Data of Tweet,Tweet Content
2022-05-03 13:18:57+00:00,Ako lang ba nagiging emotional pag nakakakita vids about kay Leni Robredo huhu
2022-05-03 13:18:43+00:00,"Para sa kulay ROSAS na bukas, Leni Robredo 💕
#IpanaloNa10ParaSaLahat #RosasAngKulayNgBukas https://t.co/OQi6N9cYPQ"
2022-05-03 13:18:28+00:00,"ang presidente leni robredo!!
bise presidente kiko pangilinan!!"
2022-05-03 13:18:18+00:00,"The said religious group officially endorsed presidential bet Ferdinand ""Bongbong"" Marcos Jr. and running mate Davao Mayor Sara Duterte-Carpio. | via Jona Mae Camacho

📷: Kapatid Official FB Page"
2022-05-03 13:18:01+00:00,"Grand Pasasalamat with VP Leni Robredo and the Tropang Angat! 💗🌸✊🏼🫶🏻🫰🏻

📍 La Paz Plaza

#LeniKiko2022
#LeniKikoAllTheWay
#iloiloforleni
#ILOILOisPink
#KulayRosasAngBukas
#10RobredoPresident
#7PangilinanForVicePresident 

In photos: @lenirobredo https://t.co/1c1ys7CrWL"
2022-05-03 13:17:45+00:00,"@coffeeleafy https://t.co/uBVowiBcIu

Tumatakbong vice mayor un cambe. Napakahusay. 🤣🤣🤣"
2022-05-03 13:17:22+00:00,"Simula noon nagsimula kong ifollow ang page ng OVP at nasubaybayan ko ang Angat Buhay Program ni VP Leni Robredo.

Ang serbisyo, mabilis, sigurado at maasahan.

Eto yung panahon na humanga ako sa leadership ni Maam Leni

#LeniKiko2022 
#LeniKikoAllTheWay"
2022-05-03 13:17:16+00:00,"im not reading all that, my eyes are focused here:

Marcos Jr. received INC’s bloc vote as VP in 2016 but lost to Leni Robredo. https://t.co/iF6HMBrhFx"
2022-05-03 13:16:53+00:00,"MARAMING SALAMAT, JENNYLYN AT DENNIS! 🇵🇭🌸

https://t.co/NojcPEuq40

“Kaya sa darating na may 9, iboto natin ang pangulo na ultimate survivor din tulad ko— si Vice President Leni Robredo. 

#LeniKikoUltimateTandem #LeniIsMyUltimateChoice #Ipana10NatinParaSaLahat #JennylynForLeni https://t.co/KUUTdrVY5Q"
2022-05-03 13:16:52+00:00,"Miss Leni Robredo &amp; Mr Kiko Pangilinan, always read this holy scriptute in your holy bible. https://t.co/FjmUxWPzj4"
2022-05-03 13:16:34+00:00,"Vice President Leni Robredo in Iloilo City for Grand Pasasalamat para sa mga Ilonggos.

VP Leni Robredo for President
Sen. Kiko Pangilinan for Vice President.

#ILOILOisPink 
#LeniForPresident2022 
#KikoForVicePresident2022 
#AngatBuhayLahat 
#LeniWanagSaDilim
#areumsforleni https://t.co/VXczYIug9o"
2022-05-03 13:16:32+00:00,"Lord kahit pumasok araw araw mga prof, yung dilang anghel ko paki maximize po rito
PRESIDENT LENI ROBREDO
VICE PRESIDENT KIKO PANGILINAN
MANIFESTING 203bX"
2022-05-03 13:16:26+00:00,"BBM sana ako, but i was able to talk to people with real sense, did my own research plus donbelle ‘s influence. Now, I’m voting for LENI ROBREDO AND KIKO PANGILINAN. 

It’s not too late yet my fellow Filipinos. Kay Leni at Kiko, sigurado na tayo. 

#Donbelle #LeniKikoAllTheWay"
2022-05-03 13:16:06+00:00,Lord pls help Leni Robredo win the presidency this coming May 9 elections. Let the light win over the darkness. 🙏🙏🙏
2022-05-03 13:15:55+00:00,"Nung nagprayer kanina sa Iloilo Grand Pasasalamat bukod sa safety naming lahat na nandun ay sana manalo si VP Leni Robredo. Please Lord, ipanalo po natin siya 🙏🥺"
2022-05-03 13:15:51+00:00,@_rainbowfighter This is from VP Leni Robredo’s public channel. Tuloy ang Makati sa sabado at 5pm. https://t.co/mFK5qPPQom
2022-05-03 13:15:51+00:00,"In front of a huge crowd, Cebu Governor Gwen Garcia campaigns for the UniTeam tandem of former Senator Ferdinand ""Bongbong"" Marcos and Davao City Mayor Sara Duterte in Talisay City, Cebu on Tuesday night.@manilabulletin https://t.co/UcXLuNtbYs"
2022-05-03 13:15:36+00:00,"Oras na para sa mga kandidatong tunay na magdadala ng pagbabago sa ating nauuhaw na lipunan. Ako si Jade, at kami sa pahayagang Forward ay all out na para kay Leni Robredo at Kiko Pangilinan! #ForwardPH #ForwardForLeniKiko https://t.co/CdB4kNGeJn"
2022-05-03 13:15:36+00:00,@maryon789 @tiks234 @PinoyAkoBlog Kay Aga unang ginamit ang jingle na yan! Akala mo kayo ang orig?  Huli ka na uso na yung chant na Ang presdente! LENI ROBREDO 😜🤣
2022-05-03 13:15:23+00:00,@kaya_tot Mananalo si Leni Robredo in the name of Jesus 🙏
2022-05-03 13:15:00+00:00,"Narito ang schedule ng grand rallies at miting de avance ni presidential candidate Vice Pres. Leni Robredo.

""Lahat ng kulay ay imbitado, dahil ang Gobyernong Tapat ay para sa lahat ng Pilipino!"" #BilangPilipino2022

📷: VP Leni Robredo (Facebook) https://t.co/4Q5Inez7vr"
2022-05-03 13:14:51+00:00,"might be crying inside. Out of gratefulness po. Isn't this about credentials? It's just paper, well. We're in the same country what's going to happen to us if we're fighting? Sabi po sa inyo I personally like Leni Robredo to get to know to. Minsan yung attitude po when you're at"
2022-05-03 13:14:45+00:00,"@jodeszgavilan The Cusi faction of PDP-Laban is endorsing the dictator’s son Ferdinand “Bongbong” Marcos Jr., but President Rodrigo Duterte said he is not endorsing a presidential candidate. #PHVote #WeDecide 

https://t.co/hISQI56UtJ"
2022-05-03 13:14:44+00:00,Paalala lang kapatid na si Madam Leni Robredo ay nanalo noong 2016 nang walang tulong galing sa Iglesia ni Cristo
2022-05-03 13:14:40+00:00,"Me singing in my head:

ANG PRESIDENTE,
LENI ROBREDO
BISE PRESIDENTE,
KIKO PANGILINAN

ON REPEAT.

Sorry Rosas, na-overtake ka na. Hahahahah"
2022-05-03 13:14:37+00:00,"@TaikaWaytite Ang presidente
Leni robredo
Bise presidente
Kiko pangilinan
Gobyernong tapat
Angat buhay lahat"
2022-05-03 13:14:21+00:00,@Samuel54003886 @ianeeec_ @axonyx @Paps_Caloy https://t.co/ZGF9FBOyyM
2022-05-03 13:14:21+00:00,"(•_•)🌸
&lt;)   )╯  Ang Presidente,
 /    \     Leni Robredo!

🍀
  \(•_•)  
    (   (&gt;    Bise-Presidente,
    /    \     Kiko Pangilinan!

      (•_•) 
🌷&lt;)   )&gt;💐 Let's go!!!!!!!!!!
       /    \"
2022-05-03 13:14:20+00:00,"HISTORIC!

More than 60 graduated student-leaders of Sta. Teresa College officially back VP Leni Robredo for president and Sen. Kiko Pangilinan for vice president. 

#WeAreForEveryone 
#AngatBuhayLahat
#IpanaloNa10ParaSaLahat https://t.co/H1RWMCKFW8"
2022-05-03 13:14:20+00:00,"@rapplerdotcom The Cusi faction of PDP-Laban is endorsing the dictator’s son Ferdinand “Bongbong” Marcos Jr., but President Rodrigo Duterte said he is not endorsing a presidential candidate. 
https://t.co/PpkHjbbaLo"
2022-05-03 13:13:56+00:00,"""Sa May 9, iboto natin ang pangulo na ultimate survivor din tulad ko—si Vice President Leni Robredo...""

Nagpahayag ng suporta si Jennylyn Mercado kina presidential candidate VP Leni Robredo &amp; vice presidential candidate Sen. Kiko Pangilinan. 

FULL POST: https://t.co/klodYlgA5n https://t.co/4c0u8OSLfY"
2022-05-03 13:13:48+00:00,And that is LENI ROBREDO ✨✨ https://t.co/Gq533oznCh
2022-05-03 13:13:47+00:00,"Davao del Sur Governor Marc Cagas has publicly expressed his support for Vice President Leni Robredo’s presidential run. He joins the call for Gobyernong Tapat para Angat Buhay Lahat! 💖🇵🇭
#IbotoNa10Pilipinas 
#AngatBuhayPilipino https://t.co/FquohiFzGs"
2022-05-03 13:13:18+00:00,"Davao del Sur Governor Marc Cagas has publicly expressed his support for Vice President Leni Robredo’s presidential run. He joins the call for Gobyernong Tapat para Angat Buhay Lahat! 💖🇵🇭
#IbotoNa10Pilipinas 
#AngatBuhayPilipino

FB: https://t.co/im9LKGzhlH"
2022-05-03 13:13:18+00:00,"Wag na po natin idamay ang religion.
Matatalino at mapanuri na ang mga botante ngayon.

FOCUS! MANANALO ANG PILIPINAS
LENI ROBREDO PRESIDENTE
KIKO PANGILINAN BISE PRESIDENTE

🌸💕🇵🇭"
2022-05-03 13:13:15+00:00,"and this year, 2022, will be the 2nd time na matatalo sya. Leni Robredo will win, claim it!!💯 https://t.co/zLmz2p2hjl"
2022-05-03 13:12:40+00:00,"3. Red-tagging
Described as a “pernicious practise” by @hrw, this involves accusing activists, journalists and political opponents of supporting the communist insurgency.

Supporters of Leni Robredo have been “red-tagged” as has another candidate, Ping Lacson. Others are likely."
2022-05-03 13:12:38+00:00,"One of two leading candidates — Bongbong Marcos Jr. and current Vice President Leni Robredo — is expected to win. Marcos Jr currently holds the lead in latest survey.

But it’s about more than just the top job: 18,100 positions are up for grabs in next Monday’s vote (9 May)."
2022-05-03 13:12:28+00:00,"took The Blind Test and my top candidate is Leni Robredo! 🌸

SIGURADO NA SA LENIKIKO
#IpanaloNa10ParaSaLahat 

 https://t.co/887me040ju https://t.co/3nFr3vy8ci"
2022-05-03 13:12:27+00:00,@dfenderwoborder INC mula ng mamulat sa mundong ito ngunit ako ay Titindig para kay Leni Robredo
2022-05-03 13:12:18+00:00,"GAYA ng napapabalita, inendorso ng Iglesia ni Cristo ang tandem nina presidential aspirant Ferdinand “Bongbong” Marcos Jr. at vice presidential candidate Sara Duterte.

https://t.co/C0aQpExb7i"
2022-05-03 13:12:07+00:00,The issue about the venue where Vice President Leni Robredo would hold the rally remains unresolved among her clashing local supporters. #PHVote #WeDecide #PHVoteRobredo  https://t.co/2wcIjgpAe2
2022-05-03 13:12:04+00:00,@chrstphr_chan LENI ROBREDO!!! 🌸🌷🤩
2022-05-03 13:12:01+00:00,"still hoping for Leni Robredo and Sarah Duterte to win this election. 

inc endorsed BBM way back in 2016, but Leni still won. so history might repeat. 

go my kakampink friends u guys can do it!!! 

anw sorry but i dont like Kiko lol, Sarah will win anw and fuck your opinions"
2022-05-03 13:11:51+00:00,"@CarmelaEHon 🗳 https://t.co/K8rEdSnvh5 🇵🇭 🌷😍

PRESIDENT
⚫ 10. ROBREDO, LENI

VICE PRESIDENT
⚫ 7. PANGILINAN, KIKO

🗳 Check full kodigo at https://t.co/L5Xho9Nt0Z

#KulayRosasAngBukas 💗
#AngatBuhayLahat 💪
#LeniKikoAllTheWay 🇵🇭 https://t.co/m7ikZmOEuG"
2022-05-03 13:11:49+00:00,@kaya_tot We already WON for GOD knows everything ! Amen 🙏 Madam Leni Robredo 17th President of Republic of Philippines . Proud to be part of Philippines history . 👍👍👍👍💖💖💖💖💖💖💖💖
2022-05-03 13:11:44+00:00,"Ug nakita nato, mga Iskolar ng Bayan, nga si LENI ROBREDO ug KIKO PANGILINAN ang adunay mga konkretong nabuhat, konkretong gibuhat, ug naa pay konkretong mabuhat. Kay sa Gobyernong Tapat, Angat Buhay Lahat! 💖🌸🎀💚🌿🌱"
2022-05-03 13:11:36+00:00,"@jlcslvdr 🌷Brgy. San Antonio, QC
🫰May 4, 2022
🎀 Assembly point: 7:00 am Stom Niño cor. San Antonio Sts. Brgy San Antonio, Qc

‼️Pwede n'yo rin pong tingnan yung FB GROUP na TLR QCD1 (Team Leni Robredo) 🫶NANDITO PO LAHAT NG INFO. lalo na sa mga susunod pa ni lang ganap sa h2h. 🌸"
2022-05-03 13:11:26+00:00,"@CarmelaEHon 🗳 https://t.co/K8rEdSnvh5 🇵🇭 🌷😍
From NCR - Manila District 4

PRESIDENT
⚫ 10. ROBREDO, LENI

VICE PRESIDENT
⚫ 7. PANGILINAN, KIKO

🗳 Check full kodigo at https://t.co/L5Xho9Nt0Z

#KulayRosasAngBukas 💗
#AngatBuhayLahat #FTW 💪
#LeniKikoAllTheWay 🇵🇭"
2022-05-03 13:11:26+00:00,"#AngatBuhayPilipino
Papalapit na ang dulo ng laban, at sasamahan natin siyang ipanalo ito! Ibigay natin ang buong lakas at pagmamahal natin sa bayan! Walang bibitiw dahil ang tagumpay ni Leni Robredo ay tagumpay nating lahat!
LINK:
Facebook: https://t.co/hUSjGXrJ1X
#LeniKiko2022 https://t.co/FTsRlu1tcd"
2022-05-03 13:11:26+00:00,@SnowflakesRacer Picture muna ni President Leni Robredo bago ko ibalik yung mukha ko hahaha! ✨💖
2022-05-03 13:11:15+00:00,"ST. LUKE publicly endorses and supports Leni Robredo as President, Kiko Pangalinan as Vice President, and Tropang Angat for the upcoming election. #StLukeCares #SaintsForLeni #Ipana10NatinParaSaLahat https://t.co/4iasSvx6nX"
2022-05-03 13:11:13+00:00,"mga hindi ng lunch for Leni haha tapos paos pa kakasigaw.

#AngatletaSaAraneta 
#AngPresidenteBisePresidente 
 Leni Robredo Kiko Pangilinan let's go 😁🎶🎶"
2022-05-03 13:11:06+00:00,Davao Del Sur Governor and Davao Del Norte Governor are supporting VP Leni Robredo! Dun tayo sa nararapat! Wag na sa nakasanayan! Ipanalo na natin ito! #LeniKiko2022 https://t.co/0TCf6wNeNN
2022-05-03 13:10:56+00:00,I’m Ilocano and my president is Leni Robredo #Ipana10NatinParaSaLahat https://t.co/kY3GMztkYX
2022-05-03 13:10:53+00:00,"#AngatBuhayPilipino
Papalapit na ang dulo ng laban, at sasamahan natin siyang ipanalo ito! Ibigay natin ang buong lakas at pagmamahal natin sa bayan! Walang bibitiw dahil ang tagumpay ni Leni Robredo ay tagumpay nating lahat!
LINK:
Facebook: https://t.co/hUSjGXrJ1X
#LeniKiko2022 https://t.co/X1FXKFDXqG"
2022-05-03 13:10:42+00:00,"#AngatBuhayPilipino
Papalapit na ang dulo ng laban, at sasamahan natin siyang ipanalo ito! Ibigay natin ang buong lakas at pagmamahal natin sa bayan! Walang bibitiw dahil ang tagumpay ni Leni Robredo ay tagumpay nating lahat!
LINK:
Facebook: https://t.co/hUSjGXrJ1X
#LeniKiko2022 https://t.co/jAcZTCc019"
2022-05-03 13:10:32+00:00,"Alam ba ninyo na dahil sa volunteerism na sinimulan ni VP Leni, pati ang kampo ni Bongbong Marcos, may volunteer center na din. 

Ganyan kalakas ang epekto ni VP Leni sa bawat Pilipino."
2022-05-03 13:10:30+00:00,"#AngatBuhayPilipino
Papalapit na ang dulo ng laban, at sasamahan natin siyang ipanalo ito! Ibigay natin ang buong lakas at pagmamahal natin sa bayan! Walang bibitiw dahil ang tagumpay ni Leni Robredo ay tagumpay nating lahat!
LINK:
Facebook: https://t.co/hUSjGXrJ1X
#LeniKiko2022 https://t.co/mLotYtmGE7"
2022-05-03 13:10:25+00:00,PRESIDENT LENI ROBREDO!!! ETSCHUSSS!!! CHAROOOOT!!!
2022-05-03 13:10:18+00:00,"Muling kinuwestiyon ng Lacson-Sotto tandem ang resulta ng bagong Pulse Asia Survey kung saan makikitang nangunguna pa rin ang tambalang Bongbong Marcos at Sara Duterte.

https://t.co/wgadRR0iov"
2022-05-03 13:10:00+00:00,#FrontlinePilipinas | Bumalik sa Iloilo si Vice Pres. Leni Robredo. Nagdaos sila ng grand province-wide house-to-house thanksgiving. #BilangPilipino2022 | via @ryanangnews5 https://t.co/BNu6vuhJkD
2022-05-03 13:09:50+00:00,"A more detailed response from Pulse Asia regarding the undersampling/oversampling issue. 

Summary: adjusting the proportions could increase further the  gargantuan lead of Bongbong Marcos. https://t.co/OnRYbbhrz1"
2022-05-03 13:09:29+00:00,"May vote na agad kay ping lacson. Siguro kasi si ping ung tipo ng taong humble. Kumbaga manalo matalo, sports lang. ❤️💚

#UniTeamUniteInILOILO https://t.co/gGkfkpNMSQ"
2022-05-03 13:09:26+00:00,"Thank you sir @CSHenry4 😊

""The MOST QUALIFIED""
""The MOST COMPETENT""
""The MOST EXPERIENCED""
President Ping Lacson
Vice President Tito Sotto

@iampinglacson 
@sotto_tito 

#WeHaveALeader
#LACSONSOTTO2022
#5lacson9sotto
#switchtopinglacson
#TagumpayNgPilipinoTagumpayLacsonSotto https://t.co/fyDbw38dqD"
2022-05-03 13:09:03+00:00,"PRESIDENT
⚫ 4. GONZALES, NORBERTO (PDSP)

VICE PRESIDENT
⚫ 9. SOTTO, VICENTE TITO (NPC)"
2022-05-03 13:09:00+00:00,Sumali sa Team Leni Robredo Youth - Muntinlupa https://t.co/USyBBFaqWx
2022-05-03 13:08:57+00:00,"Presidential aspirant  Ferdinand ""Bongbong"" Marcos Jr. at Vice Presidential candidate at Davao City Mayor Sara Duterte - Carpio  nagpasalamat sa pamunuan ng Iglesia Ni Cristo.  https://t.co/kIOSKRjMCe"
2022-05-03 13:08:48+00:00,"Papalapit at papalapit na ang Eleksyon 

Habang papalapit na ang eleksyon ang mga Youth Volunteers ng Team Leni Robredo Youth - Muntinlupa ay patuloy na kumakatok at nakikipagtao sa tao sa mga mamamayan ng Muntinlupa upang ipakilala at ikampanya ang Tambalang Leni-Kiko at— https://t.co/ykr7dH6W0X"
2022-05-03 13:08:37+00:00,Bago city is pink all the way 🌷🌷 #angatbuhaylahat  https://t.co/onn8TGKkpS
2022-05-03 13:08:14+00:00,Iglesia Ni Cristo ako but plss represent me and vote for Leni Robredo and all Tropang Angat Candidates♥️
2022-05-03 13:07:46+00:00,Dating DDS para kay Leni Robredo 💓💚 https://t.co/UKkQ2WRpbK
2022-05-03 13:07:43+00:00,PRESIDENT MARIA LEONOR “LENI” GERONA ROBREDO 😭🎀
2022-05-03 13:07:26+00:00,https://t.co/wyddtnsYJ6
2022-05-03 13:07:26+00:00,"Hay naku. Bakit kasi nasa Pangasinan ako ngayon at wala sa Baguio? Edi sana nagtaas din ako ng placard kanina tapos ang nakalagay ""hindi boto sa jowa ng kaibigan pero boto kay Leni Robredo for president."""
2022-05-03 13:07:25+00:00,"@paulinethequeen I like that part where you said ""rich supporters of Former President Leni Robredo"". Been claiming it too since the time VP filed her candidacy"
2022-05-03 13:06:54+00:00,"""Marcos Jr. received INC’s bloc vote as VP in 2016 but lost to Leni Robredo.""
👀👀 https://t.co/WZYafZXdL5"
2022-05-03 13:06:42+00:00,"I took The Blind Test and my top candidate is Leody de Guzman.

 https://t.co/LnsMf0EqbI"
2022-05-03 13:06:40+00:00,"Leni Robredo, the 17th President of the Republic of the Philippines cutie 🌸"
2022-05-03 13:06:16+00:00,"I WANT A DECENT, TRANSPARENT, AND ACCOUNTABLE GOVERNMENT!

My name is kenneth and Leni Robredo is my president! 🧚🏻‍♀️

#LabanLeni2022
#LetLeniLead
#AbanteBabae"
2022-05-03 13:06:15+00:00,The tandem of labor leader Leody de Guzman and Walden Bello is set to hold their miting de avance in Quezon City on Wednesday. #VotePH | @zacariansINQ https://t.co/V7T8GNrYYt
2022-05-03 13:06:05+00:00,"✨️✨️✨️

President Leni Robredo 🌸🌷
Vice President Kiko Pangilinan 🌸🌷

#LeniKikoAllTheWay"
2022-05-03 13:05:58+00:00,Bangui windmills was not a pet project of BongBong Marcos. https://t.co/8hH8C14i1H
2022-05-03 13:05:41+00:00,"Papalapit na ang dulo ng laban, at sasamahan natin siyang ipanalo ito! Ibigay natin ang buong lakas at pagmamahal natin sa bayan! Walang bibitiw dahil ang tagumpay ni Leni Robredo ay tagumpay nating lahat! 🌸

Facebook: https://t.co/LYar3roClG

#AngatBuhayPilipino #LeniKiko2022 https://t.co/FGVBgvtRV0"
2022-05-03 13:05:36+00:00,"Sa darating na Mayo 9. Ipanalo na natin para sa lahat. Leni Robredo at Kiko Pangilinan! Sa Gobyernong Tapat, Angat Buhay Lahat! 

Para sa bayan! Para sa Kinabukasan. https://t.co/8S0LrcvbRY"
2022-05-03 13:05:35+00:00,"You can check the contributions and accomplishments of Presidential Aspirant Vice President Leni Robredo. 
https://t.co/iFWw36KvTL"
2022-05-03 13:05:34+00:00,"Make the right decision for the Philippines. If you're still undecided, tara na't samahan mo kaming tumindig para sa pagbabago ng ating bansa. Doon tayo sa Lumalaban. Doon tayo sa Tropa. Doon tayo sa hindi ka pababayaan. Doon tayo kay Leni Robredo at kay Kiko Pangilinan."
2022-05-03 13:05:05+00:00,"Para kandidat Presiden Filipina akan mengadakan rapat umum terakhir pemilu pekan ini saat kampanye memasuki putaran akhir, dalam kontes dua kubu antara kandidat terdepan Ferdinand Marcos Jr. dan pesaing utamanya Leni Robredo. https://t.co/j0dz38erPG"
2022-05-03 13:04:34+00:00,"@poopooetry @Roel95186492 @Eorish2 @UlyssisJohn I honestly would have voted for Ping Lacson, however looking at everything it looks like BBM will be the next president.  The only mistake Leni did was trust an Aquino to run her campaign which was full of hatred and negativity. I am sure majority are tired of them"
2022-05-03 13:04:13+00:00,"Katuwaan lang! 🤣
Kung papalarin manalo si Bongbong Marcos, sino sa palagay nyo ang unang magko concede? 

#UniTeamUniteInILOILO"
2022-05-03 13:04:11+00:00,"Leni Robredo, puppet or plotter? https://t.co/fjko0iSJIp"
2022-05-03 13:02:31+00:00,@lovalyz_ leni robredo
2022-05-03 13:02:27+00:00,"@ABSCBNNews @DZMMTeleRadyo @anjo_bagaoisan 👇
Marcos Jr. received INC’s bloc vote as VP in 2016 but lost to Leni Robredo. | via @anjo_bagaoisan https://t.co/OHD8WRk55X"
2022-05-03 13:02:20+00:00,"Bongbong Marcos to Catholic clergy: Stop meddling with politics

May ganitong statement din bang ilalabas ang campo ni BBM sa INC???

https://t.co/Ax1tu054P5"
2022-05-03 13:02:00+00:00,"LOOK: The BBM-Sara miting de avance in Guimbal, Iloilo drew crowds of ""tens of thousands,"" according to the camp of Ferdinand ""Bongbong"" Marcos Jr. 📷 UniTeam https://t.co/bH4bwAdj1d"
2022-05-03 13:01:49+00:00,"Ako si Julian isang Arki student, nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap. Tara, samahan ninyo kami na kulayan ng Rosas ang ating Kinabukasan! https://t.co/cJrWaODP76"
2022-05-03 13:01:33+00:00,@myski06 Nakakatawa pa din kahit ilang ulit hahaha sabay sabay pa sila sa leni robredo hahaha
2022-05-03 13:01:07+00:00,"Paglaum Iloilo! Nagbigay pugay si Leni Robredo ngayong hapon sa puso at tatag ng mga volunteers sa Tropang Angat Grand Pasasalamat. 🇵🇭
Ito ay matapos niyang binisita ang Kalibo, Aklan; Tibiao, Antique; at Sta. Barbara, Iloilo mini-rallies.
#ILOILOisPink 
#IpanaloNa10ParaSaLahat https://t.co/15jMe40gTu"
2022-05-03 13:00:58+00:00,"Paglaum Iloilo! Nagbigay pugay si Leni Robredo ngayong hapon sa puso at tatag ng mga volunteers sa Tropang Angat Grand Pasasalamat. 🇵🇭
Ito ay matapos niyang binisita ang Kalibo, Aklan; Tibiao, Antique; at Sta. Barbara, Iloilo mini-rallies.
#ILOILOisPink 
#IpanaloNa10ParaSaLahat https://t.co/dZL2UZ9q30"
2022-05-03 13:00:49+00:00,"Paglaum Iloilo! Nagbigay pugay si Leni Robredo ngayong hapon sa puso at tatag ng mga volunteers sa Tropang Angat Grand Pasasalamat. 🇵🇭
Ito ay matapos niyang binisita ang Kalibo, Aklan; Tibiao, Antique; at Sta. Barbara, Iloilo mini-rallies.
#ILOILOisPink 
#IpanaloNa10ParaSaLahat https://t.co/C7O9SK1myL"
2022-05-03 13:00:46+00:00,Mananalo si Leni Robredo bilang ika-17th President ng Republika ng Pilipinas. 🇵🇭
2022-05-03 13:00:44+00:00,"JUST IN: Gaya ng napapabalita, inendorso ng Iglesia ni Cristo ang tandem nina presidential aspirant Ferdinand “Bongbong” Marcos Jr. at vice presidential candidate Sara Duterte-Carpio. 

#Halalan2022 
#PULSOngPUBLIKO https://t.co/C8Fhs1QcN7"
2022-05-03 13:00:37+00:00,"Paglaum Iloilo! Nagbigay pugay si Leni Robredo ngayong hapon sa puso at tatag ng mga volunteers sa Tropang Angat Grand Pasasalamat. 🇵🇭
Ito ay matapos niyang binisita ang Kalibo, Aklan; Tibiao, Antique; at Sta. Barbara, Iloilo mini-rallies.
#ILOILOisPink 
#IpanaloNa10ParaSaLahat https://t.co/u84V1qUszS"
2022-05-03 13:00:34+00:00,"#10 ROBREDO, Leni for President https://t.co/Y33uT1cfwh"
2022-05-03 13:00:33+00:00,"ISIGAW MO, ISKO!
ISIGAW MO, ISKO!
ISIGAW MO, ISKO!

ISKO MORENO DOMAGOSO!
NUMERO TRES (3) SA BALOTA!

💙☝️
#SwitchACandle #KayIskoPanatagKa
#SwitchToIsko #KayIskoPosible https://t.co/0mA0qrfKGc"
2022-05-03 13:00:03+00:00,@4sis4leni leni robredo.. wala ng iba
2022-05-03 13:00:03+00:00,"#FactsCheck: CLAIM: Vice President Leni Robredo is not a victim of fake news.

RATING: FALSE

https://t.co/1FQWs6lBP4

#FactsFirstPH 
#TsekPH
#TruthHourPH 
#PressOnePH"
2022-05-03 13:00:01+00:00,"NATIONAL ARTISTS ECHO SUPPORT FOR LENI-KIKO

In the final stretch of the campaign, National Artist for Film Kidlat Tahimik urged Filipinos to fully support Vice Pres. Leni Robredo and Sen. Kiko Pangilinan, during the Takder Kordi people's rally on Monday. https://t.co/iEuTzwmvco"
2022-05-03 13:00:01+00:00,"#FrontlinePilipinas | Umarangkada na ang unang miting de avance ng UniTeam tandem nina Bongbong Marcos, Jr. at Mayor Sara Duterte. Sinimulan nila ito sa Iloilo kahit may iba nang inendorso ang gobernador ng probinsya. #BilangPilipino2022 | via @mariannenriquez https://t.co/PSx7bQVBSL"
2022-05-03 12:59:31+00:00,Miss Leni Robredo! &amp; Mr Kiko Pangilinan! https://t.co/x2E0QbpD2i https://t.co/OtJ0q1zfHW
2022-05-03 12:59:30+00:00,"Manalo o matalo si Leni Robredo sa May 9, ang laki pa rin ng pasasalamat ko sa mga taong nakasama kong tumindig para sa bayan. Matagal ko nang hindi naramdaman ang totoong pag-asa, pero binago ito ng kampanyang ito. Salamat."
2022-05-03 12:58:54+00:00,@pokwang27 iglesia ni cristo ako kahit iba man ang iboboto sa i.n.c. pero ang president ko pa rin ay si leni robredo #10RobredoForPresident #KikoForVicePresident2022
2022-05-03 12:58:00+00:00,Marcos Jr. received INC’s bloc vote as VP in 2016 but lost to Leni Robredo. https://t.co/K8gaNgAL1A
2022-05-03 12:58:00+00:00,"Sa loob ng anim na buwan at labing-apat na araw, nabigyan na ng magandang pabahay ang ating mga kababayan sa Maynila sa ilalim ng pamumuno ng ating Aksyon President Isko Moreno Domagoso.

Ito na ngayon ang BaseCommunity sa Maynila! Kayang-kaya rin itong magawa sa buong Pilipinas! https://t.co/8RSwj5EEYO"
2022-05-03 12:57:57+00:00,"Baguio is a UNESCO Creative City. It is only fitting that VP Leni Robredo was endorsed by three National Artists. BenCab for Painting and Kidlat Tahimik for Film are residents of Baguio. Rio Alma for Literature came all the way from Manila. May 2, 2022.
📸 VP Robredo Media Bureau https://t.co/peSFib5rHq"
2022-05-03 12:57:54+00:00,"JUST IN: Iglesia Ni Cristo has endorsed the tandem of Ferdinand "" Bongbong"" Marcos and his running mate, Sara Duterte-Carpio, for the May 9 national elections. 
#INC
#IglesiaNiCristo https://t.co/iQZfZUhuzh"
2022-05-03 12:57:31+00:00,"WATCH: 'Kakampinks' in the municipality of Guimbal, Iloilo hold a noise barrage at the town's entrance.

Currently, UniTeam's Presidential Candidate Bongbong Marcos is holding their miting de avance in the same municipality's grandstand. #PHVote #WeDecide @rapplerdotcom @MovePH https://t.co/2yWr5WpVIu"
2022-05-03 12:57:26+00:00,"@rapplerdotcom @lianbuan Kaya ayaw namin kay leni dahil sa kagaya nyong supporters. The church decided not to vote leni nkt because she is leni robredo, but because of you bigots."
2022-05-03 12:57:22+00:00,"Sinasabi ko pa to dati sa bahay na, uyyy anak yan ni Leni Robredo https://t.co/NIfG5EqMEm"
2022-05-03 12:56:56+00:00,"Ilonggo Leaders led by Sen Frank Drilon, Gov Toto Defensor and Mayor Jerry Treñas raised again, the hands of VP Leni Robredo as the Ilonggo’s choice for Malacañang. https://t.co/hZoyifPv6r"
