Data of Tweet,Tweet Content
2022-05-05 12:52:00+00:00,homo sapiens! i just convinced my sister (na walang pake sa politics) to vote for ka leody de guzman instead of joining the family trend with bbm! huzzah!
2022-05-05 12:51:47+00:00,Presidential bet Leni Robredo’s ‘passionate’ supporters mightily challenge the political machinery according to Phil. Senator Frank Drilon. Just #GoWithGod https://t.co/mSy38TAics
2022-05-05 12:51:19+00:00,"@Aldgy13 @Sylviapalomare5 The US is crying over this news, they need us to vote their puppet candicate Leni Robredo"
2022-05-05 12:51:14+00:00,"an article where it talks about marcos' team
https://t.co/sqB9nIPXSf"
2022-05-05 12:51:00+00:00,"Manila Mayoral bet Cristy Lim for Leni Robredo! #Ipana7oNa10to 🇵🇭💕

📸: @eufems https://t.co/VPSKzf5N7t"
2022-05-05 12:50:59+00:00,"Presidential candidate and Senator Panfilo “Ping” Lacson on Thursday bared that his second attempt for the highest government post would be his last since he is retiring from public office.

Full Story: https://t.co/DIll624Nki

#KaTriVote2022
#PulsoNgBayan
#DailyTribune"
2022-05-05 12:50:55+00:00,"Presidential candidate and Senator Panfilo “Ping” Lacson on Thursday bared that his second attempt for the highest government post would be his last since he is retiring from public office.

Full Story: https://t.co/acpnsQMZkG

#KaTriVote2022
#PulsoNgBayan
#DailyTribune"
2022-05-05 12:50:54+00:00,NAGPANIC SI LENI? PRES DUTERTE BINIGYAN NG TANING SI ROBREDO! GENERAL ES... https://t.co/XPjlJTdi57 via @YouTube
2022-05-05 12:50:28+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat! At siyempre, ipapanalo po natin ito para sa lahat! Ako ay nakikiisa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap. https://t.co/TnkZ57IqSr"
2022-05-05 12:50:15+00:00,"@alexabernardog After Duterte, EJK, Covid, Duque. Lord sana iregalo niyo na po ang pagkapanalo ni Mam VP Leni Robredo at kung pwede humirit, pati na rin si Sen Kiko for bise pangulo. 
First time voting for Leni. Duterte ako last election. OMG the trauma and budol is real 😭"
2022-05-05 12:50:01+00:00,"In the Philippines, polls say Ferdinand “Bongbong” Marcos Jr. is on course to be elected president in elections on Monday. #TWTFrontPage
https://t.co/gJTPYlYAWY"
2022-05-05 12:49:55+00:00,"Naniniwala akong hindi kailanman aabusuhin nina VP Leni Robredo at Sen. Kiko Pangilinan ang kapangyarihang mayroon sila. Kita naman ito sa kanilang track records dahil sabi nga, sa gobyernong tapat, may resibo lahat.

#Ipana7oNa10toParaSaLahat
#LeniKikoAllTheWay"
2022-05-05 12:49:33+00:00,"May nanalo na. Woooooh! TAGUM pay ang Bongbong Sara sa Davao Del Norte.. :) 
@bongbongmarcos @indaysara 
MARCOS DUTERTE TAYO
#UniTeamMindanao
#SalamatINC https://t.co/wJF3w8mXot"
2022-05-05 12:49:23+00:00,"@achi66353418 @mizugamiza @yooongismirk may tanong ako, actually. ano yung ninakaw ni BONGBONG marcos"
2022-05-05 12:49:08+00:00,"BASAHIN: Sa isang video message, nananawagan si presidential candidate Bongbong Marcos na maging mapagbantay sa boto at protektahan ang desisyon ng taumbayan sa darating na halalan.

via Blessy Joy Rabina
📷: Bongbong Marcos https://t.co/Qxgbes42U1"
2022-05-05 12:48:53+00:00,"@GabrielLaluINQ 'LENI COUNTRY': A famous local diner in Naga City turns pink as VP Leni Robredo and her slate hold their miting de avance here.

Naga is the hometown of Robredo and her late husband Jesse Robredo, who used to be the city's mayor. #VotePH | @GabrielLaluINQ

https://t.co/4KlnHRItDm"
2022-05-05 12:48:44+00:00,"@LagunaBaeAlter Pink ka na. Dun tayo sa totoong nagta-trabaho, may resibo. Alam mong may ginawa na, may ginagawa pa, at may gagawin pa rin. Hindi sayang ang boto mo kay Leni Robredo. 🌷☺️💗🫰🏼🌈"
2022-05-05 12:48:43+00:00,"meron bang ""malakas humilik for Leni Robredo"" 🥺"
2022-05-05 12:47:59+00:00,"Some 70,000 people attended Robredo’s rally in Agusan Del Sur accdng to organizers, filling the grounds in front of its capitol. Robredo won the vice presidency here in 2016 with nearly thrice as many votes as 2nd-placer Cayetano. Marcos Jr. ranked 3rd. 📸 Leni People’s Campaign https://t.co/76w4DwUGPd"
2022-05-05 12:47:48+00:00,"After Bongbong Marcos dares critics to ‘show me 1 troll,’ Filipino-American group exposes hundreds of fake news peddlers | Coconuts https://t.co/qQMPkeM8PD"
2022-05-05 12:47:38+00:00,WATCH: Yeng Constantino shares the stage at the Agusan del Sur rally with one of her fans and a supporter of VP Leni Robredo in singing her hit love song “Ikaw.” #Halalan2022 | via @wenacos  https://t.co/tfhLTlcP5C
2022-05-05 12:47:32+00:00,"Ako si Alou,  pinakamagandang anak ni Louie at Liza, nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate. Tara, samahan ninyo kami na kulayan ng Rosas ang ating Kinabukasan! https://t.co/Y37tG4Mf3b"
2022-05-05 12:47:30+00:00,@AchillesZayn Kaya kasi hindi sila nakulong because si Fernand Marcos namatay bago pa napatunayan na guilty siya while si Imelda Marcos naman masyado na raw matanda plus wala pang batas ukol doon noon si Bongbong naman o ang mga natira sa angkan nila sapagkat hindi naman sila mismo ang gumawa.
2022-05-05 12:47:23+00:00,"to all Filipinos, please just fucking please vote wisely and DO NOT WASTE  Leni Robredo and Kiko Pangilinan. Don't ever try bragging them with your downfall. Know the ones who is true and ready."
2022-05-05 12:46:41+00:00,"My BBM Sara mousepad.

Please vote for Bongbong Marcos, Sara Duterte, and the UniTeam senators! ❤️💚🇵🇭✌🏻👊🏻

@bongbongmarcos

#bbm #bongbongmarcos #bongbong #MarcosDuwag #ferdinandmarcosjr #sara #saraduterte #saradutertecarpio #mayorindaysaraduterte #indaysara #duterte #bbmsara https://t.co/WmUSUd4GJF"
2022-05-05 12:46:00+00:00,Catholic Priests back Leni Robredo &amp; her running mate Kiko Pangilinan in high stakes election campaign:https://t.co/zLdXPAPp6n via @ABSCBNNews
2022-05-05 12:45:45+00:00,"And here's the future president of the Philippines, Bongbong Marcos, in the house everybody!

@smninews @officialuniteam @bongbongmarcos @indaysara #UniTeamMindanao #SalamatINC #OnTheRoadWithTheFrontrunner #ItuloyAngPagbabago https://t.co/Cv8nOJTAFs"
2022-05-05 12:45:37+00:00,"Robredo, because the current administration, reeking of the same Marcos stench, publicly disrespects her.
I did all I could to talk to my parents, especially my dad, about why I am voting for Leni Robredo and Kiko Pangilinan, and I did so without even mentioning anyone else, +"
2022-05-05 12:45:29+00:00,WATCH: The venue of presidential aspirant VP Leni Robredo's grand rally here in Naga City is already a hit the night before the rally is held. | via @MB_unite https://t.co/2b29MISGws
2022-05-05 12:44:43+00:00,"Pag Leni Robredo namo 🔊

Tio̍h kúiⁿ Leni--lo͘ 🔊 https://t.co/MvKMdVN6o0"
2022-05-05 12:44:37+00:00,"Aerial shots of the kakampink crowd that showed up for VP Leni Robredo’s grand rally in Agusan del Sur on Thursday, May 5.

This is Robredo’s last visit in Mindanao for the homestretch of the campaign. 📸: Leni People’s Campaign | via @MB_RAntonio https://t.co/RY0YM7Vu3K"
2022-05-05 12:44:36+00:00,"The future Davao Del Norte governor Rey Uy will now introduced the future of the republic of the Philippines, Bongbong Marcos!

@smninews @officialuniteam @bongbongmarcos @indaysara #UniTeamMindanao #SalamatINC #OnTheRoadWithTheFrontrunner #ItuloyAngPagbabago https://t.co/KEgzBZ8Rms"
2022-05-05 12:44:23+00:00,"LOOK: More than 14,000 Thomasian students endorse VP Leni Robredo’s presidential bid. View the signatories here: https://t.co/2MZDGC8ofc

📸: UST Central Student Council

#TWeVote | @TomasinoWeb https://t.co/q2uVXHdk4e"
2022-05-05 12:44:19+00:00,"TINGNAN: Isang miting de avance ang isasagawa ng Tambalang Lacson-Sotto bukas, May 6 sa Verdant Square sa Carmona, Cavite.

via Daniel Dequiña
📷: Sen. Ping Lacson FB page https://t.co/DnTlZOP0Fv"
2022-05-05 12:44:15+00:00,"Mindanao for LeniKiko!

Ang Presidente: Leni Robredo
Bise Presidente: Kiko Pangilinan

#AgusanIsPink 
#AgusanParaKayLeniKiko 
#LeniKiko2022 
#LeniKikoAllTheWay
#donbelle
Magwawagi ang katotohanan
#halalan2022
May 9 https://t.co/u6MhItmADn"
2022-05-05 12:43:09+00:00,@upmbt sorry napollute ng kakampinks ang #UAAPSeason84 . nahaluan ng politika ni leni robredo. ganonpaman #UPFight.
2022-05-05 12:43:07+00:00,"Sa darating na halalan, si VP Leni Robredo ang pangulo ko at si Sen. Kiko Pangilinan ang aking bise presidente! Naninindigan din ako na kailangan natin ng isang Atty. Chel Diokno sa Senado! 

IPANALO NATIN ANG LABAN PARA SA LAHAT! 💗💚💙❤️🤍💛

Tindig Tomasino! https://t.co/ZBTLIM2ogM"
2022-05-05 12:43:01+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat! At siyempre, ipapanalo po natin ito para sa lahat!

Ako'y hindi pa botante ngunit nakikiisa sa pagsuporta kay Vice President Leni Robredo para sa bayan na matagal na nating pinapangarap. Tara, samahan ninyo na ipanalo ito para sa lahat! https://t.co/EzsWIbwb2E"
2022-05-05 12:42:58+00:00,"Our future president of the republic of the Philippines, Bongbong Marcos, will now speaking in a moment!

@smninews @officialuniteam @bongbongmarcos @indaysara #UniTeamMindanao #SalamatINC #OnTheRoadWithTheFrontrunner #ItuloyAngPagbabago"
2022-05-05 12:42:48+00:00,"Sino’ng LSS? 

Ang Presidente: LENI ROBREDO
Bise Presidente: KIKO PANGILINAN

#RAMBAKIKO
#LetLeniKikoLead 
#LeniKiko2022 

@GaryValenciano1 @gabvalenciano https://t.co/RVW7n5uEMY"
2022-05-05 12:42:38+00:00,"""Sa gobyernong tapat, PPOP ay aangat!""

Space to Space PH supports VP Leni Robredo and Sen. Kiko Pangilinan in the 2022 National Elections. Para sa kinabukasan ng bansa at ng PPOP! #NewProfilePic #KulayRosasAngBukas https://t.co/I071CujDTi"
2022-05-05 12:42:35+00:00,@InaReformina Mga nagawa ni VPRESIDENTE LENI ROBREDO! #LeniKiko2022 #LeniKikoAllTheWay2022 🌸💗🌷 #LeniLiwanagSaDilim https://t.co/KVl7Ucbip9
2022-05-05 12:42:24+00:00,"mami ko saka lola ko dati si ping lacson iboboto, ngayong gabi naconfirm ko na na leni na sila 💟🌷"
2022-05-05 12:42:24+00:00,"As the campaign approaches to its end, @lenirobredo will start her two-day Miting de Avance tomorrow in her hometown, Bicol Region.

It's our chance to have the first ever Bicolano president.

🎥: VP Leni Robredo, 9 Feb 2022

#LeniKiko2022
#IpanaloNa10ParaSaLahat
#SolidLeniBicol https://t.co/Bp9ytJezQE"
2022-05-05 12:42:20+00:00,@pipaykipayy Actually masama ang payo mo kapag hindi sila magsisimba baka matalo ang kanilang iboboto dahil walang basbas ng langit. Kaya ako magsisimba ako tapos iboboto ko si Bongbong Marcos Jr sa pagkapangulo at Sara Duterte sa pagkabise. 🤣🤣🤭
2022-05-05 12:42:09+00:00,"'LENI COUNTRY': A famous local diner in Naga City turns pink as VP Leni Robredo and her slate hold their miting de avance here.

Naga is the hometown of Robredo and her late husband Jesse Robredo, who used to be the city's mayor.

#OurVoteOurFuture #VotePH
@inquirerdotnet https://t.co/GaDObG7lOO"
2022-05-05 12:41:51+00:00,"In Ping Lacson Camp, we will vote for Ping Lacson, no change of mind. If Ping wins, we will feel TheBEST. If BBM wins, Better. If Leni wins, Good. Our hearts are safe from hurt."
2022-05-05 12:41:32+00:00,"""Ang presidente, Leni Robredo. Vice President, Kiko Pangilinan"" chant lss na si Natasha, tama behavior 'yan &lt;33"
2022-05-05 12:41:26+00:00,LENI ROBREDO https://t.co/O7Rq76PiHu
2022-05-05 12:41:09+00:00,WATCH: The venue of presidential aspirant VP Leni Robredo's grand rally here in Naga City is already a hit the night before the rally is held. @manilabulletin https://t.co/Xk5S7BDcje
2022-05-05 12:40:55+00:00,WATCH: Yeng Constantino shares the stage at the Agusan del Sur rally with one of her fans and a supporter of VP Leni Robredo in singing her hit love song “Ikaw.” @ABSCBNNews https://t.co/UfHKej5c4X
2022-05-05 12:40:48+00:00,"Sa mga katulad kong Gen Z, na wala pang trabaho pero naghahangad na may maibigay na regalo sa mga nanay nila sa MAY 8. I-extend na lang natin 'yong pagdiwang ng pagiging INA nila sa pamamagitan ng pagpanalo kay Leni Robredo bilang Presidente na isa ring Ilaw ng Tahanan.🌷🤝"
2022-05-05 12:40:43+00:00,Hindi kita sasagutin baket si BBM Ang Presidente ko pero masasagot kita baket Hindi si VP Leni Robredo. ☺️❤️🐅
2022-05-05 12:40:34+00:00,"Sana maging Kulay Rosas ang Pinas!!! Sa May 9, Lunes, iboto natin si Leni at Kiko!

Ang Presidente. Leni Robredo!
Bise Presidente. Kiko Pangilinan!

Arte arte, with Philippine map na naging petals kemerloo. Di ako marunong mag-animate so images nalang. Sksksks. https://t.co/k4Fk09Guv0"
2022-05-05 12:40:01+00:00,Kung may dapat mag-alala kung magkakaroon ng dayaan sa Mayo 9 ay nasisigurado ko na hindi dapat si Bongbong Marcos Jr. yun. Naalala ba ninyo ang Cambridge Analytica? HAHAHAHAHA
2022-05-05 12:39:57+00:00,"MY PRESIDENT FERDINAND ""BONGBONG"" MARCOS
@bongbongmarcos 

#UniTeamMindanao https://t.co/gK8OaB4LnQ"
2022-05-05 12:39:46+00:00,"putting the sources ng mga pinagsasabi ko kanina about sex education wksmsmn:
https://t.co/Q3LbZaGybx

https://t.co/wCvzQ9jxGw

#bardagulan

https://t.co/aPBkSMtaxr"
2022-05-05 12:39:43+00:00,"Ako si Wei, isang GreenRed para sa OhmNanon, at ako ay nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap."
2022-05-05 12:39:10+00:00,"@anjocalimario Drone shot of the thousands of Robredo’s supporters who have come out in Agusan del Sur tonight. #TheFilipinoVotes | @anjocalimario 

📹 Leni People's Campaign https://t.co/C4SKJG8bj9"
2022-05-05 12:38:50+00:00,"vote wisely, vote Leni Robredo #LeniKiko2022 https://t.co/nt4jd2WCUB"
2022-05-05 12:38:50+00:00,"Aerial shots of the kakampink crowd that showed up for VP Leni Robredo’s grand rally in Agusan del Sur on Thursday, May 5.

This is Robredo’s last visit in Mindanao for the homestretch of the campaign. 📸: Leni People’s Campaign @manilabulletin https://t.co/KuEY66MKk8"
2022-05-05 12:38:46+00:00,kay leni robredo hindi ka bigo may tapang may puso para sa pilipino
2022-05-05 12:38:30+00:00,"Natawa ako kay nanay kahapon. Sa aming usapan, naikwento ko kung bakit si VP Leni at Sen. Kiko ang gusto ko. Tapos, yung reply ni nanay, ""Ipanalo natin to para kay mama mo."" 😳

Okay ayun lang naalala ko naman bat ang random ni nanay hahaha Ako po talaga si Joferlyn Robredo 🤣🌸"
2022-05-05 12:38:24+00:00,"Ang humihingi ng Respeto dapat marunong din Rumespeto! Kapag minumura mo ang Nanay ng ibang tao meron bang pag respeto? Tuwing minumura niyo si Leni Robredo, Respeto ba tawag dun? Dahil sa mga pinaggagawa niyong yan ay nakikita ng tao na peke ang imahe ng kandidato niyo. https://t.co/wvlzPzWGIj"
2022-05-05 12:38:00+00:00,"Eto ang TUNAY, ang tunay na PRESIDENTE na dapat iboto. Sa kanya may KINABUKASAN AT MAY AASAHAN ANG BANSA at ang mga MAMAMAYAN.... NUMBER 7 sa balota BONGBONG MARCOS JR. https://t.co/DdTd4tDi6l"
2022-05-05 12:37:35+00:00,@alvinelchico @DorisBigornia J. VP Leni Robredo https://t.co/Qys90CN954
2022-05-05 12:37:28+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat!""

Ako si Ray isang Engene, nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap. https://t.co/89AQRDYKIx"
2022-05-05 12:37:01+00:00,"Nanawagan si presidential candidate Sen. Panfilo “Ping” Lacson sa mga Pilipino na iboto ang mga karapat-dapat, ilang araw bago ang May 9 elections.
https://t.co/ERuQ3Qv6fh
#TunayNaTabloidista 
#AbanteNews 
@iampinglacson https://t.co/MCwzYJYYGT"
2022-05-05 12:36:05+00:00,"Bakit si Leni Robredo?
🌷 https://t.co/Bd4IHSbo5d

Bakit si Kiko Pangilinan?
🌷 https://t.co/dIl2r6xI5d"
2022-05-05 12:35:38+00:00,"Prismatic Statue of Katy Perry is once again lit up in pink, reflecting the results of the recent Filipino Katycats Mock Elections, where the Leni Robredo-Kiko Pangilinan tandem topped the survey. https://t.co/G6I2zbVHiM https://t.co/qMOWpLnrci"
2022-05-05 12:34:48+00:00,"Ako si Dabs, isang Sage Main na nakiki-isa sa pag supporta kay VP Leni Robredo at Senator Kiko Pangilinan para sa darating na halalan!

#LetLeniKikoLead#LeniKiko2022

Frame Link:https://t.co/3SA8NgYT1L
Frame by:
Aldous Labitoria https://t.co/GiWcwycRvS"
2022-05-05 12:34:40+00:00,"Ako si Wilfredo, isang Cypher Main na nakiki-isa sa pag supporta kay VP Leni Robredo at Senator Kiko Pangilinan para sa darating na halalan!

#LetLeniKikoLead
#LeniKiko2022
#cyphermainsforleni

Frame Link:https://t.co/ICzxY4UULC
Frame by:
Aldous Labitoria https://t.co/CZl9YPssNI"
2022-05-05 12:34:17+00:00,"Tuloy-tuloy pa rin ang ating #TaoSaTaoParaKayLeniKiko campaign! 🏘️
Kasama sa ating pakikipagkapwa ay paglaban sa misinformation at fake news, kaya naman dinala ni #PepeHerrera si Fact Boy sa Pasay para ipakilala sina Leni Robredo at Kiko Pangilinan! 🗣️💗🇵🇭
#IpanaloNa10ParaSaLahat https://t.co/0wOwVGwpRp"
2022-05-05 12:33:50+00:00,Dito lang ako sa Twitter makakasabi na si Leni Robredo yung presidential bet ko. Peysbuk ko is full of babym stans.
2022-05-05 12:33:29+00:00,Yung elementary classmate ko na share nang share about Ping Lacson. Nagpalit ng LENI KIKO DP 🌸💖
2022-05-05 12:33:25+00:00,"I haven’t tweeted much about the Philippine elections, but just know that it is so, so important that Leni Robredo be elected president. We cannot let dictators, despots, and their children win the presidency (again). So many lives depend on this. https://t.co/TeaJbuzQ0s"
2022-05-05 12:33:08+00:00,"chai is the leni robredo of twitter spaces, laging present 🤩✌️❤️💚
#halalanspace"
2022-05-05 12:33:03+00:00,Mga Ambahador ng iba't ibang Bansa kasama ni VP Leni Robredo #TeamLeniKiko #GobyernongTapatAngatBuhayLahat saating future President sila May tiwala #GodBlessPhilippines https://t.co/rc27JCBfd0
2022-05-05 12:32:46+00:00,"“""This election is not just a fight for elected positions. It is also a fight against disinformation, fake news, and historical revisionism,"" Leni Robredo, Marcos's main rival in the presidential race, told supporters in March.”
https://t.co/syTRYqRcjK"
2022-05-05 12:32:28+00:00,@JohnLouiesss who wants to support a candidate who has supporters normalizing cancel culture? the problem is not Leni Robredo but her supporters are full of social climbers who wanted to feel entitled.
2022-05-05 12:32:24+00:00,"me: pinapakilala ko lang po sa inyo si leni robredo at ang karakter niya dahil po gusto nyong malaman bakit siya dapat iboto.

—

i swear i'd roll my eyes and be rude af sa slightest hint of mansplaining if 18 lang ako nito 😂 buti may enough maturity ako to handle this

2/2"
2022-05-05 12:32:23+00:00,"ito pa nga jusko, real-time realization na nag-mature na ako enough.

me: si leni robredo po totoong tapat, di lang tagline. walang bahid ng korapsyon, hindi manloloko
h2h: so sinasabi mong manloloko si marc0s?
me (calmly): ay wala naman po akong nabanggit na ibang pangalan.

1/2"
2022-05-05 12:32:08+00:00,https://t.co/9SYo96NtUE
2022-05-05 12:32:02+00:00,"Tuloy-tuloy pa rin ang ating #TaoSaTaoParaKayLeniKiko campaign! 🏘️
Kasama sa ating pakikipagkapwa ay paglaban sa misinformation at fake news, kaya naman dinala ni #PepeHerrera si Fact Boy sa Pasay para ipakilala sina Leni Robredo at Kiko Pangilinan! 🗣️💗🇵🇭
#LeniKiko2022 https://t.co/QLuujDwPwO"
2022-05-05 12:31:38+00:00,accomplishments - https://t.co/Ts7eYYGfCF
2022-05-05 12:31:35+00:00,"Okay, so may ara kami na sakyan and du ka vibes siya namon and he asked me, who is my president this coming election and I answered Ping Lacson and he said that ""Ping Lacson is a loser""and he started discussing about Ping's work in the past"
2022-05-05 12:31:15+00:00,"Anim na taong tiniis ng bayan ang style-kantong thuggery ni Duterte. Sa June 30, sisipain na siya palabas ng Malacañang. Mula July 1, mag-iiba na ang socio-political atmosphere at intellectual-cultural horizon ng Pilipinas sa ilalim ng bagong gobyerno ni VP Leni Robredo."
2022-05-05 12:30:38+00:00,"Tuloy-tuloy pa rin ang ating #TaoSaTaoParaKayLeniKiko campaign! 🏘️
Kasama sa ating pakikipagkapwa ay paglaban sa misinformation at fake news, kaya naman dinala ni Pepe Herrera si Fact Boy sa Pasay para ipakilala sina Leni Robredo at Kiko Pangilinan! 🗣️💗🇵🇭
#IpanaloNa10ParaSaLahat https://t.co/Kc0jBM3G6Q"
2022-05-05 12:30:33+00:00,"@alvinelchico @DorisBigornia D-best Ping Lacson,walang bahid ng corruption,lumalaban s corruption,malawak n karanasan,at kakayahan s pamumuno."
2022-05-05 12:30:24+00:00,"LENI ROBREDO FOR PRESIDENT 
#GinagawaNaNiLeni 
#KulayRosasAngBukas 
#IpanaloNa10To 
#IpanaloNa10ParaSaLahat 
#10RobredoPresident 
#GobyernongTapat 
#AngatBuhayLahat 
#LeniKiko2022 
#LeniKikoAllTheWay 
#TRoPangAngat https://t.co/YAcPBl9ZGl"
2022-05-05 12:30:19+00:00,"@alvinelchico @DorisBigornia ROBREDO.

Pinaka-competent at tunay na lider. Kaya nga buhay ang volunteerism. May kakayahan na iahon ang Pilipinas at hindi magpapahinga hanggat hindi natin maipagmamalaki na tayo ay Pilipino… ganyan si Leni at Kiko!"
2022-05-05 12:30:00+00:00,"Is the Robredo surge a little too late? Author Malcolm Gladwell introduced the concept of the ""tipping point""- a pt w/c when passed creates a tsunami of rapid dramatic change. I can see Leni's campaign creating rapid massive momentum. Will it reach this tipping point by May 9? 🪷"
2022-05-05 12:29:41+00:00,FULL SPEECH: Leody de Guzman at miting de avance #PHVote #WeDecide https://t.co/afMgldtrfg
2022-05-05 12:29:27+00:00,"kabado sa eviction this sunday pero mas kabado sa election this may 9 😭

BBS ROB
⚫️#10 Leni Robredo
⚫️  #7  Kiko Pangilinan"
2022-05-05 12:29:24+00:00,Mga di nagdidiet for Leni Robredo CHAROTTT
2022-05-05 12:29:16+00:00,"WATCH: It's still a day before VP Leni Robredo's miting de avance in Naga City but thousands of people are visiting Magsaysay Avenue to check on the preparations. | @GabrielLaluINQ 

#OurVoteOurFuture #VotePH 

https://t.co/xKPwuRLIZv"
2022-05-05 12:28:56+00:00,"Here in Naga City where VP Leni Robredo is set to hold her penultimate grand rally leading to the May 9 polls. The event is still tomorrow evening but surprisingly, hundreds of people here watching the rehearsals. https://t.co/EyRNmpnUHe"
2022-05-05 12:28:22+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat!""

Nakiki-isa ako sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap.

#KulayRosasAngBukas https://t.co/LKjf1sPkr1"
2022-05-05 12:28:04+00:00,"Ung mga kakilala kong may SAYAD si Leni Robredo ang presidente

#UniTeamMindanao
#BBMSARACONFERENCE
MAGWAWAGI ANG KATOTOHANAN"
2022-05-05 12:27:54+00:00,"It's still a day before VP Leni Robredo's miting de avance in Naga City but thousands of people are visiting Magsaysay Avenue to check on the preparations.

#OurVoteOurFuture #VotePH
@inquirerdotnet https://t.co/tvujZW8Y4h"
2022-05-05 12:27:53+00:00,My sister switched to Leni. Sayang lang daw boto niya pag si Ping Lacson pa din iboto niya. Hindi naman daw mananalo. 😁😊
2022-05-05 12:27:35+00:00,"Nanawagan si Vice President Leni Robredo sa mga botante na pumili ng lider ayon sa konsensiya at hindi sa sinasabi ng mga lokal na opisyal.
https://t.co/2Sq1rBdbPy
#TunayNaTabloidista 
#AbanteNews 
@lenirobredo https://t.co/TDJHhzcZwX"
2022-05-05 12:26:37+00:00,"gago natatawa ako. kumakain kami sa labas kasama mga pinsan ko. eh karamihan sa kanila babym supporter. tapos biglang pinatugtog dito sa loob yung ""Ang presidente, Leni Robredo"". bigla silang nagtinginan sakin kasi alam nilang kakampink ako. HAHAHASHHAHAHSHAHSHAH"
2022-05-05 12:25:23+00:00,"@crimson_lux @ABSCBNNews we were not spoon fed, but look at what leni robredo and kiko pangilinan want to happen. out of desperation o talagang walang delicadeza? candidate sya pero gigipitin nya pa rin just to get the endorsement he badly needs. pati uaap hindi pinalagpas."
2022-05-05 12:25:19+00:00,"•President
10. Robredo, Leni 
•Vice President
7. Pangilinan, Kiko
•Senators
4. Baguilat, Teddy
12. Cabonegro, Roy
16. Colmenares, Neri
17. D’Angelo, David
18. De Lima, Leila
21. Diokno, Chel
26. Espiritu, Luke
34. Hontiveros, Risa
37. Labog, Elmer
38. Lacson, Kuya Alex"
2022-05-05 12:25:12+00:00,Your presidential bet is not the future homeowner of Malacañang https://t.co/zheuxI9tao
2022-05-05 12:25:01+00:00,We were just talking about your leni robredo and i didn't said anything i even compliment her but when i said to you na bbm ako u PULLED THE FUCKING MAGNANAKAW CARD  no offense but leni is educated kakampinks lang ang hindi loveyah!!
2022-05-05 12:24:47+00:00,"Para 'to sa pagka-panalo VP Leni Robredo sa lunes bilang Presidente ng Pilipinas! Yass! 

#IbotoNa10Pilipinas
#AngatBuhayPilipino https://t.co/6MRKKFq2TJ"
2022-05-05 12:24:19+00:00,"Pagkatapos, pag-uusapan ang mga nagawa ni Leni Robredo at Kiko Pangilinan sa bansa, ilalapag din po namin ang mga plano nila kapag sila ay nahalal. Help is much appreciated! Salamat! See you mamayang 10pm (ish!) 

#kumbayot #LeniKiko2022 #Ipana7oNa10to"
2022-05-05 12:24:19+00:00,"Sa GobyernongTapatAngatBuhayLahat! At siyempre, ipapanalo po natin ito para sa lahat!
Ako si KiM isang SWIFTIE nakikiisa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pangarap. https://t.co/U5jXdt7SRq"
2022-05-05 12:24:19+00:00,"Hello! For tonight's space, ang pag-uusapan po natin ay ang mga plataporma ni Leni Robredo at Kiko Pangilinan sa:
- edukasyon 
- mga manggagawa 
- PH-China relations
- COVID response

(continued on thread)
#kumbayot #LeniKiko2022 #Ipana7oNa10to"
2022-05-05 12:24:13+00:00,"Naiiyak ako. Mamimiss ko ito. Ah hindi pala kasi mananalo si Ma'm. At ang next 6 yrs ay parang magiging isang malaking campaign rally at cultural showcase sa buong Pilipinas. Alam nyo naman si Mrs. Tourism ng 21st century na si Dora Leni Robredo, no. 1 ambassador natin yan. 💖 https://t.co/8EQp0dNs3r"
2022-05-05 12:23:28+00:00,@stanmatina leni robredo and leslie knope for good governance 🌸💗
2022-05-05 12:23:21+00:00,"Ako si Moon isang EXO-L/NCTZEN, nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap. Samahan ninyo kami na kulayan ng Rosas ang ating Kinabukasan! #LeniKiko2022 https://t.co/W9J8H1wUBd"
2022-05-05 12:22:43+00:00,Leni Robredo! https://t.co/qtXcwOL6ou
2022-05-05 12:22:37+00:00,@alvinelchico @DorisBigornia Si Leni Robredo kasi napatunayan na nya sa kanyang mga programa lalo na yung sa response sa pandemya na kwalipikad sya para maging lider
