Data of Tweet,Tweet Content
2022-05-06 16:13:32+00:00,"may 7 marks the last campaign for the 2022 elections. this is probably the most important day as we approach may 9. let us maximize everything that we can do to support leni robredo and kiko pangilinan. let's convince more, let's win this."
2022-05-06 16:13:25+00:00,go #MakatiIsPink President Leni Robredo https://t.co/hHl4XJXeKd
2022-05-06 16:13:23+00:00,"to all non filo moots who are wondering why we got pink twibbons and pink themed accts rn:

our national elections will be on monday, may 9. pink is the color of the sole female presidential candidate, Vice President Leni Robredo. this day is crucial for our future as Filipinos +"
2022-05-06 16:13:16+00:00,#MakatiIsPink President Leni Robredo https://t.co/DomMHNyazu
2022-05-06 16:13:08+00:00,"This 2022, it seems the prophecy (don’t know where it originated or who said it) but it seems to be true.
A leader that brings out the best in the people, a leader that inspires, a leader that pushes beyond limits, and hopefully she is the WOMAN, Leni Robredo (fin)"
2022-05-06 16:13:08+00:00,"push!
#MakatiIsPink President Leni Robredo"
2022-05-06 16:12:59+00:00,#MakatiIsPink President Leni Robredo https://t.co/RyHSiuXbYi
2022-05-06 16:12:51+00:00,"THREAD: Some of the highlights of VP Leni Robredo and Sen. Kiko Pangilinan’s grand rally in Naga City on May 6. 

@rapplerdotcom https://t.co/FQJILjnPJ5"
2022-05-06 16:12:46+00:00,"SALAMAT SA PAG TINDIG! LENI ROBREDO, BAGONG PRESIDENTE NG PILIPINAS! 💖🌸 #10RobredoForPresident #AbanteBabae #LeniKiko2022"
2022-05-06 16:12:37+00:00,Manifesting! 30 Million Votes for Leni Robredo on Monday! 🙏🫰🌸
2022-05-06 16:12:34+00:00,@wisenandez1995 HELLO PO PWEDE POBA MAKISABAY SA PAGPUNTA NG MITTING DE AVANCE WALA LANG PO KASE KAME TALAGA PAMASAHE PAPUNTA DYAN KASE SA #PAMPANGA PA PO KAME EH KAYA SANA PO MAISABAY NYO KAME GUSTO LANG PO NAMEN NA SUPORTAHAN SI VP LENI ROBREDO AT KIKO PANGILINAN SALAMAT PO #Kakampinks  😭😭😭
2022-05-06 16:12:31+00:00,"VP Leni Robredo, inamin ang pagkukulang. (PART 1/2) | Ogie Diaz https://t.co/AMBdfDaKhZ via @YouTube"
2022-05-06 16:10:37+00:00,@jing_dalisay We all know who to vote Leni Robredo as president and if you're talking about positivity you are just blinded of the lies the unithieves are telling you guys. Real positivity if you will come join us and we are always welcoming a former BBM supporter.
2022-05-06 16:10:29+00:00,I so appreciate @latimes podcast covering the Philippine Elections but I think they called Leni Robredo 'Leni Roberto'? 😭 #LetLeniLead
2022-05-06 16:10:23+00:00,"Unfortunately this Mark Anthony Villanueva gave ""President Leni Robredo"" a last minute extreme PR nightmare. Will the OVP release a statement? 
#JusticeForFredAlba https://t.co/uSFFutFVOG"
2022-05-06 16:10:15+00:00,"So bali hanggang today sooo
filo moots na undecided or having doubts sa candidates nila:

Mga dahilan kung bakit dapat si LENI ROBREDO at KIKO PANGILINAN

https://t.co/vBoDEC0haH
                      https://t.co/RF9yJvDXhW"
2022-05-06 16:08:56+00:00,Bongbong Marcos is a Nazi. https://t.co/gY3xHbhyUX
2022-05-06 16:08:53+00:00,"Bicolanos proved they can also give aspiring president Leni Robredo a massive show of force here in her hometown where she wrapped up her provincial campaign Friday night, May 6.

https://t.co/u8zgWMzF4Z"
2022-05-06 16:08:40+00:00,"BBC News - Bongbong Marcos: The man attempting to revive a corrupt political dynasty
https://t.co/Y3Puqf1E8U"
2022-05-06 16:08:31+00:00,"Reminder

#Ayala #AyalaIsPink #BicolSolidPink  #NagaIsPink 
President Leni Robredo https://t.co/oVcFD2byr1"
2022-05-06 16:08:21+00:00,"Wag nating sayangin ang isang Leni Robredo, we deserve better!!!!"
2022-05-06 16:08:20+00:00,"BAKIT??? #LeniKiko2022

🌷 𝗕𝗮𝗸𝗶𝘁 𝘀𝗶 𝗟𝗲𝗻𝗶? https://t.co/P7IVt90IRG

 🌾 𝗕𝗮𝗸𝗶𝘁 𝘀𝗶 𝗞𝗶𝗸𝗼? https://t.co/JuKQzCW9hk

🤝 𝗕𝗮𝗸𝗶𝘁 𝗧𝗿𝗼𝗽𝗮𝗻𝗴 𝗔𝗻𝗴𝗮𝘁? https://t.co/ZIgXHac3uJ"
2022-05-06 16:08:00+00:00,the most beautiful moment is yet to come... kasi si vp leni robredo ang mananalo sa may 9 💗
2022-05-06 16:08:00+00:00,A dictator’s son rewrites history on TikTok in his bid to become the Philippines’ next President https://t.co/U4zinxCsy2 ¿Otra vez arroz?
2022-05-06 16:07:45+00:00,"Pls lang. Leni supporters who's trying hard to make a point despite your young age, bago kayo susugod sa mga malalalim na questions make sure nyo muna ung understanding nyo or ask muna kayo sa mga highrank LeniSups. Nakakahilo kayo makipag-argue. Kaya sumasablay si Mrs. Robredo."
2022-05-06 16:07:34+00:00,"When national leaders are misogynists, female opposition candidates are more likely to be belittled, sexualized, and disrespected. #PHVote #WeDecide 

Read this #FactsFirstPH study by Gaby Baizas: https://t.co/4xKenbStPS"
2022-05-06 16:07:00+00:00,"WALA NA AKONG IBANG HIHILINGIN PA! PIRMA LANG NI SENATOR PING LACSON, TANGGAL LAHAT NG PAGOD!!!!!!!!!!!!!!! 🥺💙 

We are so proud of you Senator @iampinglacson !!! 💯💙

#PingLacsonHanggangDulo
#ChoosePing
#SinongPangGiyeraMo
#LacsonSottoPanaloTayo
#5PresidentePingLacson https://t.co/h13OR98rQR"
2022-05-06 16:06:55+00:00,"Rappler Reporter Ms.Lian Buan
On Bongbong Marcos.

Hats off to you @lianbuan for being fearless.

https://t.co/VBgWmzUamA"
2022-05-06 16:06:30+00:00,✨President Leni Robredo and Vice President Kiko Pangilinan cutie✨
2022-05-06 16:04:54+00:00,"#BicolIsPink #NagaIsPink #IbotoNa10Pilipinas 

Bumigay na si bbm leni na si bbm!!! bbm support leni robredo!!! pakinggan 

#MakatiIsPink https://t.co/89rcq5rMsS"
2022-05-06 16:04:29+00:00,Leni Robredo x Mara Cepeda https://t.co/NoynbQiOYM
2022-05-06 16:04:06+00:00,@IskoMoreno @CalalangSheila Cebuano supporters of Isko Moreno Domagoso let's all vote without failure. Our vote is the one that will put Domagoso to the presidency and not surveys. #SwitchToIsko
2022-05-06 16:03:59+00:00,"✨ president leni robredo cutie ✨
✨ vice president kiko pangilinan cutie ✨"
2022-05-06 16:03:10+00:00,"PRESIDENT LENI ROBREDO NEXT WEEK 🥰

#LeniForPresident2022 
#LeniKiko2022"
2022-05-06 16:02:16+00:00,"Presidential bet and Vice President Leni Robredo’s spokesman files a cyber libel complaint against the writer and publisher of Journal News Online, three days before the elections.

Full story: https://t.co/V3sofnkewK https://t.co/aoa8nqPCQb"
2022-05-06 16:01:33+00:00,"PRESIDENT: #10 Robredo, Leni
VICE PRESIDENT: #7 Pangilinan, Kiko

SENATORS:
#21 Diokno, Chel
#34 Hontiveros, Risa
#16 Colmenares, Neri
#26 Espiritu, Luke

at ang iba pang Tropang Angat on May 9!"
2022-05-06 16:01:20+00:00,"@microwavenugget Same... Mamimiss ko yung rallies. I can't wait to wake up the next day we already have a new President, President Leni Robredo in our country. And a country na nakaka proud again"
2022-05-06 16:00:46+00:00,VP Leni Robredo won Moro votes last 2016. Go figure. https://t.co/qyzQUzsVtW
2022-05-06 16:00:45+00:00,please vote for PING LACSON.
2022-05-06 16:00:45+00:00,"Ang presidente leni robredo
Bise presidente kiko pangilinan"
2022-05-06 16:00:38+00:00,"LENI ROBREDO FOR PRESIDENT 
#GinagawaNaNiLeni 
#KulayRosasAngBukas 
#IpanaloNa10To 
#IpanaloNa10ParaSaLahat 
#10RobredoPresident 
#GobyernongTapat 
#AngatBuhayLahat 
#LeniKiko2022 
#LeniKikoAllTheWay 
#LabanLeniKiko 
#TRoPangAngat 
#TRoPangAngatAllTheWay https://t.co/VR5WYzmBx0"
2022-05-06 16:00:36+00:00,"The face of good governance.
President Leni Robredo. https://t.co/L2bZ1aZPcO"
2022-05-06 15:59:18+00:00,President Leni Robredo https://t.co/qguMIykowo
2022-05-06 15:58:56+00:00,"huling araw ng pangangampanya bukas, pero hindi ibig sabihin ito na ang huli dahil ipapanalo natin ‘to sa lunes! Leni Robredo, Kiko Pangilinan at Tropang Angat lalo na si Chel Diokno with Neri Colmenares, Luke Espiritu, David D’Angelo, Elmer Labog at Carmen Zubiaga on May 9! 🌷🇵🇭"
2022-05-06 15:58:10+00:00,"VP Leni Robredo
Ipakita ang buong lakas ng People's Campaign patungo sa Gobyernong Tapat ni Leni at Kiko kasama ang TROPANG ANGAT
Part 1/3

Miting de Avance sa Naga City
Maikling mensahe ni VP Leni Robredo 💗💗💗 https://t.co/3CcnWIzdNL"
2022-05-06 15:57:44+00:00,"Madam President ackkkk keleg iz meh
President Leni Robredo. 🌷 

IPANALO NA10 'TO!  
 
Ngayon lang ako na-excite ng ganito 💕"
2022-05-06 15:57:42+00:00,https://t.co/lte5NPFtxd
2022-05-06 15:57:35+00:00,"Sa Gobyernong Tapat, Angat Buhay Lahat! 🌸

Ako si ITZYYGWEN, at nakiki-isa kami sa pagsuporta kay Vice President Leni Robredo at Kiko Pangilinan para sa bayan na matagal na natin pinapangarap. 

Samahan niyo kami na ipanalo ito para sa lahat💗

#LeniKiko2022 #KulayRosasAngBukas https://t.co/MiF4aD8F7B"
2022-05-06 15:56:29+00:00,"Wow! Unbelievable sight! Libo libong mga kababayang Bicolanos tumindig sa Magsaysay Avenue para ipakita ang supporta kay Leni Robredo, Kiko Pangilinan, and Tropang Angat! 🇵🇭 Ipanalo na natin ito! Malapit na!🇵🇭 #LeniIsOurPresident #KikoIsOurVP #KulayRosasAngBukas #BicolIsPink https://t.co/S249sGas8O"
2022-05-06 15:56:27+00:00,"Wow! Unbelievable sight! Libo libong mga kababayang Bicolanos tumindig sa Magsaysay Avenue para ipakita ang supporta kay Leni Robredo, Kiko Pangilinan, and Tropang Angat! 🇵🇭 Ipanalo na natin ito! Malapit na!🇵🇭 #LeniIsOurPresident #KikoIsOurVP #KulayRosasAngBukas #BicolIsPink https://t.co/hbYqCPJzYg"
2022-05-06 15:56:22+00:00,@ughnnmughrie kala ko ba kay Ping Lacson tayo??
2022-05-06 15:56:05+00:00,"Wow! Unbelievable sight! Libo libong mga kababayang Bicolanos tumindig sa Magsaysay Avenue para ipakita ang supporta kay Leni Robredo, Kiko Pangilinan, and Tropang Angat! 🇵🇭 Ipanalo na natin ito! Malapit na!🇵🇭 #LeniIsOurPresident #KikoIsOurVP #KulayRosasAngBukas #BicolIsPink https://t.co/4oHZPZeuLZ"
2022-05-06 15:56:01+00:00,"LE-KI JUMBLE THE LETTERS AND YOU GET 'LIKE'. 

L - LOYAL TO YOU
I - INTERESTED IN YOU
K - KIND TO YOU
E - EXCITED TO SERVE YOU

BE SMART AND VOTE FOR LENI ROBREDO AND KIKO PANGILINAN.  THE FUTURE IS IN YOUR HANDS😁😁😁"
2022-05-06 15:55:53+00:00,"Wow! Unbelievable sight! Libo libong mga kababayang Bicolanos tumindig sa Magsaysay Avenue para ipakita ang supporta kay Leni Robredo, Kiko Pangilinan, and Tropang Angat! 🇵🇭 Ipanalo na natin ito! Malapit na!🇵🇭 #LeniIsOurPresident #KikoIsOurVP #KulayRosasAngBukas #BicolIsPink https://t.co/UpuSfBHpsy"
2022-05-06 15:55:20+00:00,"Wow! Unbelievable sight! Libo libong mga kababayang Bicolanos tumindig sa Magsaysay Avenue para ipakita ang supporta kay Leni Robredo, Kiko Pangilinan, and Tropang Angat! 🇵🇭 Ipanalo na natin ito! Malapit na!🇵🇭 #LeniIsOurPresident #KikoIsOurVP #KulayRosasAngBukas #BicolIsPink https://t.co/4Ymf7dTIul"
2022-05-06 15:55:16+00:00,"this was taken last april 29, and the feeling is still surreal. i finally got to have a pic with the 17th president of the Philippines 🇵🇭!! 

mabuhay ka! Leni Robredo! 🌸💖 @lenirobredo 

#LetLeniLead 
#LeniKiko2022 https://t.co/9lUWWklfCm"
2022-05-06 15:55:11+00:00,"LOOK: Presidential bet Senator Panfilo 'Ping' Lacson and runningmate Senate President Vicente 'Tito' Soto III staged their miting de avance in Verdant Square along Governor’s Drive in Carmona, Cavite on Friday, May 6. (📸: Ping Lacson/FB) https://t.co/FFyvp9Kxjq"
2022-05-06 15:55:09+00:00,"Wow! Unbelievable sight! Libo libong mga kababayang Bicolanos tumindig sa Magsaysay Avenue para ipakita ang supporta kay Leni Robredo, Kiko Pangilinan, and Tropang Angat! 🇵🇭 Ipanalo na natin ito! Malapit na!🇵🇭 #LeniIsOurPresident #KikoIsOurVP #KulayRosasAngBukas #BicolIsPink https://t.co/8LwWv7IF7l"
2022-05-06 15:55:01+00:00,"Wow! Unbelievable sight! Libo libong mga kababayang Bicolanos tumindig sa Magsaysay Avenue para ipakita ang supporta kay Leni Robredo, Kiko Pangilinan, and Tropang Angat! 🇵🇭 Ipanalo na natin ito! Malapit na!🇵🇭 #LeniIsOurPresident #KikoIsOurVP #KulayRosasAngBukas #BicolIsPink https://t.co/AV8hc017Rq"
2022-05-06 15:54:42+00:00,"Wow! Unbelievable sight! Libo libong mga kababayang Bicolanos tumindig sa Magsaysay Avenue para ipakita ang supporta kay Leni Robredo, Kiko Pangilinan, and Tropang Angat! 🇵🇭 Ipanalo na natin ito! Malapit na!🇵🇭 #LeniIsOurPresident #KikoIsOurVP #KulayRosasAngBukas #BicolIsPink https://t.co/MCALHUtN3B"
2022-05-06 15:54:32+00:00,@BBCNews Ang Pangulo ko ay si Bongbong Marcos . Ang sunod na Pangulo sa Pilipinas ay si BBM . #BringBackMarcos ❗ #WeWantMarcos ❗ #Marcosparin ❗ ✌
2022-05-06 15:54:29+00:00,"Wow! Unbelievable sight! Libo libong mga kababayang Bicolanos tumindig sa Magsaysay Avenue para ipakita ang supporta kay Leni Robredo, Kiko Pangilinan, and Tropang Angat! 🇵🇭 Ipanalo na natin ito! Malapit na!🇵🇭 #LeniIsOurPresident #KikoIsOurVP #KulayRosasAngBukas #BicolIsPink https://t.co/qDbuceJj9R"
2022-05-06 15:54:23+00:00,"Wow! Unbelievable sight! Libo libong mga kababayang Bicolanos tumindig sa Magsaysay Avenue para ipakita ang supporta kay Leni Robredo, Kiko Pangilinan, and Tropang Angat! 🇵🇭 Ipanalo na natin ito! Malapit na!🇵🇭 #LeniIsOurPresident #KikoIsOurVP #KulayRosasAngBukas #BicolIsPink https://t.co/fSPWxrgzrF"
2022-05-06 15:54:13+00:00,"The most beautiful moment in life is yet to come… and by then, 

PRESIDENT LENI ROBREDO."
2022-05-06 15:54:08+00:00,"Tang in* naiyak ako sa closing song ni ciara 😭, sobrang madudurog PUSO ko pag Hindi natin maipapanalo ang isang Ping Lacson, please habang may ARAW pa isiPing mabuti, Eto ang TOTOOng PRESIDENTE na KAILANGAN natin💙🙏🇵🇭👍
#LacsonSottoIpanaloNatinTo 
#PingLacson2022 
#LacsonSotto https://t.co/JZd8RwFNEn"
2022-05-06 15:53:54+00:00,"Sa totoo lang, hindi ko na mabilang kung ilang beses akong umiyak habang ipinagdarasal na manalo ang kandidatong maka-Pilipinas, si VP Leni Robredo."
2022-05-06 15:53:42+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat!""      
Ako si JANICE  B.  TOMARONG , isang nakikiisa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap. Tara, Na 🌺💗 https://t.co/PdveEMeZ6N"
2022-05-06 15:53:35+00:00,these people are using the suicide case against leni robredo. are you okay???
2022-05-06 15:52:21+00:00,"I WANT TO SEE “PH President-Elect Leni Robredo, Taylor Swift present at NYU grad” headline https://t.co/bXHusFMd8R"
2022-05-06 15:51:56+00:00,@madambolivar From Angel Aquino to Leni Robredo! 💕
2022-05-06 15:51:46+00:00,"Leni, Kiko top independent survey of poll experts. 

Robredo 57.39
Marcos 38.27

Pangilinan 48.34
Duterte 47.32

Press Release of the Survey via SENATE WEBSITE: https://t.co/FybhbnsEdy

#Ipana7oNa10ParaSaLahat https://t.co/IoEXD365I9"
2022-05-06 15:51:43+00:00,Madam President Leni Robredo cutie https://t.co/P3AsYjfQoa
2022-05-06 15:50:59+00:00,"Aside sa pagkakaisa at pagkakapwa-tao ng mga Leni supporters, THIS IS UNITY
(Minarcos ko lang)

#Ayala #AyalaIsPink 
#BicolIsPink #NagaIsPink 
Predsident Leni Robredo https://t.co/KrJ6vm28yY"
2022-05-06 15:50:44+00:00,@g08230672 Kasi po tulad sa US at Europe hawak din sila sa leeg ng mga foreign cabals dahil may dolyar na  funding para umandar ang kanilang agenda na ang tutupad ng mga ito ay walang iba kundi ang LP at si Leni Robredo.Kaya manok si leni ng mga foreign cabals dahil madali siyang kausapin.
2022-05-06 15:50:44+00:00,@_rainbowfighter HELLO PO PWEDE POBA MAKISABAY SA PAGPUNTA NG MITTING DE AVANCE WALA LANG PO KASE KAME TALAGA PAMASAHE PAPUNTA DYAN KASE SA #PAMPANGA PA PO KAME EH KAYA SANA PO MAISABAY NYO KAME GUSTO LANG PO NAMEN NA SUPORTAHAN SI VP LENI ROBREDO AT KIKO PANGILINAN SALAMAT PO #Kakampinks  😭😭😭
2022-05-06 15:50:40+00:00,"VP Leni Robredo, ano ang “ikinahihiya”? (PART 2/2) | Ogie Diaz https://t.co/g9FLseL0xL via @YouTube"
2022-05-06 15:50:38+00:00,PRESIDENT LENI ROBREDO CUTIEEEEEEEEE CUTIEEE CUTIEEE https://t.co/mgmjSsXu66
2022-05-06 15:50:35+00:00,@ncxsnghnngrl HELLO PO PWEDE POBA MAKISABAY SA PAGPUNTA NG MITTING DE AVANCE WALA LANG PO KASE KAME TALAGA PAMASAHE PAPUNTA DYAN KASE SA #PAMPANGA PA PO KAME EH KAYA SANA PO MAISABAY NYO KAME GUSTO LANG PO NAMEN NA SUPORTAHAN SI VP LENI ROBREDO AT KIKO PANGILINAN SALAMAT PO #Kakampinks  😭😭😭
2022-05-06 15:50:28+00:00,@OrlandoRoyce HELLO PO PWEDE POBA MAKISABAY SA PAGPUNTA NG MITTING DE AVANCE WALA LANG PO KASE KAME TALAGA PAMASAHE PAPUNTA DYAN KASE SA #PAMPANGA PA PO KAME EH KAYA SANA PO MAISABAY NYO KAME GUSTO LANG PO NAMEN NA SUPORTAHAN SI VP LENI ROBREDO AT KIKO PANGILINAN SALAMAT PO #Kakampinks  😭😭😭
2022-05-06 15:50:27+00:00,"VP Leni Robredo, inamin ang pagkukulang. (PART 1/2) | Ogie Diaz https://t.co/84DXr96PCY via @YouTube"
2022-05-06 15:50:01+00:00,"last h2h campaign for VP Leni Robredo :&gt; exhausted pero i really had a great time🌷💗 
#LeniKiko2022 #Ipana7oNa10ParaSaLahat"
2022-05-06 15:49:54+00:00,Reporter’s Review: Lian Buan on Bongbong Marcos https://t.co/EXG9WUop1A via @YouTube
2022-05-06 15:49:44+00:00,@_rainbowfighter HELLO PO PWEDE POBA MAKISABAY SA PAGPUNTA NG MITTING DE AVANCE WALA LANG PO KASE KAME TALAGA PAMASAHE PAPUNTA DYAN KASE SA #PAMPANGA PA PO KAME EH KAYA SANA PO MAISABAY NYO KAME GUSTO LANG PO NAMEN NA SUPORTAHAN SI VP LENI ROBREDO AT KIKO PANGILINAN SALAMAT PO #Kakampinks  😭😭😭
2022-05-06 15:49:27+00:00,"i-mine na natin sila #LeniKiko sa lunes. wag natin hayaan na maging TOTGA sila. ITO ANG BARDAGULAN PARA SA BAYAN. 

ANG PRESIDENTE 
LENI ROBREDO
BISE PRESIDENTE
KIKO PANGILINAN

GOBYERNONG TAPAT
ANGAT BUHAY LAHAT. 🌸 https://t.co/AhaEkd8z6s"
2022-05-06 15:49:09+00:00,"“...8 of 10 Marcos-related YouTube videos sought to rewrite the family’s history and that the platform’s algorithm amplified amateur content and hyperpartisan propaganda as opposed to news and academic sources.”

#NagaIsPink
#MakatiIsPink
#LeniKiko2022

https://t.co/5btYvOLW72"
2022-05-06 15:48:29+00:00,"Si VP Leni Robredo at Kiko Pangilinan lang talaga ang nagpursige na makarating sa Palawan. 🌸💕🌷

#IpanaloNa10ParaSaLahat
#LeniKiko2022"
2022-05-06 15:48:20+00:00,"WATCH: In support for Leni Robredo and Kiko Pangilinan, National Artist Ryan Cayabyab led a flashmob at the Powerplant Mall in Makati on Friday, May 6, performing ‘Handog ng Pilipino sa Mundo’ on the piano. #PHVote #WeDecide

https://t.co/MJEEaWu8kG https://t.co/8nHwza7dFd"
2022-05-06 15:48:19+00:00,"Bongbong Marcos: The man attempting to revive a corrupt political dynasty:
https://t.co/KxXnSkAR3n"
2022-05-06 15:47:26+00:00,"I will be with my two pamangkin na first time voters. Pag may nakita kayo na mabagal maglakad na may dalang sandwiches, ako yun. Say ""Hi"". Di ko gagamitin Ang pass ko, gusto ko kasama ng lahat na sisigaw ng ""Ang Presidente, Leni Robredo, Bise Presidente, Kiko Pangilinan! 

😍😍😍"
2022-05-06 15:47:22+00:00,it's either leni or ping lacson. both are great
2022-05-06 15:47:16+00:00,President Leni Robredo at Vice President Kiko Pangilinan cutie
2022-05-06 15:46:30+00:00,"Late night walk towards Ayala Avenue to check out the stage area of the Miting de Avance of President Leni Robredo 
#IpanaloNa10ParaSaLahat https://t.co/q6QL5PSKL1"
2022-05-06 15:46:17+00:00,"Thousands of supporters all over the country have come out in full force for Robredo, knocking on doors to convince voters in a bid to close the gap against presidential frontrunner Ferdinand ""Bongbong"" Marcos Jr. https://t.co/gU5m5YUTB4"
2022-05-06 15:46:14+00:00,"Crunch time as election campaigning ends in a day. Here, volunteers from Health Students for Leni go house-to-house to campaign for the presidential bid of Vice President Leni Robredo. @GettyImages @GettyImagesNews https://t.co/3rdtyYrDc6"
2022-05-06 15:46:13+00:00,"Iboto natin sina VP Leni Robredo at Sen. Kiko Pangilinan para sa ating pamilya, ating kinabukasan at ating bansa. #AviatorsForLeniKiko ✈️🌱🌷🇵🇭 

@AvForLeniKiko https://t.co/vBIKMvUJ03"
2022-05-06 15:46:03+00:00,"@manilabulletin Presidential aspirant and former Senator Ferdinand “Bongbong” Marcos Jr. and his family met with China’s top diplomat to the Philippines as they attended a ribbon-cutting ceremony at the Chinese Embassy in Manila Wednesday.

https://t.co/P20WgDKMru"
2022-05-06 15:45:54+00:00,President Leni Robredo cutiee🌸
2022-05-06 15:45:34+00:00,PRESIDENT LENI ROBREDO 🇵🇭 https://t.co/lCmUIo5PAf
2022-05-06 15:45:22+00:00,@i43yj Manifesting VP Leni Robredo's Win as a President.
2022-05-06 15:45:18+00:00,"BREAKING NEWS!

Satanas inendorso na ang kandidatura ni Leni Robredo. https://t.co/QhRMRKx8fW"
2022-05-06 15:45:11+00:00,"News Now! Bongbong Marcos: The man attempting to revive a corrupt political dynasty - BBC News https://t.co/Hh63INQtx4, see more https://t.co/zgmpH0BTLI"
2022-05-06 15:45:00+00:00,"#TheBigStory | Presidential candidate Sen. Ping Lacson returns to his home province of Cavite for a miting de avance, saying he values the residents' support. He also maintains this is his last political run. #BilangPilipino2022
https://t.co/Y1rEHXHoSu"
2022-05-06 15:44:46+00:00,@Jyreal_ @lenirobredo Tears of Joy madamme Ptesident Leni Robredo 🥺🌸🌷💞
2022-05-06 15:44:39+00:00,@junleebee Yehes! PRESIDENT LENI ROBREDO 🌸🇵🇭🇵🇭🇵🇭
2022-05-06 15:44:24+00:00,MANIFESTING ✨PRESIDENT LENI ROBREDO AND VP KIKO PANGILINAN✨ https://t.co/7WWFfIhg9Y
2022-05-06 15:43:59+00:00,LENI ROBREDO!!!! https://t.co/SUxqnpwAGQ
2022-05-06 15:43:49+00:00,"Under President Leni Robredo &amp;VP Kiko Pangilinan, recovery&amp; rebuilding of the Philippine economy is priority. Rooting out corruption in the halls of government &amp;held accountable those corrupt officials could help the trajectory to improve our kababayans standard of living.🇵🇭🙏🏼💗 https://t.co/yBErJzqWU6"
2022-05-06 15:43:40+00:00,"PRESIDENT LENI ROBREDO

#ayala #BicolIsPink #NagaIsPink #AyalaIsPink https://t.co/tmGqQIOruK"
2022-05-06 15:43:23+00:00,Reporter’s Review: Lian Buan on Bongbong Marcos https://t.co/MwZtHxEyKY via @YouTube
2022-05-06 15:42:48+00:00,"Kitakits sa Ayala 🌸💖💕

See you again tomorrow, President Leni Robredo 🫰🏽 https://t.co/epWtoG5u6x"
2022-05-06 15:42:47+00:00,"@wawam the many 1sts in PHL elections, all for the Leni Robredo campaign:
21. Rallies with cultural presentation/record breaking crowds/record breaking🧅 Sibuyas😭😭"
2022-05-06 15:42:12+00:00,"Si Leni Robredo, hindi na talaga maawat sa kakabunganga. Ang sinungaling daw sa una, sinungaling sa kahuli huli. Robredo, are you referring to yourself? People always know that you are a puppet and good-for-nothing VP. 

#Elections2022"
2022-05-06 15:41:47+00:00,napapagod na ako sa lahat. huhuhuh mentally drained na me. President Leni Robredo ipanalo na10 to!
2022-05-06 15:41:33+00:00,"Drone shot sa miting de avance ni VP Leni Robredo sa Naga City na dinaluhan ng 306,000 na mga tagasuporta | @dzrhnews

🎥: VP Leni Media Bureau https://t.co/Vn9chBZk4Y"
2022-05-06 15:41:32+00:00,"excited para bukas. finally, makaka-attend ng rally for our beloved next president Leni Robredo and our next vice president Kiko Pangilinan. 💖💚"
2022-05-06 15:41:21+00:00,"President Leni Robredo 

IPAPANALO NA10 TO"
2022-05-06 15:41:20+00:00,"#Halalan2022 Predict!

Test your prediction skills by voting what you think will happen in the May 9 Elections!

1. Will former Senator Bongbong Marcos receive..."
2022-05-06 15:41:20+00:00,"Ang presidente @lenirobredo Leni Robredo | 
Ang bise presidente Kiko Pangilinan @kikopangilinan

#NagaIsPink 
#IpanaloNa10ParaSaLahat https://t.co/Ay0uVKZ3q5"
2022-05-06 15:41:18+00:00,"Social media disinformation duping the unwary is not localized to the USA. The dictator Marcos family has spun tale to reform their name. Now ""BongBong"" could win Presidency.  https://t.co/pmaTace5Y0 @cspan @cspanwj"
2022-05-06 15:41:16+00:00,"positive thoughts only bago matulog… kasi buong angkan ko ay boboto para kay leni robredo, kiko pangilinan, elmer labog, neri colmenares, at kabataan partylist 💙💛 LETS GOOOOOOO #MakabayangPagbabago2022"
2022-05-06 15:41:05+00:00,"I, as a minor/student. I support Leni Robredo because of her missions&amp;dreams for us Filipino people. yes, SOME of the kakampinks are toxic BUT I still support Leni, y? because I base it on her advocacy, not on her supporters

READ:
https://t.co/XT3vHM6sex
https://t.co/1l5ZtTtChM"
2022-05-06 15:40:53+00:00,President Leni Robredo next week cutie
2022-05-06 15:40:52+00:00,Part 1: Project Palay - Philippine Agriculture | Bongbong Marcos https://t.co/lVjO3UXspS via @YouTube
2022-05-06 15:40:27+00:00,hi guys please vote Leni Robredo this coming elections!🎀❤️ https://t.co/YSdNLHlZR6
2022-05-06 15:40:06+00:00,we deserve a better country 🌸 President Leni Robredo cutie!! 🫶🏻
2022-05-06 15:40:05+00:00,"PRESIDENT LENI ROBREDO
VICE PRESIDENT KIKO PANGILINAN
PRESIDENT LENI ROBREDO
VICE PRESIDENT KIKO PANGILINAN
PRESIDENT LENI ROBREDO
VICE PRESIDENT KIKO PANGILINAN
PRESIDENT LENI ROBREDO
VICE PRESIDENT KIKO PANGILINAN
PRESIDENT LENI ROBREDO
VICE PRESIDENT KIKO PANGILINAN"
2022-05-06 15:39:51+00:00,President Leni Robredo Cutie✨
2022-05-06 15:39:51+00:00,"the Philippines will be known as ""The Clown of Asia""

#Ayala #BicolIsPink #NagaIsPink 
President Leni Robredo https://t.co/8KZTz8GJa2"
2022-05-06 15:39:31+00:00,PRESIDENT LENI ROBREDO. VICE PRESIDENT KIKO PANGILINAN. 🙏🏻🌸💗 https://t.co/5FBF5PzNfo
2022-05-06 15:39:26+00:00,"PRESIDENT LENI ROBREDO 
VICE PRESIDENT KIKO PANGILINAN"
