Data of Tweet,Tweet Content
2021-10-08 05:44:07+00:00,"""Why do you support Bongbong Marcos? His father was a dictator"" 
""He is not his father!"" 
""Why do you support him?""
""Because his father had great contributions!""
Alam niyo, nakakagigil din kayo minsan eh."
2021-10-08 05:43:17+00:00,"Vice President Leni Robredo reveals why she chose the color pink to represent her run for the presidency in the 2022 national elections, stating it was a show of gratitude to her supporters who adopted the color, marking it as a symbol of their unity.

#NowYouKnow
#NYK https://t.co/neJl4M9FDb"
2021-10-08 05:42:26+00:00,I'm telling my kids this is Bongbong Marcos https://t.co/sLZAzQ6ecQ
2021-10-08 05:42:11+00:00,This is what keeps @lenirobredo &amp; her do-worse cohorts in the yellow tent sleepless at night &amp; fidgety during daylight. They can hardly breathe w/ the heavy prospect of a SaraDU30 &amp; gasp in irrational hatred towards a youthful Bongbong Marcos more than likely to win &amp; smite them https://t.co/W9uGZNZFoJ https://t.co/j0dgkbbYzB
2021-10-08 05:41:52+00:00,"Sana sa pagnanais natin ng tunay na pagbabago ay piliin parin nating maging mabuting tao.

Hindi tayo katulad nila na ignorante at arogante. Si VP Leni Robredo ni minsan di ko nakitang nagkalat.

And I want her type of leadership reflects on mine as a person. #LabanLeni2022"
2021-10-08 05:41:49+00:00,BBM o Leni Robredo??
2021-10-08 05:40:54+00:00,"For Vice President Leni Robredo, having Sen. Kiko Pangilinan as running mate ""makes the most sense"" #PHElections2022 #OurTurn2022
https://t.co/kN3sZSd69o"
2021-10-08 05:40:18+00:00,"@MBUycoco No meed for leni robredo she can hold the pilipinas. When she s a vice 
..how much if she will run for presifent... So no need"
2021-10-08 05:39:37+00:00,"@iampinglacson I'm here to support you senator ping lacson, you deserve to be a president!"
2021-10-08 05:39:28+00:00,"STN is ALL-PINK! We believe that Leni RobreDO is capable to lead. I won't mention her other credentials anymore, because this twitter limit won't let me. #LetLeniLead2022 #Leni2022 https://t.co/fS6apiuoY9"
2021-10-08 05:39:11+00:00,"LOOK: Senator Francis Pangilinan, accompanied by runningmate and presidential candidate Vice President Leni Robredo, files his certificate of candidacy for vice president in #Halalan2022. https://t.co/47et0UTf52"
2021-10-08 05:38:11+00:00,"Lalaban tayo, para kay Pangulong Leni Robredo sa #Halalan2022. ❤️❤️❤️ Siya ang tunay na pag-asa ng mahal nating bansa. ❤️❤️❤️

#LabanLeni2022 #LetLeniLead2022 #DapatSiLeni #TeamLeniRobredo #LeniforPresident2022 #LeniIsMyPresident #LeniKiko2022 https://t.co/CCXPUMZgqV"
2021-10-08 05:38:03+00:00,@imstillsour Tuwang tuwa sila sa Pink hahaha..hindi nila alam Pink color is sign for Bongbong Marcos..kasi favorite nya isuot pink...ambilis ni Leni mag grab ng color kasi nakita nila langit nag Pink hahaha😅😂😂
2021-10-08 05:37:59+00:00,"I am not surprised. 🙄🙄
ROCK SOLID BONGBONG MARCOS
💖💖✌🏻✌🏻🐯🐯🇵🇭🇵🇭
#BBMIsMyPresident2022 https://t.co/4BRm9yGKV2"
2021-10-08 05:37:40+00:00,Bongbong Marcos walang ambag
2021-10-08 05:37:26+00:00,"Meron Leni Robredo caravan sa Cebu City , pakikalabit ako pagnakita nyo ako .

😊😂"
2021-10-08 05:37:03+00:00,"Susuportahan namin si VP Leni Robredo sa pagkapangulo ngunit kasama nito ay ang pagbatikos namin sa mga maling gagawin nya kung siya ay mahahalal na Pangulo.
Dahil hindi kami bulag. Hindi kami susunod na parang aso. Hindi kami panatiko. Kami ay para sa Pilipinas(1)
#LabanLeni2022"
2021-10-08 05:36:58+00:00,@benendben Iba kasi yown girl Tatay Digong doesn't say or announce na siya ang tatay ng buong bansa. Yan ang kaibahan kay Nanay Leni Robredo . Atsaka yan na talaga tawag kay Du30 kahit di pa sya President ng bansa noon.
2021-10-08 05:36:51+00:00,@MaAlmadeguzman1 @livelikepotter @hello_nadine Even if nadine didnt endorse vp i still vote for leni robredo. Bonus na lang na same kami ng sinusuportahan.
2021-10-08 05:35:00+00:00,"WITHOUT any political party or a running mate, Vice President Leonor “Leni” Robredo filed her Certificate of Candidacy (COC) on Thursday to formalize her presidential bid in the 2022 polls.

https://t.co/MK4RPDxiOY"
2021-10-08 05:35:00+00:00,"WATCH: Leni Robredo says her decision to run for president in 2022 was a difficult one to make also because of her daughters. But just like in 2016, the Robredo siblings know Leni will respond when duty calls. #PHVote #WeDecide

Get live updates: https://t.co/zO6kHzfOgx https://t.co/pAZUEw4vzs"
2021-10-08 05:34:30+00:00,Leni Robredo-Sara Duterte 2022 girlboss lineup do it @SayChiz like it's 2010 again
2021-10-08 05:34:26+00:00,"@iamkarendavila Nakita nyo ba yung ulap..OMG sign for BongBong Marcos..kasi lagi siya nakapink na shirt 🤗🤗🤗like Duterte nabuhayan muli ang pinas..basta walang smartmatic sure win ang dapat manalo..
#BBM2022OriginalPink"
2021-10-08 05:34:20+00:00,"While I reading on my feed then I saw one statement ""Kung hindi kasalanan ni Bongbong Marcos ang kasalanan ng kanya ama. bakit nyo isinisisi kay Leni ang nagawa ng Aquino? Ni hindi nga sila magkamag anak ."" o kahit ang kapalpakan ng dilawan pa."
2021-10-08 05:33:43+00:00,Skwaters for leni robredo
2021-10-08 05:33:20+00:00,"@iampinglacson Keep climbing and tell you reach the pick of your dream sen. ping lacson, I'm here to support you !"
2021-10-08 05:32:59+00:00,@lenirobredo https://t.co/SJWE7uNIhY https://t.co/xPYvKJ4Afy
2021-10-08 05:32:15+00:00,sarap trashtalk-in ni BongBong Marcos
2021-10-08 05:31:51+00:00,"""Walay gibuhat si Leni Robredo pagka VP.""

Excuse me wtf is this? https://t.co/ESDJmMUhkv"
2021-10-08 05:31:44+00:00,"Buong-pusong handang tulungan ni vice presidential aspirant Sen. Kiko Pangilinan si VP Leni Robredo sa pagkandidato nito bilang pangulo sa #Halalan2022. 

BASAHIN: https://t.co/omRj4M0QMx https://t.co/x2u9vdaTpK"
2021-10-08 05:30:53+00:00,@wolfiebexan TINATARGET NYA SI LENI ROBREDO 🧑‍🦯🧑‍🦯
2021-10-08 05:30:35+00:00,"@sam_concepcion @sam_concepcion kumausap, humanap at humikayat Ng Iba pang titindig Para Kay Leni Robredo, mahirap at masalimuot ang darating na laban, pero kakayanin Para sa Bayan,

Walang mura, walang patayan, walang  nakawan. 
Babalik ang dangal Ng Pilipino."
2021-10-08 05:30:05+00:00,"PRESIDENT LENI ROBREDO FOR 2022 CUTIE
PRESIDENT LENI ROBREDO FOR 2022 CUTIE
PRESIDENT LENI ROBREDO FOR 2022 CUTIE
PRESIDENT LENI ROBREDO FOR 2022 CUTIE
PRESIDENT LENI ROBREDO FOR 2022 CUTIE
PRESIDENT LENI ROBREDO FOR 2022 CUTIE
PRESIDENT LENI ROBREDO FOR 2022 CUTIE"
2021-10-08 05:29:50+00:00,"""MATAGAL NA KAMING MAGKASANGGA SA MGA LABAN.""

Inamin ni Sen. Kiko Pangilinan na naging emosyonal siya sa talumpati ni Vice President Leni Robredo kahapon ukol sa kaniyang kandidatura sa pagkapangulo sa 2022 elections. #BilangPilipino2022 https://t.co/3J1TJXPEKX"
2021-10-08 05:29:17+00:00,@PinoyAkoBlog Tumakbo sya ng mahati ang boto nila ni BBM or khit mag v.p pa sya for sure mag focus lng sa v.p vote ung supporters ni sara w/out h.. may ganyang scenario ksi.. pero lahat for sure pabor pa din kay v.p leni robredo
2021-10-08 05:29:10+00:00,"@kikopangilinan Congrats po..frm STDLK FAMILY..FOUNDER MDM LYDIA MENDOZA AND PRESIDENT LOLITA J. MENDEZ..FROM⚘SAKURA CRISTINA QUEZON CITY CHAPTER.GOD BLESS YOU and Leni Robredo for Pres.
💙🧿🌷🙏🌷🙏💙"
2021-10-08 05:28:48+00:00,Go bongbong Marcos ♥️#BBMIsMyPresident2022
2021-10-08 05:28:10+00:00,Hinimok ng netizens si Manila Mayor Isko Moreno na sumali sa panawagan ni Vice President Leni Robredo na makipagkaisa para sa darating na halalan. https://t.co/mU8EHsHlkc
2021-10-08 05:27:37+00:00,"STAND WITH THE HIGHEST AUDIT RATING 
STAND WITH LENI ROBREDO."
2021-10-08 05:27:35+00:00,Leni Robredo’s pink song-and-dance candidacy announcement masks her treachery against the Liberal Party https://t.co/uy8Re7XOVL https://t.co/mZN0r0fUgY
2021-10-08 05:27:34+00:00,"Vice President Leni Robredo has drawn flak from a number of netizens for choosing pink as the color of her presidential campaign.
https://t.co/hRHRwdBhl5
#PolitikoNews
@lenirobredo"
2021-10-08 05:27:03+00:00,"Global sensation LOONA performs their smash retro hit Voice in bright pink, as support for Leni Robredo's campaign.  #LetLeniLead #LabanLeni2022 #DapatSiLeni

 https://t.co/6Ko6PNv59Z"
2021-10-08 05:27:00+00:00,"Manila Mayor Isko Moreno Domagoso vowed to wage a national anti-drug campaign that is based on the rule of law and due process, similar to what he has been doing in the Philippine capital for over two years now.

https://t.co/kO2WbI6aDI"
2021-10-08 05:26:28+00:00,"""Hindi ito puwedeng iasa sa iba habang nanonood ka lang; hindi puwedeng pumikit na lang at umasang pagdilat natin nagbago na ang mundo. Ang kinabukasan, pinipili, pinagsisikapan, ipinaglalaban. Kailangan nating piliing humakbang.""

- Leni Robredo

#LabanLeni2022 https://t.co/0mwL8OZ12j"
2021-10-08 05:26:21+00:00,"We are all happy that VP Leni Robredo filed her candidacy for Presidency. But this isn’t about glorifying her, because just like you, pagod na din ako sa current administration. This is real change!

Pero tama din naman, the real work is done outside. Kaya tulungan tayo!"
2021-10-08 05:25:59+00:00,"After being announced as Presidential aspirant Leni Robredo's vice-presidential running mate, Sen. Kiko Pangilinan, said he will advocate for decent wages, food security, and better healthcare. 

READ MORE: https://t.co/23xrtdB3U6 

#LeniKiko2022
#KNsaHalalan2022 https://t.co/hYMeqwnYyX"
2021-10-08 05:25:43+00:00,"Leni Robredo is an unbother queen 💅💅💁‍♀️💁‍♀️💟💟

#LeniKiko2022 https://t.co/XS4YHttPCG"
2021-10-08 05:25:41+00:00,WATCH: Jam Magno Attacks Leni Robredo https://t.co/53h3bgmm9Y
2021-10-08 05:24:27+00:00,VICE PRESIDENT LENI ROBREDO &amp; ATTY. CHEL DIOKNO!!
2021-10-08 05:23:41+00:00,Current Philippine President Nadine Lustre endorsed Leni Robredo . Period . #LabanLeni2022
2021-10-08 05:23:20+00:00,"Leni Robredo at Bongbong Marcos sa harap ni San Pedro:

San Pedro: Ano ang nagawa ninyong dalawa simula noong taong 2016 at buhat nang magkapandemic?

Leni:                                   BBM: https://t.co/qPeQJqXiAh"
2021-10-08 05:22:55+00:00,leni robredo is rodrigo duterte's nightmare. https://t.co/PED4kPCr5H
2021-10-08 05:21:47+00:00,"@GRAMMYARTISTBTS Bongbong Marcos for President in 2022!😊

 #RunSaraRun2022"
2021-10-08 05:21:36+00:00,"WATCH: Aside from citing the unity talks with other candidates, Leni Robredo says Isko Moreno’s position towards the Marcoses was one of the reasons that finally pushed her to run for president. She says her stance towards the Marcoses is a non-negotiable. #PHVote #WeDecide https://t.co/QofR6CjQuh"
2021-10-08 05:21:33+00:00,"@Kylalabsxx Going back sa main topic about Leni Robredo's physical educational documents. Ikaw na rin ang nagsabi na hindi standard ang education for election. So physical educational documents, what for?"
2021-10-08 05:21:16+00:00,Leni Robredo should explain why she filed her candidacy for president as an independent and not under the Liberal Party where she is chairperson.
2021-10-08 05:20:57+00:00,"Birthday ko ngayon, wish ko lang magreet ni @Leni Robredo 💗💗💗 #LeniKiko2022"
2021-10-08 05:20:52+00:00,"Netizens laud VP Leni Robredo for her latest initiative as a response to decongest local hospitals due to COVID-19 pandemic

https://t.co/Wb0hEWysrl"
2021-10-08 05:20:12+00:00,#Duterte nemesis and drug-war critic #Leni #Robredo to run for Philippine presidency https://t.co/IbmmoVK1ZR https://t.co/fzprG0RFxm
2021-10-08 05:19:07+00:00,"@justinbalason @tunnelwishes @liza00017 @kingkongramos Kami rin ayaw namin makabalik ang mga Marcos lalo na si Bongbong na makikita lang pag may eleksyon, ginagastos ang ninakaw ng pamilya para baguhin ang history. Hanggang sa kaapuapuhan nila, hindi maitatanggi si FM ay diktador, magnanakaw, mandarambong at abusado sa kapangyarihan"
2021-10-08 05:18:53+00:00,"Although vehemently denied by Marcos’ camp, a former employee of the now-defunct Cambridge Analytica alleged that Bongbong Marcos had directly asked the UK-based political consulting firm to rebrand his family’s name. https://t.co/9uguRPepT2"
2021-10-08 05:18:38+00:00,Wag naman sanang gamitin ng mga artista si Madam Leni robredo para maibalik lang ang prankisa nila. 🙄
2021-10-08 05:18:28+00:00,gago kala ko graduated bongbong marcos photocard template 😭 https://t.co/FdEGCzudZy
2021-10-08 05:18:10+00:00,"My Mama said just now, sana manalo si Leni Robredo! OMG!!!! 3 votes already in our family for Madam Leni! #LeniforPresident2022 #LetLeniLead2022"
2021-10-08 05:17:51+00:00,"Not to mention that Bongbong Marcos himself is a figure that elicits strong emotions both for and against him.

A word of advice for BBM...stop saying all that fluff. Seriously, you know it's true."
2021-10-08 05:17:51+00:00,"As I've said many times, a head of state is a unifying figure while a head of government is a divisive one. And in a system  that we have which fuses both roles together, it's impossible to have a unifying type of leader.  https://t.co/5IwdCvDKLQ"
2021-10-08 05:17:11+00:00,"Vice President Leni Robredo on Friday said she will no longer pursue unity talks with her fellow 2022 presidential aspirants, as her focus now is on ""people's support."" #Eleksyon2022

https://t.co/M3fjvDcrjR"
2021-10-08 05:16:51+00:00,The President Nadine Lustre supporting President Leni Robredo! Queen things! https://t.co/qQbblOi9TM
2021-10-08 05:16:47+00:00,Leody De Guzman where https://t.co/XH5WScXi5k
2021-10-08 05:16:04+00:00,LOOK: Pink and yellow ribbons tied around trees and posts can be seen along EDSA Pasay. Pink is now associated w/ VP Leni Robredo while green is associated w/ Mayor Sara Duterte. @News5PH @onenewsph https://t.co/6JFX02xMIP
2021-10-08 05:15:50+00:00,Vice President Leni Robredo brushed off President Rodrigo Duterte’s earlier threat that he will make her presidential run a “nightmare.” | @CMRamosINQ https://t.co/z5JRb1ysji
2021-10-08 05:15:17+00:00,"#BilangPilipino2022 | Vice President Leni Robredo says the decision to use the color pink came from her volunteers and supporters, noting it is the emerging global color of protest and activism. https://t.co/nt4WU4r59G"
2021-10-08 05:14:20+00:00,"In short, we need Leni Robredo!! #LabanLeni2022 https://t.co/2mPGrdDTBc"
2021-10-08 05:13:47+00:00,"Just a week before deciding to run, Vice President Leni Robredo said she was about ready to give up her presidential bid. | @GabrielLaluINQ  https://t.co/FVkyxJ5J5V"
2021-10-08 05:13:43+00:00,"“..Ang pag-ibig, nasusukat hindi lang sa pagtitiis, kundi sa kahandaang lumaban. Ang nagmamahal, kailangang ipaglaban ang minamahal..”
 - Leni Robredo
@lenirobredo
#FragileFridays"
2021-10-08 05:13:43+00:00,"Both VP Leni Robredo and Sen. Kiko Pangilinan were among the thousands of students who joined the mass protests against the Marcos dictatorship.

VP Leni was an economics student in UP Diliman, while Sen. Kiko was a UP student leader.

#LeniKiko2022"
2021-10-08 05:13:40+00:00,#Bongbong Marcos for President 2022 https://t.co/522oPcMlnu
2021-10-08 05:13:37+00:00,myghad BongBong Marcos ang iboboto ng mga tao sa'min (maliban kay mama) 🥲
2021-10-08 05:13:17+00:00,@iampinglacson Solid Ping Lacson supporter! Kahit anong mangyari nakasuporta kami sa iyo sir!
2021-10-08 05:13:15+00:00,"Sanay ako sa mahirap na laban. Power of the long game.

– VP Leni Robredo (8 Oct 2021 Press Conference)

truly an inspiration 😭😭"
2021-10-08 05:13:11+00:00,https://t.co/pW22g5HDJi
2021-10-08 05:12:44+00:00,"Bakit nyo ibabase yung pagboto nyo kay Bongbong sa desisyon ni Miriam? Di nyo kaya magdesisyon mag-isa? Anong nangyari sa political stand nyo? Tsaka you must remember that, si Miriam defensor ay marcos enabler, sa kanya na nga mismo nanggaling: https://t.co/n00I8hmVOM"
2021-10-08 05:12:09+00:00,"grabe hatak ni Nadine 👏🎀 She said vote for LENI ROBREDO!

#LabanLeni2022 #LeniforPresident2022"
2021-10-08 05:11:42+00:00,Bongbong marcos all the way
2021-10-08 05:11:28+00:00,"pano kapag naging presidente talaga si leni robredo
""bawal magmura multa 1k pesos""
ganyan palang tataob na ako"
2021-10-08 05:11:02+00:00,"Go Madam Leni Robredo, isayaw natin yan choz
#LabanLeni2022 
#LetLeniLead2022 https://t.co/smNArl94Ps"
2021-10-08 05:10:51+00:00,"Mang VP Leni Robredo ngayo ko allowance , nanay mn diay ka namo 😂"
2021-10-08 05:10:00+00:00,"#FrontlineSaUmaga | Magandang stratehiya ang ginagawang ""rebranding"" ni Vice Pres. Leni Robredo sa kanyang sarili, ayon sa isang political expert. #BilangPilipino2022 https://t.co/9fVgoWziXC"
2021-10-08 05:09:55+00:00,"@binjincouple Marcos apologist, t! Hahahaa yung hubby niya at si  bongbong friend"
2021-10-08 05:09:54+00:00,"So what Duterte did, pag awayin ang China and America. Kasi lahat daw ng wars even yung physical war was planned by America, Britain and etc. Kaya I asked him if he thinks Leni Robredo can’t strategize too. Yun na nga daw. Leni don’t know the foreign affairs of the Philippines."
2021-10-08 05:09:06+00:00,@pinoymommy A very selfless man! Unity over ambition! God bless you SenTri and our next President Madam Leni Robredo!
2021-10-08 05:08:56+00:00,"Vice President Leni Robredo said that presidential aspirant Isko Moreno Domagoso's stance on the Marcos family ""in a way"" pushed her to run against the Manila Mayor in #Halalan2022. https://t.co/MZkKNUby6g"
2021-10-08 05:08:18+00:00,"aminin niyo man o hindi, nung hindi pa nilabas sa socmed yung mga pinag gagawa niya tingin niyo “wala siyang kwenta” mfs be like “ano ba silbi niyan” tas tangina biglang leni robredo amputa mga balimbing e."
2021-10-08 05:08:10+00:00,"What the country needs now are better leaders. 
Leaders that seek to unite not to devide.
Leaders that look to the future not the past.

-Ferdinand BongBong Marcos Jr.
#BBM2022ToMakePhilippinesGreatAgain 
#BBMIkawAngPresidenteKo"
2021-10-08 05:08:04+00:00,"Vice presidential aspirant Sen. Kiko Pangilinan is more than willing to lend his hand to VP Leni Robredo as she seeks to become the president in 2022 elections. #Halalan2022

Related story: https://t.co/ytpECoK39J https://t.co/smb43vbQfG"
2021-10-08 05:07:11+00:00,Wtf. Ang tanging dahilan ng tatay ko kung bakit hindi si Leni Robredo ang iboboto nya ay dahil lang babae sya. Napaka-patriyarkal ng mindset. Mukhang mabigat-bigat na hamon 'to sakin. Abangan sa susunod na kabanata. Hahaha.
2021-10-08 05:06:26+00:00,Grabe!!! Kaya dapat Leni Robredo tayo! https://t.co/CbdHEFRwf6
2021-10-08 05:06:14+00:00,"you call yourself educated, mas pili’on mo pa gani nga mag hipos para indi ka ma bash kag mag self-proclaim nga classy ka kesa mag hatag sang own mo nga statements kag mag explain sang imo nga side kung ngaa si bongbong marcos imo botohon. abi enlighten us bi?"
2021-10-08 05:05:32+00:00,"Ferdinand Marcos - world record holder for greatest robbery of a government
Bongbong Marcos - world record holder for most losses against Leni Robredo 😆

Fearless forecast. I'm claiming na Leni will be our 17th president!"
2021-10-08 05:03:34+00:00,"Why is Vice President Leni Robredo running as an independent in #PHElections2022 and not under the Liberal Party?
https://t.co/YVlaHGqGIW"
2021-10-08 05:02:50+00:00,"Kung hindi kasalanan ni Bongbong Marcos ang kasalanan ng kanyang ama, bakit niyo isinisisi kay Leni ang nagawa ng Aquino?  Ni-hindi nga sila magkamag-anak
Repost

BBM SA 2022

B ABAENG
B IKOLANA SA
M ALAKANYANG 
2
0
2
2

 PINK! 
#LeniRobredo2022
#PresidentLeni2022
#DapatSiLENI202 https://t.co/uwAZoImVvI"
2021-10-08 05:02:40+00:00,"@TrillanesSonny SOLID LENI ROBREDO FOR PRESIDENT
SONNY TRILLANES FOR SENATOR ❤️"
2021-10-08 05:02:14+00:00,"Leni Robredo, not Leni Robredon’t https://t.co/v8r3oTUyWH"
2021-10-08 05:01:59+00:00,Leni Robredo's pink song-and-dance candidacy announcement masks her treachery against the Liberal Party https://t.co/wXcbdqhZzu
2021-10-08 05:01:52+00:00,"""But you know if I don’t do it, who will?"" - VP Leni Robredo 

Stills from the acclaimed documentary film ""THE KINGMAKER"" by Lauren Greenfield. Watch it on MOOV along with other @ActiveVistaPH Human Rights Festival programmed films presented by @dakila_ph. https://t.co/ccW9SvvEwc"
2021-10-08 05:01:40+00:00,"If Bongbong Marcos truly cared for the Filipino, what did he do for us the past 6 years? Wala. He was only trying to protest against the election results, nothing more. If he truly cared, he won't need a government position. He can help if he wanted to. He has the resources."
2021-10-08 05:01:16+00:00,@bamaquino Maganda po ang deisisyon ni VP Leni Robredo maging independent candidate. Sana lang po ay Non partisan talaga siya un lang po.
2021-10-08 05:00:28+00:00,"Feeling ko pag nagpost or share ako on FB to support Leni Robredo, mapapagod ako sa pakikipag-away sa mga bobo."
2021-10-08 05:00:26+00:00,"WATCH: Vice presidential aspirant Kiko Pangilinan turns emotional as he delivers his speech at a joint press briefing with Leni Robredo on Friday, October 8. 

Watch Pangilinan's full speech: https://t.co/xQdt2S6w9F

#PHVote #WeDecide https://t.co/K29Furvpn6"
2021-10-08 05:00:25+00:00,Manny Piñol joins the senate slate of non-administration candidates Ping Lacson and Vicente Sotto III. #COCFiling #PHVote #WeDecide  https://t.co/J53K9vf869
2021-10-08 05:00:15+00:00,BREAKING: President Nadine Lustre formally endorsed Leni Robredo as her successor.
2021-10-08 05:00:14+00:00,"For instance, say BBM is not FM's son or Leni if she is not the wife of Sec Robredo. Who would you vote based on their credentials?"
2021-10-08 05:00:07+00:00,ang gusto ko lang sa pasko ay matalo si bongbong marcos sa 2022 election
2021-10-08 04:59:20+00:00,"i love how all the supporters of Leni Robredo always gives factual evidences &amp; always do fact checking whenever they engage in arguments here in twitter. goes to show that if the leader is of high quality, the followers will be influenced and will turn into that same high quality"
2021-10-08 04:59:16+00:00,"marginalized sector. Vice President Leni Robredo is best known as the coordinator of the non-government organization in Naga City, especially in her winning case for the Sumilao Farmers of Bukidnon. #LabanLeni2022"
2021-10-08 04:59:01+00:00,"@forthenationPH @Monk_eyyy @QMotherGothel Oh galing nanamang facebook HAHAHAHAHA 

https://t.co/T4kjQ7RXhO"
2021-10-08 04:58:24+00:00,"May nakasagutan ako kanina kasi she was bashing leni robredo. Nagkasagutan kami then umabot sa point na nanghingi ako ng proof sa pinagsasasabi niya. And this girl really said (non-verbatim):""based man gud sa tiktok"" 🥲🥲🥲🥲🥲🥲"
2021-10-08 04:58:19+00:00,Manny Piñol joins the senate slate of non-administration candidates Ping Lacson and Vicente Sotto III. #COCFiling #PHVote #WeDecide  https://t.co/zRjV4YkUQo
2021-10-08 04:57:38+00:00,"Vice President Leni Robredo said that presidential aspirant Isko Moreno Domagoso's stance on the Marcos family ""in a way"" pushed her to run against the Manila Mayor in the upcoming 2022 national elections. #Halalan2022 https://t.co/FbDrPKHYCt"
2021-10-08 04:57:22+00:00,"@Ms_Jaein @carloople Leni also forefronted the Angat Buhay Program, which helped different underprivileged communities: https://t.co/2349GEnbMW
https://t.co/QISfv9sQMA

She also adopted a distance learning education video series through the Bayanihan E-Skwela: https://t.co/hVvs5nn2iA"
2021-10-08 04:56:05+00:00,bobdong wears pink in support of Leni Robredo for President! #LetLeniLead https://t.co/f4MzvUCXaK
2021-10-08 04:55:53+00:00,It really starts with us convincing our families to support Leni Robredo.
2021-10-08 04:55:38+00:00,"@vknixiv Sinong may sabi na inaway ko? Hahaha mas kalmado pa nga ko kesa kay Leni Robredo. 😌
YES. LENI ROBREDO FOR PRESIDENT. LET'S GO!!!"
2021-10-08 04:55:17+00:00,Bat ba galit na galit kayo kay VP Leni Robredo? #LabanLeni2022
2021-10-08 04:55:06+00:00,"VP Leni Robredo has done more than what the Constitution has mandated. Siya talaga ang epitome ng Husay at Tibay. Ano ba mga nagawa niya since 2016?

#ARMYForLENI 

OVP Midterm Report for 2016-2019: 
https://t.co/DKtBgjTMhI…
OVP Annual Report for 2020:
https://t.co/DKtBgjTMhI…"
2021-10-08 04:54:13+00:00,"@maracepeda WATCH: Robredo says her decision to run for president in 2022 was a difficult one to make also because of her 3 daughters: “Mahirap, as in mabigat na mabigat for them.” But just like in 2016, the Robredo siblings know Leni will respond when duty calls. https://t.co/TdigVlkulD"
2021-10-08 04:53:48+00:00,Leni Robredo for president?? Putangina pag ayan naging presidente lipat ako egypt
2021-10-08 04:53:19+00:00,Leni Robredo 17th President of the Philippines cutie
2021-10-08 04:53:08+00:00,"Sino iboboto niyo sa presidente??

Si Leni @brsrhle 
Si Isko @snghnguin 
Si bongbong marcos @enhyyflixx"
2021-10-08 04:53:04+00:00,"KAKIExJILLIAN

LOOK: Kakie, daughter of vice presidential aspirant and Senator Kiko Pangilinan, on Twitter shared her message exchange with the daughter of Vice President Leni Robredo, Jillian. https://t.co/qL3NnOXkpX"
2021-10-08 04:52:16+00:00,"Reposting this informative, catchy and BOP campaign ad!

🎵 Leni Robredo ooo-ooohhh-ohhh🎵 https://t.co/jbNqfjRve6"
2021-10-08 04:52:08+00:00,"oof not the oxford

https://t.co/aotXmkm58P https://t.co/mWzcXVrzPu"
2021-10-08 04:51:19+00:00,Naghain na ng kanyang COC si Senator Francis “Kiko” Pangilinan bilang running mate ni presidential aspirant at incumbent Vice President Leni Robredo. https://t.co/ZFxVghF7NA
2021-10-08 04:50:58+00:00,lol nagaglit ang mga loyalist kapag ang headline kay bongbong is describing him as the son of the a dictator eh totoo naman????? si bongbong nga mismo proud na anak sya ni marcos di ba 😬
2021-10-08 04:50:02+00:00,"@AnnikaL12 praying for your fast recovery ate!! palakas kaaaa, magiging presidente pa si leni robredo 🎀"
2021-10-08 04:49:44+00:00,Nakakalungkot lang naafter syang paliwanagan at i-admit na wala syang masyadong naintindihan ay Bongbong Marcos parin ang ikinakampanya nya imbis na aralin muna at unawain yung gap sa knowledge nya about Martial Law and Marcoses.
2021-10-08 04:49:42+00:00,Leni Robredo gives me a sense of hope for the Philippines for some reason
2021-10-08 04:49:37+00:00,"""Panata ko ngayon: Ibubuhos ko nang buong-buo ang aking lakas, hindi lang hanggang sa halalan kundi hanggang sa mga natitirang araw ko, para ipaglaban ang Pilipinas ng ating mga pangarap..."" — Leni Robredo, 7 October 2021

#LabanLeni2022 #LeniRobredo2022 https://t.co/Z9TpQLxV9F"
2021-10-08 04:49:34+00:00,@ANLUfet_ if bongbong will not change his mind about running then walang problema sa akin. paghatian nila ang boto ng mga marcos apologists at dds. i think she will run for VP though if ever.
2021-10-08 04:48:42+00:00,"I can see Miriam's tapang, malasakit, dunong, at katapatan kay VP, VP na pinaka busy sa lahat, si Madam Leni Robredo. ❤

#LeniLead2022 #LeniforPresident2022 #BBMIkawAngPresidenteKo #RunSaraRun"
2021-10-08 04:48:13+00:00,"kaya niyang makipag suntukan kay manny pacquiao, mas mataas ang experiences niya kesa kay isko moreno, isa ding babae katulad ni leni robredo, may alam din sa batas dahil abogada siya katulad ni ping lacson, at anak ng president katulad ni bong bong marcos

who’s who? ☺️"
2021-10-08 04:46:43+00:00,"He was accompanied by his running mate Vice President Leni Robredo, who will run for president.

#LeniKiko2022 is trending on Twitter."
2021-10-08 04:46:33+00:00,TANGINA MO BONGBONG MARCOS! https://t.co/vt3kRIqDrd
2021-10-08 04:46:22+00:00,President Nadine Lustre supports Leni Robredo #LabanLeni2022 #LetLeniLead2022
2021-10-08 04:46:05+00:00,"Former Senator Antonio Trillanes eyes a Senate return under VP Leni Robredo's slate. 

#Halalan2022 https://t.co/Gqep4qlcQR"
2021-10-08 04:45:11+00:00,Bongbong Marcos for President 2022 https://t.co/1uICRL0uxj
2021-10-08 04:44:25+00:00,"Ex-DFA Undersecretary and Presidential spokesperson Ernie Abella files his COC for president. 

“Bigyan po natin ng mas malawak na plataporma ang mga mamayan,” he said @cnnphilippines https://t.co/cvDMNDfWjT"
