Data of Tweet,Tweet Content
2022-04-03 13:37:15+00:00,"CLOSING STATEMENT:

Crisis Manager
Filipino First
ITATAWID NAMIN KAYO SA KRISIS NA ITO!
Isko Moreno Domagoso &amp; Doc Willie Ong 

#PiliPinasDebates2022
#SwitchToIsko #SwitchToIskoIsReal 
#KayIskoPosible Isko Moreno Domagoso"
2022-04-03 13:37:13+00:00,"The weakness is not in the system but in the people running the system, says Ping Lacson.

#PiliPinasDebates2022 https://t.co/yydx4UM7wO"
2022-04-03 13:37:05+00:00,Gusto ko yung speaking voice ni Norberto Gonzales. Very calm and a bit soft. ASMR levels. #PiliPinasDebates2022
2022-04-03 13:37:05+00:00,"Closing statement—
Yorme Isko Moreno Domagoso @IskoMoreno 
#PiliPinasDebates2022 
#SwitchToIsko 
#iskomoreno https://t.co/kVVkPfcjEy"
2022-04-03 13:36:50+00:00,"Leody DE GUZMAN laments lack of political will on climate. Fossil fuel dependence is still high. 🇵🇭 can join  global campaign is it scraps coal plants and shift to renewables, he says.

He warns that 🇵🇭 is vulnerable, considered an ""expressway"" for now- stronger typhoons."
2022-04-03 13:36:48+00:00,"Agree with Isko. We need a crisis manager. We need Madam President Leni Robredo. 

#TaraNaKayLeni 
#PiliPinasDebates2022 
#10RobredoPresident 
#LeniKiko2022"
2022-04-03 13:36:38+00:00,Idk if sa audio lang namin o sa tenga ko lang yun pero kaboses ni Mr. Leo Martinez si Mr. Norberto Gonzales 😭😭 #PiliPinasDebates2022
2022-04-03 13:36:33+00:00,"Sec. Norberto Gonzales: Kahit tapos na ang election, ipaglaban pa rin natin ang gusto natin para sa Bayan! 🌹💙"
2022-04-03 13:36:32+00:00,"si Leni Robredo yung kakampi mo na iiwan ka sa ere. Mula Mar-Leni naging puro Leni-events na lang few weeks before elections. Iniwan rin si Kiko sa rally dahil sya lang ineendorso.Ngayon…binigyan ng airtime ang kaso ni De Lima. Binago ang topic. Ayos. 

@lenirobredo #LeniTaksil"
2022-04-03 13:36:24+00:00,sir norberto gonzales please endorse leni 😌👌🏻
2022-04-03 13:35:48+00:00,"WILL THEY SET FREE DETAINED SEN. DE LIMA?

During Sunday's debates, presidential candidates Mayor Isko Moreno, Ka Leody de Guzman, and Senator Manny Pacquiao responded to whether they would set free detained Senator Leila De Lima. 

Live updates here: https://t.co/CQJmxWjmWT https://t.co/H5IBZb6ASB"
2022-04-03 13:35:42+00:00,"isko ""sa awa ng Diyos"" moreno-domagoso"
2022-04-03 13:35:02+00:00,"without a doubt PING LACSON!

#KayPingSigurado
#HindiSayangAngBotoMo
#PiliPinasDebates2022 https://t.co/HniepJe3Uv"
2022-04-03 13:34:29+00:00,"what can you say about this? 

Leni Robredo supporters mass report accounts based on how they define fake news and disinformation. 

This is a clear violation of our freedom of speech and expression. 

you fail to provide us due process. 

@tiktok_us @Twitter  @Meta https://t.co/Gp9EqgQy31"
2022-04-03 13:33:56+00:00,Ah basta ang dapat sa 2nd place si Sec. Norberto Gonzales o kaya si sir Ernie Abella. Period!
2022-04-03 13:33:53+00:00,"Sen. Ping Lacson: Ang bansang Israel, 2.2mil hectares, pero nage-export sila ng prutas. Yung research and development nila suportado ng gobyerno. Alam niyo ba kung mag-kano lamang ang sinusuporta o bahagi sa national budget para sa ating research and dev't? 0.4%, napaka-liit."
2022-04-03 13:33:03+00:00,i am sorry but the presidentiables in this debate are all acting like zombies. everyone’s target should be bongbong marcos. they should all gang up on him. marcos is the dominant leader in the surveys. none of them in this debate will win unless they bring down marcos.
2022-04-03 13:32:41+00:00,"ELECTION UPDATE: Iginiit ni presidential candidate Jose Montemayor Jr. na wala siyang problema sa free trade sa ibang ASEAN nations.

#PilipinasDebates2022
#PTVElectionTV

1/2 https://t.co/NMb8ndEXHG"
2022-04-03 13:32:40+00:00,"Rebuttal: Specific on agriculture 
Yorme Isko Moreno Domagoso @IskoMoreno 
#PiliPinasDebates2022 
#SwitchToIsko 
#iskomoreno https://t.co/y6lLjcUmhj"
2022-04-03 13:32:23+00:00,"@dzrhnews @bongbongmarcos @KarenOwYong Sabi nga ni former sec Norberto Gonzales, dapat MATALINO ang number 2."
2022-04-03 13:32:22+00:00,"Former presidential spokesperson Ernie Abella, Manila City Mayor Isko Moreno Domagoso, and businessman Faisal Mangondato share their stances on upholding human rights both within and beyond the country.

#Blueprint2022 https://t.co/VPkH0VEb9V"
2022-04-03 13:32:02+00:00,"Grabe naman yun, matter-loaded ang kandidato natin. Ready na ready na maging Pangulo 💪🏻 VP Leni Robredo on Renewable Energy 🔥🌸

#TaraNaKayLeni
#PiliPinasDebates2022
#DapatSiLeni!
#HusayAtTibay 💪🏼 https://t.co/UJokrb2dL7"
2022-04-03 13:31:53+00:00,"kaya nakaka high moral Yung moment ,sulit dot com ,kahit mapaos ako magpaliwanag sa harap Ng sitio bukuhan, Barangay Sta.Ana, Pateros, true to its place ,me ibinuko si meyor , nilaglag niya si #____ in favor of PRESIDENT LENI ROBREDO 🌟🇵🇭📢 #Ipanalona10 touts 🌟"
2022-04-03 13:31:14+00:00,Madam Leni Robredo for President talaga! Clear and concise plans lalo na para sa problema sa tubig supply! Haaay!!! Pilipinas baka naman! Nakakatakot ang problem sa water supply! Sa true lang! Naranasan ko ng maligo sa tubig ulan na inimbak. Di siya cute po😅
2022-04-03 13:31:03+00:00,"@ramonbayron RT via @mikenavallo re #JoseMontemayor #DrJoseMontemayor #AttyJoseMontemayor #BusinessManJoseMontemayor #AuthorJoseMontemayor 

#BringBack #PartyList #TrueIntention   
#Remove #RiceTarrificationLaw 

DR / ATTY JOSE MONTEMAYOR Jr
https://t.co/G4R70D0BfN

@c_lotaga https://t.co/7ErqNTgz8H"
2022-04-03 13:30:49+00:00,@nelreis_ Leni Robredo played a very minor role. It's Kaka Bag-ao who should be credited.
2022-04-03 13:30:22+00:00,"NORBERTO GONZALES: Pangungumbinsi sa ASEAN na magkaisa na upang mapigilan ang militarisasyon 
ng China sa Pilipinas: Kailangan magkaroon ng ASEAN position tungkol dyan. Sa halip po na contentious
ang paggawa ng desisyon sa ASEAN pino-propose na gawing majority decision"
2022-04-03 13:30:03+00:00,"Present at laging handa.
Leni Robredo the next President of the Republic of the Philippines.
#TaraNaKayLeni 
#PiliPinasDebates2022 https://t.co/6jVmEiZ5lU"
2022-04-03 13:30:01+00:00,"Infrastructure projects na nakatuon sa water resource management at paghahanap ng bagong source ng water supply ang tututukan ni Leni Robredo sa pagresolba sa problema sa water supply sa bansa. 

#TaraNaKayLeni 
#PiliPinasDebates2022 https://t.co/EfxJUi1K0m"
2022-04-03 13:29:55+00:00,"Let us not waste Leni Robredo, pls. Ipanalo natin sya.. 🙏"
2022-04-03 13:29:29+00:00,"Leody De Guzman does have a point: given the reality of the climate crisis, we must shift away from coal, oil &amp; gas in due time. But we must first address the many obstacles that hinder our progress towards net zero &amp; help guide our nation towards that goal

#PiliPinasDebates2022"
2022-04-03 13:29:25+00:00,Prexy bet Faisal Mangondato says that agriculture is only no. 8 in the General Appropriations Act. It should be prioritized by the government since the Philippines is an agricultural country.@PhilippineStar
2022-04-03 13:29:23+00:00,Presidential candidate Leody de Guzman says government should freeze agreement with WTO and provide support to local farmers to ensure food security @PhilippineStar
2022-04-03 13:28:58+00:00,"Sana huwag sayangin ng taong bayan si Leni Robredo,nagiisa lang siya,i think Leni is better than Vico nagiisa lang talaga. 

Sana talaga manalo https://t.co/rp1c6Cg6CN"
2022-04-03 13:28:51+00:00,Si Leni Robredo puro lang suggest ng suggest eh hindi naman real solutions to our country's problems ang sina-suggest nya. How dare she run for President with this lousy mindset. 😏 #PiliPinasDebates2022
2022-04-03 13:28:35+00:00,"Q: Dapat ba palakasin ang Commission on Human Rights, partikular sa “fiscal autonomy”? 

Norberto Gonzales: Payag ako dyan. Napakahirap ng lagay ng ating human rights commission, dapat po dagdagan ng pondo ‘yan, ng mga necesary authority para ipatupag ang kanyang katungkulan."
2022-04-03 13:28:32+00:00,"📢👇ito Po resibo 📢👇 sitio bukuhan, Barangay Sta.Ana, Pateros, binko ni #mayoralcandidate ( naka blue Na vest) iba ang #presidentialbet Ng #partido niya #pero ang #truth na nasa puso niya si PRESIDENT  @lenirobredo 📢👇 #10 LENI ROBREDO FOR PRESIDENT ☀️🇵🇭 ABOGADA EKONOMISTA https://t.co/k2rP2fZcth"
2022-04-03 13:28:20+00:00,"I salute Mr. Faisal Mangondato for attending the #PiliPinasDebates2022 

Halatang hindi siya sanay magsalita ng Tagalog pero sinusubukan niya pa rin. He really earned my respect because of that.

Hindi katulad nung isa, absent na naman. https://t.co/d2krtf5gny"
2022-04-03 13:28:02+00:00,Ang fresh ni Leni Robredo. Mukhang di nagkampanya sa 5 probinsya sa loob ng isang linggo! #TaraNaKayLeni
2022-04-03 13:27:59+00:00,"Leni Robredo, Ating Pangulo 🌸"
2022-04-03 13:27:22+00:00,"@Bovorochensy @ABSCBNNews Google mo na lang... 

Leni robredo legacy

And

Isko moreno legacy 

Then judge, wag ka dito sa twitter maghanap ng sagot. Maiimpluwensyahan ka lang. Baka mali pa maiboto mo"
2022-04-03 13:27:13+00:00,"Is it wrong for candidates to be “political butterflies” to gain votes? 👀 Here are Leni Robredo, Leody De Guzman, and Norberto Gonzales’ thoughts on the matter.

More live updates at https://t.co/G8PY7FNSun

#PiliPinasDebates2022 https://t.co/UmMO9d2UsI"
2022-04-03 13:27:01+00:00,"Pagdating sa climate change at renewable energy, nais ayusin ni Leni Robredo ang roadmap ng Pilipinas papunta sa pagiging isang carbon neutral country. 

#TaraNaKayLeni 
#PiliPinasDebates2022 https://t.co/xS75kEzlmr"
2022-04-03 13:26:56+00:00,"Faisal Mangondato's answer to 9 out of 10 questions:

""Kailangan na nating umalis sa lumang sistema patungo sa pederalismo""

🤡🤡🤡"
2022-04-03 13:26:50+00:00,"Walang sense ng reality si Ping the Blocker Lacson. 

@iampinglacson https://t.co/5wC81DsBDd"
2022-04-03 13:26:47+00:00,"Leni Robredo will focus on infrastructure projects that focus on water resource management and finding a new source of water supply will focus on solving the water supply problem in the country.

#TaraNaKayLeni 
#PiliPinasDebates2022 https://t.co/f3zM6kbBoX"
2022-04-03 13:26:02+00:00,@krizzy_kalerqui 17th President Leni Robredo and her cabinet members #PiliPinasDebates2022 #TaraNaKayLeni 💗🎀🌹
2022-04-03 13:26:00+00:00,@AguinaldoVance Kala ko kay Ping Lacson ka
2022-04-03 13:25:59+00:00,"Asked about extrajudicial killings, presidential hopeful Faisal Mangondato said that the government must protect the lives of Filipinos, adding that those who have committed wrongdoings must be punished and not killed. #PiliPinasDebates2022 #BilangPilipino2022 https://t.co/W9CsAyrmuM"
2022-04-03 13:25:46+00:00,"Tututukan ni Leni Robredo na tulungan ang mga undocumented OFWs sa iba't ibang mga bansa at ayusin ang ating ekonomiya upang hindi na kailangan pang magtrabaho abroad ang ating mga kababayan out of necessity. 🇵🇭
#TaraNaKayLeni #PiliPinasDebates2022
#LeniKikoAllTheWay https://t.co/IIHqtFGoO1"
2022-04-03 13:25:16+00:00,"Infrastructure projects na nakatuon sa water resource management at paghahanap ng bagong source ng water supply ang tututukan ni Leni Robredo sa pagresolba sa problema sa water supply sa bansa. 

#TaraNaKayLeni 
#PiliPinasDebates2022 https://t.co/gs2f1AgMt8"
2022-04-03 13:25:10+00:00,"LOOK: Presidential candidate Bongbong Marcos meets with ten governors at his campaign headquarters in Mandaluyong, while the Comelec-sponsored debate is ongoing. 

(Photos from his comms staff) | via Jacque Manabat, ABS-CBN News https://t.co/ClL153yrHd"
2022-04-03 13:24:49+00:00,"""Payag na payag po ako dyan,"" says Norberto GONZALES. He is also in favor of giving CHR a bigger budget.

He also suggests that underlying conditions that worsen the human rights situation should also be looked at. Drivers who are drug users, for ex, is already a labor issue. https://t.co/0PmRX5hZCm"
2022-04-03 13:24:48+00:00,kaya may one month pa ako na iconvince siya na mag switch to lacson since may experience naman si ping sa mga ganyan 😆
2022-04-03 13:24:46+00:00,"@MERED1THGREY So ang pangalan niya ay Leni ""fluorescents light"" Robredo ???"
2022-04-03 13:24:16+00:00,"BongBong Marcos deliberately not attending presidential debates is an insult and a slap on every voter , every Filipino. He’s acting like he’s above the law and arrogantly assumes that he can just be silent and people would believe in him. Ano sha DIYOS?? 

#PiliPinasDebates2022"
2022-04-03 13:24:03+00:00,"VP Leni Robredo is killing this presidential debate. She is ready.

#TheLastManStandingIsAWoman
#PiliPinasDebates2022 
#LeniRobredo2022 
#TaraNaKayLeni"
2022-04-03 13:23:53+00:00,"Rebuttal on energy—
Yorme Isko Moreno Domagoso @IskoMoreno 
#PiliPinasDebates2022 
#SwitchToIsko 
#iskomoreno https://t.co/KUJ4iDoHZf"
2022-04-03 13:23:51+00:00,Si commander pink butterfly puro motherhood statements ang sagot. Hindi kasi kasabay sa kahit anung round si Ping Lacson.. wala tuloy sensible na makopyahan ng sagot. #PiliPinasDebates2022
2022-04-03 13:23:48+00:00,"President LENI ROBREDO’s rebuttal on water: 

Emphasised that part of her government’s infrastructure projects is prioritising water resource management. A study has identified big river basins for water sourcing but requires financing. 

#TaraNaKayLeni
#PiliPinasDebates2022 https://t.co/LcBigmPhHY"
2022-04-03 13:23:25+00:00,"I love how data-driven the answers are of Sen. Ping Lacson and VP Leni Robredo. Alam mong hindi lang ""sabi-sabi or flowery words"" kasi klarong pinag-aralan.

They may have contradicting stand on certain matters but I believe they're the MOST READY.

#PiliPinasDebates2022"
2022-04-03 13:23:22+00:00,"Wag na natin sayangin ang isang Leni Robredo.. 🙏🙏🙏

#TaraNaKayLeni 
#PiliPinasDebates2022 

ctto https://t.co/f3Sy1w2ky7"
2022-04-03 13:23:15+00:00,"Honestly, Leni Robredo has a good heart and is competent but I just do not see her being the Commander-in-Chief of our Army. We need a President who is not a puppet."
2022-04-03 13:23:01+00:00,"@sofiatomacruz @jairojourno @maracepeda @LeodyManggagawa @piaranada @iampinglacson @_lorenzpasion @Renzo_Arceta @ramboreports @lystercarlota @tisa_nacional @reyaika @MannyPacquiao @lenirobredo @josettesaguiped @_sofiaguanzon @IskoMoreno @lncrvda @michelleabad_ @SenLeiladeLima On food security, Jose Montemayor Jr says PH should be more aggressive in preparing for future problems in food shortage. | via @jeegeronimo #PHVote #WeDecide #PiliPinasDebates2022"
2022-04-03 13:22:49+00:00,"Senator and presidential candidate Ping Lacson said we must boost research &amp; development (RND) to modernize agriculture, citing Israel as example. Pero 'yung colleague ni Lacson ay galit na galit sa research. 

Senator Cynthia Villar: ""Baliw na baliw kayo sa research."""
2022-04-03 13:22:40+00:00,"Dapat palakasin ng Pilipinas ang relasyon sa ASEAN nations. Sabi ni presidential candidate Ping Lacson, bilang biktima rin ng martial law, dapat tumindig ang bansa laban sa panggigipit ng mga diktador sa mga karatig-bansa sa Asya. 

#PiliPinasDebates2022 #TheChronicle #SinoBayan https://t.co/PgJ6nUk5cx"
2022-04-03 13:22:34+00:00,"Faisal Mangondato has this to say on extrajudicial killings.

Mindanao has been beset by conflicts for decades, paving the way for the creation of ARMM in 1989 and BARMM in 2018.

#PiliPinasDebates2022
#RumbleForDemocracy2022
#TheEdjView https://t.co/bGu8icEUQF"
2022-04-03 13:22:26+00:00,"On food security, Jose Montemayor Jr says PH should be more aggressive in preparing for future problems in food shortage. | via @jeegeronimo #PHVote #WeDecide #PiliPinasDebates2022 https://t.co/CPGNwUPsBC"
2022-04-03 13:22:09+00:00,"Faisal Mangondato nakalimutan ng moderator na kunin ang sagot. Nung sumagot, ayun sana hindi na lang naalala tanungin 🤣"
2022-04-03 13:22:07+00:00,"Pagdating sa climate change at renewable energy, nais ayusin ni Leni Robredo ang roadmap ng Pilipinas papunta sa pagiging isang carbon neutral country. 

#TaraNaKayLeni 
#PiliPinasDebates2022 https://t.co/7PnSCx2V14"
2022-04-03 13:21:41+00:00,"Leni Robredo for President 
#TaraNaKayLeni
#PiliPinasDebates2022 https://t.co/54yMhI7Rrl"
2022-04-03 13:21:39+00:00,"On food security, Jose Montemayor Jr says PH should be more aggressive in preparing for future problems in food shortage."
2022-04-03 13:21:37+00:00,"Kung Hindi man manalo si VP Leni.
Maghihintay pa tayo ng 12 years para magkaroon ng kandidato na katulad ni VP Leni Robredo, ang tinutukoy kong kapareho niya walang iba kundi si Vico Sotto."
2022-04-03 13:21:06+00:00,"VP Leni Robredo's statement is in line with what Eric Francia, AC Energy's President and CEO, said last year.

https://t.co/b6gHxpoJBu https://t.co/ct9yGGAbjR https://t.co/TaihfpoO89"
2022-04-03 13:21:00+00:00,Ka Leody de Guzman: Dapat palayain si Senator Leila de Lima. Ang ganap sa kaniyang pagpapakulong ay bagansya ni Duterte dahil sa kaniyang ginawang pag-imbestiga sa Davao.
2022-04-03 13:20:58+00:00,"Para kay VP Leni Robredo ang solusyon sa korapsyon ay tutukan ang kahinaan ng tao at sistema. Kung malinis at tapat ang sistema, kaakibat nito ay ang pagbabalik ng tiwala ng tao sa gobyerno.

Walang duda sa Gobyernong Tapat #AngatBuhayLahat 💖
#TaraNaKayLeni
#PiliPinasDebates2022 https://t.co/uNUDkfr4Pg"
2022-04-03 13:20:40+00:00,"Vice President Leni Robredo says human rights are fundamental. She goes on to cite several human and democratic rights e.g. right to life, protected from to education, free press.

Live updates here: https://t.co/CQJmxWApYT https://t.co/h9jzDMYnom"
2022-04-03 13:20:35+00:00,"#TaraNaKayLeni
#PilipinasDebates2022

shinishare natin ‘tong mga sagot ni VP Leni Robredo para malaman ng mga botante ‘yung stand niya sa mga mahahalagang isyu ng bansa.
Nakakaproud! Ibang level ‘yung kahandaan! Naalala ko ‘yung mga kaeskuwela ko noong elementarya at high school."
2022-04-03 13:20:30+00:00,"Tara na at ipakita ang ating buong pagsuporta sa ating mahusay at mabuting pinuno na si Leni Robredo!
Sama-sama nating ipanalo to.
#KayLeniNaTayo
#LeniKikoAllTheWay #PiliPinasDebates2022      #TaraNaKayLeni https://t.co/GTZCvNi9hm"
2022-04-03 13:20:27+00:00,"Presidential bet VP Leni Robredo noted the need to uphold the protection of human rights in the government's war on drugs. #PiliPinasDebates2022 #BilangPilipino2022

LIVE UPDATES: https://t.co/99tMul7PLV https://t.co/uMzgMM6DiH"
2022-04-03 13:19:49+00:00,LENIwanag sa Las Piñas! One of the mural paintings of VP Leni Robredo made by volunteers from Youth for Leni - Las Piñas! #LeniKikoAllTheWay https://t.co/NsVJT8Xl8Q
2022-04-03 13:19:46+00:00,"Leody DE GUZMAN says Leila de Lima is a victim of the administration's vindictiveness against its critics. It was because of her investigation into killings in Davao, he says. 

Shutting down critics is a characteristic of the Duterte admin.  #PiliPinasDebates2022 https://t.co/8b655p8mLv"
2022-04-03 13:19:37+00:00,"Ernesto Abella, Ka Leody de Guzman, at Leni Robredo, sinagot kung gaano kahalaga ang karapatang pantao. Ping Lacson at Manny Pacquiao, may tugon tungkol dito. #PiliPinasDebates2022 https://t.co/pDvqw5VW5I"
2022-04-03 13:19:30+00:00,"Tara na at ipakita ang ating buong pagsuporta sa ating mahusay at mabuting pinuno na si Leni Robredo!
Sama-sama nating ipanalo to.
#KayLeniNaTayo
#LeniKikoAllTheWay #PiliPinasDebates2022      #TaraNaKayLeni https://t.co/gQr5QgweiW"
2022-04-03 13:19:10+00:00,"On the climate crisis answer:

Didn’t we see the difference bet. Ka Leody (maybe all) and VP Leni?

Leni Robredo already got the vision, data points &amp; immediate action items. She’s ready to start tomorrow. She started the work way, way back.

#PiliPinasDebates2022 
#TaraNaKayLeni"
2022-04-03 13:18:59+00:00,"May problema talaga ang mga bumobotong Pilipino pag hindi nanalo si Leni Robredo
#TaraNaKayLeni
#KayLeniNaTayo
#PiliPinasDebates2022"
2022-04-03 13:18:57+00:00,"Vice Pres. Leni Robredo answers the question, “Paano matataguyod ang pagtatayo at pagpapalaganap ng “renewable source” of energy?”

Unang una dapat nating gawin, ayusin ang roadmap, ano ba ‘yung mga target na milestones natin..."
2022-04-03 13:18:47+00:00,Ping Lacson talaga
2022-04-03 13:18:35+00:00,"Wish ko lang ishare ni Mr. Montemayor yung brand ng kape niya kay Mr. Faisal Mangondato at sec. Gonzales. ☕

#PiliPinasDebates2022"
2022-04-03 13:18:27+00:00,Comms staff said Bongbong Marcos and the governors present at the meeting are not monitoring the ongoing Comelec-sponsored presidential debate. #Halalan2022 | via @jacquemanabat
2022-04-03 13:18:01+00:00,"Naniniwala si Leni Robredo na kinakailangang ipagbawal na ang turncoatism o palipat-lipat ng partido upang mapalakas ang political party system at maging mature ang pulitika sa bansa. 

#TaraNaKayLeni 
#PiliPinasDebates2022 https://t.co/7ZXPP6qEjG"
2022-04-03 13:18:00+00:00,"Q and A
Tanong: Paano matataguyod ang pagtatayo at pagpapalaganap ng renewable sources of energy?
Sagot ni VP Leni Robredo https://t.co/0DD0JnLXjL"
2022-04-03 13:17:55+00:00,"@ro1nov Norberto Gonzales is my Predident🌹
#NorbertoGonzales"
2022-04-03 13:17:46+00:00,"Pagdating sa climate change at renewable energy, nais ayusin ni Leni Robredo ang roadmap ng Pilipinas papunta sa pagiging isang carbon neutral country. 

#TaraNaKayLeni 
#PiliPinasDebates2022 https://t.co/PpiKYTegCU"
2022-04-03 13:17:34+00:00,"Government officials who do not lead by example are primarily the ones to blame against the proliferation of corruption in the country, not the system, according to presidential candidate Panfilo ‘Ping’ Lacson.
#PolitikoNews
@iampinglacson 
https://t.co/ZeiZaLtHIh https://t.co/vnnBioWF80"
2022-04-03 13:17:33+00:00,"We have to vote wisely choose Ping Lacson. 
#ChoosePing
#5PresidentePingLacson
#LacsonMostQualifiedPresident
#PiliPinasDebates2022 https://t.co/8Xg1g3gWBD"
2022-04-03 13:17:33+00:00,"Enough and safe water supply:
Yorme Isko Moreno Domagoso @IskoMoreno 
#PiliPinasDebates2022 
#SwitchToIsko 
#iskomoreno https://t.co/LhlgDB5iVv"
2022-04-03 13:17:31+00:00,"Presidential candidate Leody de Guzman bats for the abolishment of the country's anti-communist task force to address human rights concerns.

#PiliPinasDebates2022 https://t.co/RfVuLkQ9Hw"
2022-04-03 13:17:28+00:00,"We have to vote wisely choose Ping Lacson. 
#ChoosePing
#5PresidentePingLacson
#LacsonMostQualifiedPresident
#PiliPinasDebates2022 https://t.co/XwkwMjDXfG"
2022-04-03 13:17:09+00:00,Norberto Gonzales stepped up today. Calm but with substance.  #PiliPinasDebates2022
2022-04-03 13:17:06+00:00,"VP Leni Robredo on climate change:

Roadmap that will pave the way to PH being carbon-neutral by 2050 has to be clear. 

Says PH must ensure smooth transition from being dependent on using fossil fuel by identifying alternative source. 

#TaraNaKayLeni
#PiliPinasDebates2022 https://t.co/EUFAOEVjLC"
2022-04-03 13:17:03+00:00,"@bamaquino Nagawa na yan ni vico sa pasig inspire ky jesse robredo, gagawin leni robredo sa boong bansa"
2022-04-03 13:16:58+00:00,Comms staff said Bongbong Marcos and the governors present at the meeting are not monitoring the ongoing Comelec-sponsored presidential debate.
2022-04-03 13:16:58+00:00,"We have to vote wisely choose Ping Lacson. 
#ChoosePing
#5PresidentePingLacson
#LacsonMostQualifiedPresident
#PiliPinasDebates2022 https://t.co/kbKitJtLQn"
2022-04-03 13:16:53+00:00,"We have to vote wisely choose Ping Lacson. 
#ChoosePing
#5PresidentePingLacson
#LacsonMostQualifiedPresident
#PiliPinasDebates2022 https://t.co/xpDOXGAxXA"
2022-04-03 13:16:42+00:00,"Sa #PiliPinasDebates2022, iginiit ni presidential candidate Faisal Mangondato na dapat lumipat na sa pederalismo ang bansa para maging balanse ang pag-unlad sa lahat ng rehiyon sa bansa. 

#TheChronicle #SinoBayan https://t.co/eR08TkwF8v"
2022-04-03 13:16:35+00:00,"@PhilippineStar @edupunay ""Ito ang totoong unity.
Hindi pagkakaisa ng mga politiko. Pagkakaisa ng mga Pilipino. Pagkakaisa ng pagmamahal. Pagkakaisa ng pangarap, Pagkakaisa ng pagasa. Kaya't halina Bohol! Daogon na naton ini! - Leni Robredo, Presidential Aspirant

#TarSUREkangLeniKiko 
#LeniKikoAllTheWay"
2022-04-03 13:16:33+00:00,"Manalo matalo kay Ping Lacson ako hganggang dulo!!!
#5PresidentePingLacson
#LacsonMostQualifiedPresident
#PiliPinasDebates2022 https://t.co/ia8fb9trY7"
2022-04-03 13:16:31+00:00,"sayo boto ko PING LACSON

#KayPingSigurado
#HindiSayangAngBotoMo
#PiliPinasDebates2022 https://t.co/V71Wf6LHFT"
2022-04-03 13:16:29+00:00,"Faisal Mangondato, Ka Leody de Guzman, at Ping Lacson, inihayag ang kanilang posisyon kaugnay sa human rights violations sa Myanmar. Isko Moreno at Manny Pacquiao, may rebuttal kaugnay dito. #PiliPinasDebates2022 #Eleksyon2022 https://t.co/79Wp2dHGzE"
2022-04-03 13:16:27+00:00,"Manalo matalo kay Ping Lacson ako hganggang dulo!!!
#5PresidentePingLacson
#LacsonMostQualifiedPresident
#PiliPinasDebates2022 https://t.co/u0KJLnJMdi"
2022-04-03 13:16:22+00:00,"Manalo matalo kay Ping Lacson ako hganggang dulo!!!
#5PresidentePingLacson
#LacsonMostQualifiedPresident
#PiliPinasDebates2022 https://t.co/unzOhtpz7I"
2022-04-03 13:16:16+00:00,"Manalo matalo kay Ping Lacson ako hganggang dulo!!!
#5PresidentePingLacson
#LacsonMostQualifiedPresident
#PiliPinasDebates2022 https://t.co/eezw4IcczW"
2022-04-03 13:16:05+00:00,"Looking forward for this to happen
Ping Lacson should be our next president
#KayPingSigurado
#HindiSayangAngBotoMo
#PiliPinasDebates2022 https://t.co/EumOlD5F5l"
2022-04-03 13:16:04+00:00,"Madam President Leni Robredo 🇵🇭

#10RobredoForPresident #AngatBuhayLahat
#TaraNaKayLeni 
#LetLeniLead2022 https://t.co/FSmq4WDvcg"
2022-04-03 13:16:00+00:00,"Kaya kayong mga kurakot sa gobyerno, lalo na yung mga nangunguna sa korapsyon na mga ahensya, bilang na ang mga araw ninyo! Kalaboso na ang kalalagyan niyo sa panahon ni Pangulong Leni Robredo.
#AngatBuhayLahat https://t.co/f4lXQtUpTy"
2022-04-03 13:15:59+00:00,"We need a change for a better future. We need Ping Lacson. God bless po.
#PingLacsonHanggangDulo
#5PresidentePingLacson
#LacsonMostQualifiedPresident
#PiliPinasDebates2022 https://t.co/1Uc6ZC6hF4"
2022-04-03 13:15:54+00:00,"We need a change for a better future. We need Ping Lacson. God bless po.
#PingLacsonHanggangDulo
#5PresidentePingLacson
#LacsonMostQualifiedPresident
#PiliPinasDebates2022 https://t.co/yaUwNkR8jV"
2022-04-03 13:15:51+00:00,"Sen. Ping Lacson: Taon-taon, ino-open ko po yung kanilang budget kasi nakakaawa, napaka-liit. Measly ang kanilang budget. Kapag sila ay humiling sa akin bilang vice-chariman at siyang nagde-defend ng kanilang budget, lagi ko pong dinadagdagan."
2022-04-03 13:15:44+00:00,Madam Leni “Pinaka-handang Presidente” Robredo 🙌🏻 #TaraNaKayLeni #PiliPinasDebates2022
2022-04-03 13:15:43+00:00,"As we get to know closer our presidential candidates through the #PiliPinasDebates2022, get to know the latest news, facts, questions, promises, and career highlights of Leni Robredo here. #PHVote #PHVoteRobredo #WeDecide https://t.co/Sh5fWoNB7v"
2022-04-03 13:15:29+00:00,"Para kay Leni Robredo, accountability, transparency, at people empowerment ang kailangan para supilin ang katiwalian sa pamahalaan. 

#TaraNaKayLeni 
#PiliPinasDebates2022 https://t.co/cQjfXs2GYJ"
2022-04-03 13:15:09+00:00,"We need a change for a better future. We need Ping Lacson. God bless po.
#PingLacsonHanggangDulo
#5PresidentePingLacson
#LacsonMostQualifiedPresident
#PiliPinasDebates2022 https://t.co/qlapHeTsEY"
