Data of Tweet,Tweet Content
2022-05-04 14:48:16+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat! At siyempre, ipapanalo po natin ito para sa lahat! 

Ako si Joanna Mae isang Nagmamagandang KAKAMPINK, nakikiisa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na https://t.co/XTjxpuhTid"
2022-05-04 14:48:13+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat!""

Ako si IRIS isang ONCE, nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap. https://t.co/LXmQGnnfDR"
2022-05-04 14:48:06+00:00,"we need more JOBS kasi kung may jobs ang tao, hindi na natin pproblemahin ang pagbili ng bigas pero before we get a job we need skills. at sino ang may plataporma na training that can train individual to earn skills for a certain job??? KORIQUE LENI ROBREDO!! #halalanspace"
2022-05-04 14:48:01+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat!""

Ako si Jessa Andes isang Iskolar ng Bayan, nakikiisa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan.
Frame by Japet Hosiah Peña https://t.co/VBI7D64hYA https://t.co/SAuANB1vLi"
2022-05-04 14:48:00+00:00,The lively crowd ended their activities with a flash mob led by actor-singer Ricci Chan. Video by Team Leni Robredo. @News5PH @onenewsph https://t.co/CQ4oblfHZt
2022-05-04 14:47:32+00:00,LENI ROBREDO PARA SA PAGKAPANGULO
2022-05-04 14:47:07+00:00,"Throngs of supporters of presidential candidate VP @lenirobredo and running-mate Sen. Kiko Pangilinan filled the streets of Bonifacio Global City, Taguig after conducting a commuter-centric campaign on May 4, 2022.📸 by Team Leni Robredo @News5PH @onenewsph https://t.co/pXAe4dYEo8"
2022-05-04 14:46:50+00:00,nakita q in person si jillian robredo sa bgc walk for leni hahahaha dumaan sya sa gilid q
2022-05-04 14:46:43+00:00,Sana matupad yung pangarap ni Tatay Reynaldo De Jesus na makita nya si President Leni Robredo sa #MakatiIsPink
2022-05-04 14:46:40+00:00,"Just wanted everyone to know that 
🤩MY VOTE GOES TO LENI ROBREDO AS PRESIDENT AND KIKO PANGILINAN AS VICE PRESIDENT🤩

💪si Leni at Kiko ang pag-asa ng Pilipinas 💪
#LeniKiko2022 
#LeniKikoAllTheWay 
#LeniForPresident2022 
#kikopangilinanforvicepresident2022"
2022-05-04 14:46:38+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat!”

I, Micro, is in full support for Vice President Leni Robredo, Senator Kiko Pangilinan &amp; their Senatorial Slate

#IpanaloParaSaLahat
#LetLeniKikoLead
#LeniKiko2022
#KulayRosasAngBukas
#SaGobyernongTapatAngatBuhayLahat
Frame by: Japet Peña https://t.co/xeCJcSArLK"
2022-05-04 14:46:34+00:00,"Auditors/Accountants para sa Gobyernong Tapat!!!

#LeniKikoAllTheWay2022 
#LeniKiko2022
Ang presidente LENI ROBREDO
Bise Presidente KIKO PANGILINAN https://t.co/1GdGKg6rbW"
2022-05-04 14:46:27+00:00,"Grabe yung DP Blasts sa Facebook! Pati yung mga fb friends kong tahimik noon sa politics nagsi pag change profile.

Ipapanalo ka namin President Leni Robredo at VP Kiko Pangilinan! 🌸🌾"
2022-05-04 14:46:20+00:00,@geobowz helloooo its a campaign for the upcoming philippine elections next monday!! the ones with pink layouts are rooting for leni robredo as president
2022-05-04 14:46:16+00:00,Hello! Ako si Kangaroo isang Liwanag na tumitindig para kay VP Leni Robredo at Sen. Kiko Pangilinan. 🌸 Naniniwala akong “Magwawagi ang katotohanan at ang kadiliman ay ibabagsak.” sabi nga sa kantang Kapangyarihan by Ben&amp;Ben at SB19. https://t.co/1Q90yH19Sa
2022-05-04 14:45:52+00:00,"Ako si Maxiii isang Army, nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap. Tara, samahan ninyo kami na kulayan ng Rosas ang ating Kinabukasan!"
2022-05-04 14:45:51+00:00,"Sa Gobyernong Tapat, Angat Buhay Lahat!

https://t.co/9oYoDGv2FA

#LetLeniKikoLead
#LeniKiko2022
#KulayRosasAngBukas
#SiKikoAngManokKo

Frame by: Japet Hosiah Peña

Bakit nga ba si Leni? 
https://t.co/1TJke765jX

Bakit naman si Kiko?
https://t.co/grBUwG7JhZ https://t.co/Yillt0Ub1p"
2022-05-04 14:45:50+00:00,"@CharlesKim624 Oh ayan, another source. Iyakin ka sa name na Banal eh 🤪

https://t.co/9RjAWQ1WaQ"
2022-05-04 14:45:36+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat!""

Ako ay nakiki-isa sa pagsuporta kay VP Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate. 

#LetLeniKikoLead
#LeniKiko2022
#KulayRosasAngBukas
#SwiftiesForLeniKiko
Frame by: Japet Josiah Peña https://t.co/aq5coNSzV5"
2022-05-04 14:45:23+00:00,these i’ve consistently seen and felt in the effects of Leni Robredo.
2022-05-04 14:45:14+00:00,"Ako si Ariel isang MOA, nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap. Tara, samahan ninyo kami na kulayan ng Rosas ang ating Kinabukasan!"
2022-05-04 14:44:59+00:00,"""insults against Vice President and presidential candidate Leni Robredo""

And you'll ask why she didn't attend? https://t.co/3gCdDQUz2P"
2022-05-04 14:44:54+00:00,"...it's time for me to fight for what is right. Sa darating na May 9, my fellow Filipinos, please vote for the righteous person, the person who's been the target of fake news for the last 6 years and yet continued to fight for us: Leni Robredo ❤️

#Ipana7oNa10to 
#LeniKiko2022 https://t.co/9bOWhMtrgz"
2022-05-04 14:44:49+00:00,"UPDATED VERSION!

Show your support for the candidacy of Vice President Leni Robredo and her running mate Senator Kiko Pangilinan, we encourage you to participate in our DP Blast! 💖🌷

Use this DP frame:

https://t.co/aYdKTUFwEm

#Accountants4Leni 
#Accountants4LeniKiko https://t.co/lpbm9HMyB4"
2022-05-04 14:44:42+00:00,Parang diploma at achievement ni Bongbong Marcos!!! PEKE!!! bwahahahhaahhwhwhwhwhwhw https://t.co/qCxJUDaPYS
2022-05-04 14:44:33+00:00,"@annejyatco Hi Anne! Today, May 4th is a special day for the Philippines. At least I think so! The Filipino youth is painting the town Pink to show support for Vice President Leni Robredo who's running for Presidency this coming Election. 🌸"
2022-05-04 14:43:49+00:00,Si Leni Robredo Lang ang Tanging bumasag Ng tinaguriang solid north!
2022-05-04 14:43:48+00:00,LET IT BE KNOWN that the presidentiable i will vote and i have faith in from the start is Leni Robredo. and it’s growing so strong! https://t.co/rn0gf1BvdN
2022-05-04 14:43:47+00:00,"@Socrates_foryah @boochanco I read this pretty clearly:                          ""I am in utter grief. F*** my mother for abetting this.""                                  There is no way this is acceptable. No decent person will say this is acceptable. I think Leni Robredo herself will say the same."
2022-05-04 14:43:42+00:00,"Please help support Ping Lacson 2022, add a #Twibbon now! https://t.co/I7nvkaToTq"
2022-05-04 14:43:38+00:00,"@SalazarKerby Panalo tayo dahil kay Leni Robredo, panalo ang Pilipino!!! #Ipana10NatinParaSaLahat #LetLeniKikoLead"
2022-05-04 14:43:24+00:00,"Some Star Wars fans were also spotted at the #BGCPinkWalk wearing stormtroopers' outfits in celebration of #StarWarsDay. 

📸: Team Leni Robredo | @RusselLoreto #INQVolunteer https://t.co/tRl3uNyf6s"
2022-05-04 14:43:23+00:00,"The #BGCPinkWalk was joined by actor-singer Ricci Chan, Robredo's youngest daughter Jillian Robredo, and former Comelec Commissioner Rowena Guanzon.

📸: Team Leni Robredo | @RusselLoreto #INQVolunteer https://t.co/oTru6qh9sr"
2022-05-04 14:43:21+00:00,"""MAY THE FORCE BE WITH LENI-KIKO""

LOOK: A crowd of pink-clad supporters of the Robredo-Pangilinan tandem swarmed the streets of Bonifacio Global City in Taguig for the #BGCPinkWalk on Wednesday, May 4.

📸: Team Leni Robredo | @RusselLoreto #INQVolunteer https://t.co/SKAkU73YlH"
2022-05-04 14:43:10+00:00,"Ako si Heziekeah, isang certified na KathNiel Fan, nakikiisa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap
https://t.co/EpSzay0dV8 https://t.co/j2egTrkQ45"
2022-05-04 14:43:08+00:00,"TARA IPANALO NA NA10 ITO!!!!! 

Ako po si Atty. Edward Vange Arriba. Isang Ekonomista, Abugado, Negosyante at higit sa lahat ISANG PILIPINO. 🇵🇭 

SI Leni Gerona Robredo ANG PRESIDENTE KO! https://t.co/varAeKxkE6"
2022-05-04 14:43:00+00:00,"Akoy tunitindig at buong pusong ibinibigay ang aking suporta kay Bise Leni Robredo at Sen Kiko Pangilinan kasama ang Tropang Angat Senatorial Slate para sa isang gobyernong tapat

#LetLeniKikoLead #LeniKiko2022 
#KulayRosasAngBukas 
#SaGobyernongTapatAngatBuhayLahat 
#LenSlide https://t.co/082DC1SawN"
2022-05-04 14:42:52+00:00,"Ako si MadamSirene isang manunulat at ang presidente ko ay si Leni Robredo 

😊 https://t.co/dvUuwrNIp4"
2022-05-04 14:42:45+00:00,"If it's not obvious enough, nakikiisa ako sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan. 

Sa Gobyernong Tapat, Angat Buhay Lahat! At siyempre, ipapanalo po natin ito para sa lahat! 

#NewProfilePic #LeniKiko2022 
https://t.co/KEO3irKBaR https://t.co/S0LTBFSBMG"
2022-05-04 14:42:39+00:00,yes. my president is leni robredo.
2022-05-04 14:42:20+00:00,"@kookluvayee Ako si OSY isang ARMYMOM , nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap. Tara, samahan ninyo kami na kulayan ng Rosas ang ating Kinabukasan! https://t.co/0McV0xGiIj"
2022-05-04 14:42:15+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat!""

Ako si Kesiah isang STEM Student at hindi pa man ganap na isang botante ay nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate.. https://t.co/j2FNTCB3KT"
2022-05-04 14:42:06+00:00,post nga kayo ng ganto sa mga IG stories nyo dali na. for Leni Robredo 🫰🏻 https://t.co/0u8o4mD8qJ
2022-05-04 14:42:05+00:00,the reason why we are still importing rice is because of the lack of support for the agriculture sector :)) it all boils down to our governance that’s why please don’t leave out kiko for every leni robredo that you’ll shade #halalanspace
2022-05-04 14:42:03+00:00,"story time

Sabi ko kasi kanina sa nanay ko before ako umalis “last na house to house na namin to kahit mainit and nakakapagod, para sa lahat”

Tapos pagkauwi ko nagcall mga kamag-anak namin and sabi ng nanay ko “Leni Robredo na president ko! Sayang naman effort ng anak ko” 😭"
2022-05-04 14:41:46+00:00,"@brndngrn @GelSantosRelos Wag kang palabintang. Wala naman kailangan itroll si Leni Robredo, dahil sirang sira naman talaga si BBM 😂"
2022-05-04 14:41:33+00:00,"para sa mga undecided or unsure, sumama na kayo sa laban !! maaari nyo pong kilalanin ang dalawang kandidatong tapat dito: 

leni – https://t.co/p577WLvFai
kiko – https://t.co/fQmR6AyOO3"
2022-05-04 14:41:24+00:00,"(•_•)💗
&lt;)   )╯  Ang Presidente,
 /    \     Leni Robredo!

💚
  \(•_•)  
   (   (&gt;    Bise-Presidente,
   /    \     Kiko Pangilinan!

 (•_•) 
&lt;)   )&gt;   Let's go!!!!!!!!!!
 /    \"
2022-05-04 14:40:51+00:00,"Actress Elizabeth Oropesa, a Bicolana, admits she is no VP Leni Robredo fan. https://t.co/kE8Gyuaeid"
2022-05-04 14:40:31+00:00,"If there is no Leni Robredo, there is no Pink Movement. The massive support for a candidate that has created efforts for H2H, volunteerism, and this overwhelming courage to stand up for truth is who we are, bcos the right choice isn’t just a piece of our life. It’s our future."
2022-05-04 14:40:31+00:00,@snjwpctz https://t.co/35X9vRyJIk
2022-05-04 14:40:25+00:00,@GelSantosRelos Leni Robredo lied too. Or Liberal Party Ph. Pareha lang sila. I-expose mo din ang troll farms nila.
2022-05-04 14:40:19+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat! At siyempre, ipapanalo po natin ito para sa lahat!""

Ako si Deann Mark isang estudyante, nakikiisa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate!

#Ipana7oNa10to https://t.co/Jn9gIKa9J6"
2022-05-04 14:40:15+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat!""

Ako si ann isang CARAT, nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap. https://t.co/ttQzrPSR2C"
2022-05-04 14:40:09+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat!""

Ako si piyaww isang multi-stan, nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap. Tara, samahan ninyo kami na— https://t.co/qV44Yt3D80"
2022-05-04 14:40:09+00:00,"Typical BBM supporter. Filthy mouth with little to less decency in their body. What kind of parenting these people have to have children as barbaric as this. Mind you, these are the same ppl calling Leni Robredo lutang and bobo. The acidity. 

#Ipana7oNa10to
#LetLeniKikoLead https://t.co/m9yAIzcwPZ"
2022-05-04 14:40:06+00:00,paalala lang po bago tayo magsitulog na kung bakit nga ba si leni robredo? https://t.co/0wmGrgrY8I
2022-05-04 14:40:00+00:00,"Sa huling mga araw ng kampanya, nanawagan si Bongbong Marcos na maging mapagbantay ngayong botohan. Dumagdag naman sa mga nag-eendorso sa tambalang Marcos-Duterte ang founder ng Moro National Liberation Front na si Nur Misuari. | May 4, 2022 https://t.co/bfF7KJkPJm"
2022-05-04 14:39:59+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat!""

Ako si Mia isang ATINY, nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap. 

#KulayRosasAngBukas #LetLeniKikoLead2022 https://t.co/CPEtKlN5tT"
2022-05-04 14:39:59+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat!""

Ako si july isang MeloCaratVerse, nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap!

#multistansforLeniKiko https://t.co/T4qY1IUvJs"
2022-05-04 14:39:47+00:00,Sa mga kakampink jan wag na kayong umasa na mananalo si Leni Robredo dahil kahit sa kakampink troll farm my mga BBM supporters din pineperahan nalang si Kiko Pangilinan at Jover Laurio hahahahaha 🤣🤣🤣🤣🤣🤣 https://t.co/8tg5OxifEG
2022-05-04 14:39:45+00:00,Kabataan ang magpapanalo kay Leni Robredo 🫶🏻🫶🏻
2022-05-04 14:39:39+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat!""

Ako si Alex isang Carat , nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap. https://t.co/piM0SptKPs"
2022-05-04 14:39:33+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat!""

Ako si Luna, nakiki-isa sa pagsuporta kay VP Leni Robredo at Sen Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap. Tara, samahan ninyo kami na kulayan ng Rosas ang ating Kinabukasan! https://t.co/MPx5zIwgqR"
2022-05-04 14:39:10+00:00,"Gate ng Tito ko. Bakit Leni-Kiko sila? Kasi during the time na may sakit ang Mama nila, sa OVP sila lumalapit at nabibigyan sila ng tulong. Madaling lapitan at humingi ng tulong kay VP @lenirobredo. Kaya ang Presidente namin ay si LENI ROBREDO. #LeniKiko2022 https://t.co/odG7IAnxCj"
2022-05-04 14:39:10+00:00,mas inuna gumawa ng thread para kay Leni Robredo kesa sa school worksHHAHAHA
2022-05-04 14:38:56+00:00,"Bakit si Leni
https://t.co/moMZKp7gPL

Bakit si Kiko
https://t.co/lkCBBNqGEe"
2022-05-04 14:38:54+00:00,"Please help support Leni for President 2022, add a #Twibbon now! https://t.co/69m15YuLoG"
2022-05-04 14:38:51+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat!""

This account is a multistan, nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap. https://t.co/KeSL4DWkVG"
2022-05-04 14:38:36+00:00,The only choice. Leni Robredo and Kiko Pangilinan. ✨ https://t.co/Ef3i8urHvf
2022-05-04 14:38:28+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat!""

Ako si astria Santos isang au writer , nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap https://t.co/INfkOMsUGt"
2022-05-04 14:38:27+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat!""

Ako si Kate, isang ARMY, nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap. Tara, samahan ninyo kami na kulayan ng"
2022-05-04 14:38:27+00:00,@snjwpctz https://t.co/Z8OAKnhufs
2022-05-04 14:38:26+00:00,Sa sunod na donation ko Leni Robredo na ang nakaupo.
2022-05-04 14:38:24+00:00,Why is VP Leni Robredo trending 👀
2022-05-04 14:38:22+00:00,MANIFESTING THE PRESIDENT TO BE LENI GERONA ROBREDO. https://t.co/cWS9BAVIv2
2022-05-04 14:38:20+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat!""
Ako si Loraine isang NCTzen, nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap. https://t.co/6W4yowRZT0"
2022-05-04 14:38:01+00:00,"Hanggat kaya ay aabutin para maipanalo lamang sina VP Leni Robredo @lenirobredo at Sen. @kikopangilinan kasama ang buong TRoPang Angat.
Ilaban pa natin ito at ipanalo para sa lahat. 

#IpanaloNa10ParaSaLahat
#LeniKikoAllTheWay2022
#SwitchtoLeniKiko
#TaoSaTaoParaKayLeniKiko https://t.co/vbcxn7xJKp"
2022-05-04 14:37:52+00:00,"@exluvii ph elections !! we're showing support to vp leni robredo, a presidential candidate 💗💗"
2022-05-04 14:37:39+00:00,"“Sa Gobyernong Tapat, Angat Buhay Lahat”

Ako’y isang high school student at gamer na nakiki-isa sa pag suporta kay VP Leni Robredo at Senator Kiko Pangilinan, Tara na’t harapin ang Kulay Rosas Ng Ating Bukas…

#LetLeniKikoLead 
#LeniKiko2022 
#KulayRosasAngBukas https://t.co/1rRn5rNrEG"
2022-05-04 14:37:33+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat”

Ako ay nakikiisa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap
#IpanaloParaSaLahat
#LetLeniKikoLead
#LeniKiko2022 https://t.co/9YbJzlaZ6I"
2022-05-04 14:37:30+00:00,"my mom always attend the live mass of a church here in our place and we always hear them saying ""for leni robredo"" so meaning there are people who ask for ""pamisa"" for leni robredo and i think it's for the kahilingan thingy and please hopefully maggrant yung pareyers natin☹️🤍"
2022-05-04 14:37:22+00:00,"“Sa Gobyernong Tapat, Angat Buhay Lahat!”

Bakit si Leni Robredo?

https://t.co/X8hYJ2k4in

Wala raw nagawa si Vp Leni?
https://t.co/vLhIivDw5f

Bakit si Kiko Pangilinan?
https://t.co/V6XUzo7bbD

#LetLeniKikoLead
#LeniKiko2022
#KulayRosasAngBukas
#SaGobyernongTapatAngatBuhayLahat https://t.co/dd92WRT2Sp"
2022-05-04 14:37:15+00:00,"""Sa Gobyernong Tapat, Ipapanalo po natin ito para sa lahat! 

Ako si trisha isang a'tin, nakikiisa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap.

#LetLeniKikoLead https://t.co/oizUuETcWi"
2022-05-04 14:37:13+00:00,i also consider ping lacson for president but i think leni is the most qualified
2022-05-04 14:37:04+00:00,ang presidente leni robredo bise presidente kiko pangilinan  https://t.co/dbrL5WGUP0
2022-05-04 14:37:02+00:00,"Si Leni Robredo ay tinaguriang 'Lugaw Queen"". Sabi pa nga ng iba, kaya daw pala mahilig siya sa ganito kasi utak 'lugaw' rin! 😂🤣
#LeniLugaw
#LeniLutang https://t.co/SWJgtLccpl"
2022-05-04 14:37:01+00:00,Ano ba Leni Robredo?! Umupo ka na nga.
2022-05-04 14:36:55+00:00,"Presidential candidate and son of the late dictator, Ferdinand “Bongbong” Marcos Jr. reminded Filipino voters to select a unifying leader and to secure the votes.  #PressOnePH 

https://t.co/2BSEoHRmcr"
2022-05-04 14:36:53+00:00,"when he announce na he is running for president, i was on his side but few weeks after i got so interested to know Leni Robredo more and so i did some beckground check, and oh boi, i was amazed on her credentials. tunay na may nagawa na, may konkretong plano at may puso."
2022-05-04 14:36:50+00:00,"2016: Wag ka sumali sa Robredo foundation. Wag ka sumali sa pulitika!

2022: Ano, tara kay Leni? https://t.co/6bthphyuOp"
2022-05-04 14:36:48+00:00,"Alam mo yung hope ko, na pag nanalo si Leni Robredo ay posible pa siyang masundan ng mga sincere na leader."
2022-05-04 14:36:45+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat!""

Ako si Chi isang multi-stan, nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap. #LetLeniKikoLead #KPOPstans4leni https://t.co/8IYaK5ZYj8"
2022-05-04 14:36:41+00:00,"@httpseubteen hello moot! pink layouts are made by filipinos who are supporting the presidential candidate, leni robredo! as this may 9 is already our presidential election... hehe hope this helps! :)"
2022-05-04 14:36:36+00:00,"WATCH: Rappler reporter @jairojourno gives a recap of labor leader Leody de Guzman and running mate Walden Bello's miting de avance held on Wednesday, May 4 #PHVote #WeDecide

Live updates: https://t.co/iR18EQ7pUW https://t.co/qnO2mPRdiM"
2022-05-04 14:36:34+00:00,"Hi, I'm winterpcs and I am voting for LENI ROBREDO and KIKO PANGILINAN 

https://t.co/Cm0il9mchM

#LetLeniKikoLead
#LeniKiko2022
#KulayRosasAngBukas
#SaGobyernongTapatAngatBuhayLahat
#LenSlide #SiKikoAngManokKo https://t.co/SErovCEiWt"
2022-05-04 14:36:32+00:00,Leni Robredo ating pinuno. #Ipanalonatinto #KulayRosasAngBukas ✨ https://t.co/JLgIZCHAV8
2022-05-04 14:36:23+00:00,"Ang Presidente Leni Robredo
Bise Presidente Kiko Pangilinan https://t.co/ETWRcQc1QJ"
2022-05-04 14:36:05+00:00,"Sa mga campaign color nila nakilala ang mga kandidato sa pagkapangulo ngayong 2022 eleksyon. Kapansin-pansin din ang dalawang kulay na dinadala ni VP Leni Robredo — yellow at pink. 

Ikaw? Kaninong kulay ka papanig?
#2022presidentialelection https://t.co/WgVUaEUgaD"
2022-05-04 14:36:04+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat!"" 🌸

Ako si Vinz isang Pilipino nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap.

#LetLeniLead
#LeniKiko2022
#LenSlide https://t.co/0N5RsN9ScF"
2022-05-04 14:36:03+00:00,"Hi, I am Shey a JONAXXSTORIES LOVER and I will vote for LENI ROBREDO and KIKO PANGILINAN

🔗: https://t.co/BsE5tGF6mO
frame by @gramntflco thank you po 💗

#LetLeniKikoLead#LeniKiko2022#KulayRosasAngBukas#SaGobyernongTapatAngatBuhayLahat https://t.co/LdmAsEOdmq"
2022-05-04 14:35:59+00:00,"Unprecedented?! 🗣

LENI ROBREDO!!! 🌸 https://t.co/NEiigAxoYs"
2022-05-04 14:35:41+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat” 
Isang estudyante na
naghahangad ng magandang kinabukasan, nakiki-isa sa
pagsuporta kay Vice President Leni Robredo at Senator
Kiko Pangilinan kasama ang Tropa g Senatorial Slate
para sa bayan na matagal na nating pinapangarap.🌷 https://t.co/htbEKMz2AK"
2022-05-04 14:35:27+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat!""
Ako si Maxine, nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap.

Frame by: Japet Hosiah Peña
Edited by: Ron Dumalay https://t.co/KWGrn2RFPE"
2022-05-04 14:35:12+00:00,"🤣🤣🤣 Hoy @IskoMoreno, feeling mo si Leni Robredo ka? 100k? You will never get that crowd. NEVER. Hindi ka nga makuhang suportahan nung mga ka-grupo mo sa “That’s”. 🤣 Gaga. Ambisyosa. #IpanaloNa10ParaSaLahat #LeniKiko2022 https://t.co/SAfNW6kgHT"
2022-05-04 14:35:11+00:00,my only wish for this month is for leni robredo and kiko pangilinan to win. they're our only hope 🥺🇵🇭💖💚🌸
2022-05-04 14:35:10+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat!""

Ako si Ave Hamada/Watanabe isang TEUME, nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap."
2022-05-04 14:35:08+00:00,"Proud Bread Winner🌸💓
subrang hirap pero kinakaya para sa pamilya💓
*Sa gobyernong tapat, Angat buhay lahat*

Ako si MYRELLE S. SEGUMPAN isang BREAD WINNER sa pamilya, nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko pangilinan🌸💓 https://t.co/oBFeAjMnDD"
2022-05-04 14:35:00+00:00,"“puppet si leni ng aquinos”

and bongbong marcos is a puppet of his own mother. do your research. he wanted to do other things before his father made him switch to politics because that’s apparently where the money is. he’s only running so the marcoses can gain power again."
2022-05-04 14:34:43+00:00,LENI ROBREDO MY PRESIDENT!!!
2022-05-04 14:34:42+00:00,"Some Star Wars fans were also spotted at the event wearing stormtroopers' outfit in celebration of Star Wars Day.

📸: Team Leni Robredo | @INQVolunteers #INQVolunteer https://t.co/YqRvznhEWV"
2022-05-04 14:34:40+00:00,"The 'BGC Walk' attendees include actor-singer Ricci Chan, Robredo's youngest daughter Jillian Robredo, and former Comelec Commissioner Rowena Guanzon.

📸: Team Leni Robredo | @INQVolunteers #INQVolunteer https://t.co/upFu6VdLtZ"
2022-05-04 14:34:39+00:00,"""MAY THE FORCE BE WITH LENI-KIKO""

LOOK: A crowd of pink-clad supporters of the Robredo-Pangilinan tandem swarmed the streets of Bonifacio Global City in Taguig on Wednesday, May 4.

📸: Team Leni Robredo | @INQVolunteers #INQVolunteer https://t.co/68h980Jtph"
2022-05-04 14:34:37+00:00,"#TheBigStory | Vice Pres. Leni Robredo returns to Mindanao for her campaign, starting with Lanao del Norte where town mayors endorsed her presidential bid. She will also visit Dipolog, Oroquieta, Ozamis, and Agusan del Sur. #BilangPilipino2022
https://t.co/DZirMFAgpt"
