Data of Tweet,Tweet Content
2022-02-27 12:59:02+00:00,"President leni robredo
Senate president pia hontiveros
House speaker pinky webb https://t.co/ExaCZn5Li0"
2022-02-27 12:59:00+00:00,"Go Bongbong Marcos, give us nothing! https://t.co/satwBgXhW0"
2022-02-27 12:58:52+00:00,"Ang video clip ni Isko Moreno na umiiyak ay kuha noong Hulyo 2019 sa programang 'Saksi sa Dobol B' ng DZBB ng GMA matapos mabanggit sa programa ang TV host na si German Moreno, ang itinuturing niyang pangalawang ama https://t.co/YYcPJwbxyC"
2022-02-27 12:58:38+00:00,"ang malupit kasi nun, even before naging VP si @lenirobredo, may mga receipts na syang pwedeng sabihin. ewan ko talaga bakit nag iisip pa yung iba- leni robredo is the clear choice."
2022-02-27 12:58:36+00:00,GRABE YUNG LENI ROBREDO. SARAP IUPO SA MALACAÑANG! #IpanaloNa10To #AngatBuhayLahat https://t.co/YTFgPRUXjf
2022-02-27 12:58:22+00:00,"If Catriona Gray is the most prepared Miss Universe. Well tonight, VP Leni Robredo is the most prepared Philippine PRESIDENT. #CNNPHPresidentialDebate"
2022-02-27 12:58:15+00:00,"Commander-in-Chief, Madam President, LENI ROBREDO

#LeniKiko2022 https://t.co/CZCmMjRnej"
2022-02-27 12:57:58+00:00,anyway leni robredo number 10 sa balota #IpanaloNa10To
2022-02-27 12:57:52+00:00,"faisal mangondato waste of time , space and energy wtf"
2022-02-27 12:57:50+00:00,Everyone did well but somebody stood out— Ping Lacson is my President. https://t.co/W2zmFt6BDp
2022-02-27 12:57:48+00:00,"‘LEVEL ANG PLAYING FIELD DITO’

Presidential aspirant and Vice President Leni Robredo stressed that showing up in debates is a sign of respect to the electoral process as these give candidates a fair chance to present their platforms to the people. #BilangPilipino2022 https://t.co/hLhVmWKVP0"
2022-02-27 12:57:34+00:00,"Presidential candidate Ping Lacson @ CNN Phils 2022 Presidential Debate-
"" Di ako naniniwala sa deadlines. On my first day in office I will sign a waiver of my rights under Bank Secrecy Act that will set the tone of my presidency. First 100 days internal cleansing...""@dwiz882 https://t.co/nlkLDh8KXz"
2022-02-27 12:57:15+00:00,"Bulag na lang talaga ang hindi makakakita kung gaano ka-handa sa pagkapangulo si VP Leni Robredo!🇵🇭

Wag natin siyang sayangin! 

#Election2022
#IpanaloNa10To #PresidentLeniRobredo"
2022-02-27 12:57:07+00:00,"From Senator to President Ping Lacson!
#SinoPangGiyeraMo
#LacsonSottoPanaloTayo
#PINGdigmaan 
#CNNPHPresidentialDebate 
#TheFilipinoVotes"
2022-02-27 12:57:02+00:00,"Leche ha, Leni Robredo ta diring dapita mga besh mga bai! #CNNPHPresidentialDebate"
2022-02-27 12:56:42+00:00,"PRESIDENT MARIA LEONOR ""LENI"" ROBREDO! 🙌💗 LET'S CLAIM IT. 🤟🙏💪🎀

#10RobredoPresident #IpanaloNa10To #CNNPHPresidentialDebate #LeniRobredoForPresident #KulayRosasAngBukas #AngatBuhayLahat https://t.co/oxMuuT7Yv4"
2022-02-27 12:56:40+00:00,"Katulad din ni Sen. Ping Lacson ""hindi ako takot sa deadline"""
2022-02-27 12:56:31+00:00,"As former defense secretary and national security advisor, presidential aspirant Norberto Gonzales is pushing for national mobilization in the country in order to resolve the maritime and territorial dispute between the Philippines and China. #BilangPilipino2022 https://t.co/P4gDd8dJoa"
2022-02-27 12:56:25+00:00,"Pangulong Maria Leonor ""Leni"" Gerona Robredo
#10RobredoForPresident 
#IpanaloNa10to 
#KulayRosasAngBukas https://t.co/FiqdyAmoiG"
2022-02-27 12:56:22+00:00,"Leni Robredo is still my President!
#LetLeniLead
#LeniAngatSaLahat 
#CNNPHPresidentialDebate"
2022-02-27 12:56:18+00:00,recap of BongBong Marcos in the #CNNPHPresidentialDebate https://t.co/9tzi1kJmxT
2022-02-27 12:56:12+00:00,@lenirobredo Iyan ang tunay  na LEADER..mabuhay po kayo ma'am...MY PRESIDENT Leni ROBREDO
2022-02-27 12:56:08+00:00,leni robredo in her rapper era while citing her team's pandemic response... ended nicki tbh and nicki agrees https://t.co/WjKNyCB4MR
2022-02-27 12:56:05+00:00,"It should be Robredo Vs. Lacson none other than!, always loved to watch a debate or forum where I can learn a lot from Sen. Ping Lacson 🙌❤

#LacsonSottoPanaloTayo
#kakamPing
#Lacson2022"
2022-02-27 12:56:01+00:00,"-mr. faisal mangondato barely talked and whenever he tries to, wala akong maintindihan (maybe the problem is on me?)

-manny pacquiao is homophobic and only using his religion as an excuse."
2022-02-27 12:56:00+00:00,"Norberto Gonzales, ang kalamado nya but knows what he’s saying."
2022-02-27 12:55:43+00:00,"She’s still the same Leni Robredo that fought her way against uncharted waters. But this time, she struts with more integrity, passion and courage. With no doubt in my heart, my vote goes to HER 💗
#IpanaloNa10To
#10RobredoForPresident
#CNNPHPresidentialDebate https://t.co/FYGcNWUbnq"
2022-02-27 12:55:37+00:00,"Ka Leody de Guzman, condragulations! You are the winner of this week's maxi challenge!"
2022-02-27 12:55:35+00:00,"Philippines' President Leni Robredo!

#10RobredoForPresident 
#IpanaloNa10To 
#CNNPresidentialDebate https://t.co/VSe28F01mD"
2022-02-27 12:55:25+00:00,Senator Panfilo “Ping” Lacson is so underrated.
2022-02-27 12:55:23+00:00,"Salute to presidential candidate Jose Montemayor Jr.👏 Tama sya marami din sektor ang nangingialingan ng tulong di lang ang working sector

#CNNPHPresidentialDebate"
2022-02-27 12:55:17+00:00,"the next president is mr ping lacson!❤️

#SinoPangGiyeraMo
#LacsonSottoPanaloTayo
#PINGdigmaan
#CNNPHPresidentialDebate
#TheFilipinoVotes"
2022-02-27 12:55:14+00:00,Sa daming ginawa ni vp.leni robredo di sapat ang 1:30 sec para sabihin lahat✨💅🏻💗 love it
2022-02-27 12:55:08+00:00,I THINK LENI ROBREDO MAIN RAPPER 💅
2022-02-27 12:54:58+00:00,"'AKALA KO ABSENT SI MARCOS, NANDITO PALA!'

Labor leader Ka Leody de Guzman slammed fellow presidential candidate Jose Montemayor Jr. for ""siding with capitalists"" and calling laborers ""corrupt"" and ""paid hacks."" #CNNPHPresidentialDebate #Vote2022 https://t.co/CCOBgT337s"
2022-02-27 12:54:56+00:00,"I agree with Sen. Pacquiao when he said, ""hindi man ako manalo, hindi man si Pacquiao, na ang manalo at ilagay ng Dios ay isang godly person, ung hindi magnanakaw, may totoong malasakit..."" And that person is LENI ROBREDO. LORD, PLEASE! THE PHILIPPINES NEEDS HER. 🌸🌺❤️😭🙏"
2022-02-27 12:54:45+00:00,"super proud to our next President Leni Robredo
#CNNPHPresdentialDebate #10RobredoPresident #IpanaloNa10To"
2022-02-27 12:54:43+00:00,"Philippines’ Next President. 💗✨

(c) Leni Robredo For President (fb page) https://t.co/OPOzKycx9f"
2022-02-27 12:54:30+00:00,"@charlettebrns Si Ping Lacson nga di naniniwala sa deadline, bakit tayo matatakot sa mga prof???"
2022-02-27 12:54:28+00:00,"Ikaw ang nagbigay ng linaw sa lahat ng mga malalabong bagay. Tapat, at pag-asa ng lahat. 🙏 Salamat, VP Leni Robredo. 

#10RobredoPresident #IpanaloNa10To #LeniForPresident2022 https://t.co/KUoSyrGnal"
2022-02-27 12:54:24+00:00,"Bongbong Marcos caps off his 2-day campaign tour of Pangasinan province at an evening “unity concert” in Bayambang. 

He was the only presidential bet absent from the CNN PH debate in Manila earlier.

#Halalan2022 https://t.co/NV5chrskqj"
2022-02-27 12:54:22+00:00,"Sa dami ng resibo(nagawa) naubusan na ng oras..hahaha galing galing ng PRESIDENTE KO.
LENI ROBREDO LANG SAKALAM"
2022-02-27 12:54:20+00:00,"the mere presence of mr. faisal mangondato on that debate despite the challenges he face with the language, is much more commendable than that one ABSENOT na candidate"
2022-02-27 12:54:12+00:00,"Ccto: Sir Jay Sonza:
A few days ago, VP Leni Robredo said this: ""we should be like Ukraine, with so many allies...""

Today, Ukraine is left alone to fight its war, with no US support and perceived allies.

Kawawang Ukraine! https://t.co/3TcmdD6yaC"
2022-02-27 12:54:05+00:00,Rewatching the debate. Still in the first few minutes but Ping Lacson really is MY candidate but he’s far from the top. ☹️
2022-02-27 12:54:03+00:00,main rapper leni robredo sunbaenim 😍 https://t.co/KuhAwAv5fj
2022-02-27 12:54:01+00:00,BIG Respect ka Leody de Guzman👐 &lt;333
2022-02-27 12:53:58+00:00,"These past few months, I've decided to be silent on whom I will be supporting for the Elections, but now I think it's the time to be vocal with my support for VP Leni Robredo. We need her. She is my president! 🎀💝 #IpanaloNa10To #10RobredoPresident #CNNPHPresidentialDebate"
2022-02-27 12:53:53+00:00,"After watching the #CNNPHPresidentialDebate, I can proudly say that VP Leni Robredo is my President! 💖 Ang sarap magkaroon ng choice na hindi mo ikakahiya kailanman! 💖 #IpanaloNa10To"
2022-02-27 12:53:14+00:00,"Ikinuwento ni Manila Mayor at presidential candidate Isko Moreno Domagoso na noon ay may nanuhol sa kaniya para payagan ang pamamayagpag ng mga illegal vendor sa Maynila, subalit hindi siya pumayag dito. 

#TheChronicle #SinoBayan https://t.co/IjwiEi6c5B"
2022-02-27 12:53:11+00:00,"Ping Lacson
Leni Robredo https://t.co/ogOL691nhX"
2022-02-27 12:53:10+00:00,"Leni Robredo &gt; Ping Lacson&gt; Ka Leody de Guzman&gt; Ernesto Abella 

 #CNNPHPresidentialDebate"
2022-02-27 12:53:08+00:00,"Ano ang plano ni Bongbong Marcos at Sara Duterte sa Pilipinas?

Sagot: https://t.co/qblhLZp9qK"
2022-02-27 12:52:45+00:00,ang fresh ni Madam President Leni Robredo 🥺😭🌸
2022-02-27 12:52:43+00:00,⚫️ 10. Leni Robredo #GobyernongTapatAngatBuhayLahat
2022-02-27 12:52:36+00:00,"nice quiz! https://t.co/AdbchCNzbX

Leni Robredo - 64.71% Match
Leody de Guzman - 54.55% Match"
2022-02-27 12:52:22+00:00,"May resibo,may gawa at  may mga gagawin pa!LENI ROBREDO FOR PRESIDENT CUTIE"
2022-02-27 12:52:18+00:00,"Ready na po kami!
Madam President Leni Robredo💗 https://t.co/FxWG1vxquf"
2022-02-27 12:52:09+00:00,"Bongbong Marcos, ""frequent debate skipper"" 👀"
2022-02-27 12:52:03+00:00,we need more people like ka leody de guzman!! mga totoong nagmamalasakit sa bayan at nagpapahalaga sa mga manggagawa ❤️ https://t.co/GnRy4rLvHy
2022-02-27 12:51:50+00:00,"BABAE KAMI, hindi babae LANG. 

VP Leni Robredo
Pia Hontiveros
Pinky Webb

#CNNPHPresidentialDebate 
#10RobredoForPresident 

©CNN Ph https://t.co/bCQJMZOOCm"
2022-02-27 12:51:49+00:00,"Yeah, I heard and saw this. When VP Leni answered first and then followed by the other candidates and Ping, Sen. Ping said tama si VP Leni Robredo and then followed by his own answer or idea. https://t.co/g0QsAeGL2S"
2022-02-27 12:51:48+00:00,"President: Leni Robredo
Vice President: Kiko Pangilinan

Department of Agriculture: Kiko Pangilinan
Department of Labor and Employment: Leody De Guzman

SURE NA TO SA #GobyernongTapatAngatBuhayLahat AT SA #KulayRosasNaBukas! 

#LeniKiko2022"
2022-02-27 12:51:37+00:00,Maganda suot ni Leni Robredo. #CNNPresidentialDebate
2022-02-27 12:51:23+00:00,"I wasn't able to watch the #CNNPresidentialDebate because nasa byahe pa ako. But I had the opportunity to explain and exchange dialogue to Kuyang Taxi Driver, on why why I chose Leni Robredo to be my president. I gave an emphasis na kaya si Leni dahil maganda ang nagawa n'ya;"
2022-02-27 12:51:21+00:00,Malinaw talaga kung sino ang handa nararapat na maging Pangulo VP Leni Robredo #IpanaloNa10To https://t.co/RAM5dFFhsV
2022-02-27 12:50:58+00:00,Shet Nicki Minaj is shaking. Vp Leni Robredo is in the making!😭😭😭
2022-02-27 12:50:55+00:00,"March 5 Malolos Grand Rally for VP Leni Robredo, See you. 🎀🌷
#IpanaloNa10to
#LetLeniLead 
#KulayRosasAngBukas"
2022-02-27 12:50:51+00:00,"People in the QRTs proving my point on how her anti-divorce stand is such a big deal. Sino pa bang winnable against Bongbong Marcos na may napakagandang background and work history?

Misplaced ang priorities ng mga woke Pinoys for real 💀 https://t.co/MVKWfZ7mfH"
2022-02-27 12:50:45+00:00,"Handa na po ako sa pagiging Presidente ni Leni Robredo. Yes po, opo
#10RobredoPresident
#IpanaloNa10To"
2022-02-27 12:50:30+00:00,"9. Jose Montemayor Jr. - out of everyone, he was the most problematic. He tried so hard to play devil's advocate and it blew right in his face. Masiyadong mapagmataas. He annoyed me so much and it's not like his stances are good either. His showing tonight was just the worst."
2022-02-27 12:50:28+00:00,"Leni Robredo will be the next president. 
#10RobredoPresident 
#IpanaloNa10To 
#LeniKikoTeam2022 https://t.co/lKEYNUWP28"
2022-02-27 12:50:24+00:00,@boombimbaby Let's claim it!! President Leni Robredo! 🌸💖💗
2022-02-27 12:50:24+00:00,4TH GEN ACE LENI ROBREDO https://t.co/HiymrmCx4c
2022-02-27 12:50:07+00:00,"I’m so proud of Vice President Leni Robredo tonight. I can’t wait to have the peace of mind, which has eluded us for the past 6 years when she takes the helm at Malacañang. Kaya tara, ipanalo na natin ‘to. 

#CNNPHPresidentialDebate"
2022-02-27 12:50:02+00:00,"'GUSTO MO NAMAN BANG MAG-HIRE NG ISANG EMPLEYADONG HINDI MO NAKAUSAP?'

Presidential bets Leody de Guzman and Isko Moreno both stressed the importance of attending presidential debates as the screen showed an empty podium meant for Ferdinand Marcos Jr., who was absent.

#VotePH https://t.co/yhwW2FkMW4"
2022-02-27 12:49:59+00:00,tsaka niyo na po kami yabangan kapag may nagawa na po si bongbong marcos
2022-02-27 12:49:57+00:00,"Our Madam President Leni Robredo in 2022!
#10RobredoPresident
#IpanaloNa10To https://t.co/ENNf1ltcpL"
2022-02-27 12:49:56+00:00,"""Bongbong Marcos, a frequent debate skipper...""

Damn, Ruth, u are killing me! 😂🤣😂"
2022-02-27 12:49:41+00:00,"While watching cnn debates, napersuade ko tita ko na hindi iboto si bongbong marcos :))) one step at a time 
#CNNPresidentialDebate #IpanaloNa10to"
2022-02-27 12:49:40+00:00,"nakakatawa na andame paring supporters ni Bongbong Marcos sa tiktok? like ang tatag nyo ha, para lang kayong pumusta sa isang karera ng kabayo tapos yung pinustahan nyo wala naman don 🤣

#10RobredoPresident
#IpanaloNa10To
#CNNPHPresidentialDebate"
2022-02-27 12:49:38+00:00,Lutang ang ganda. Lutang ang husay. Lutang ang tapang ni Len-Len! Ready na ko kay Madam President Leni Robredo!🙏 #IpanaloNa10To ctto https://t.co/XJTiruAB8D
2022-02-27 12:49:35+00:00,"⚫️10 LENI Robredo - 🇵🇭President 
⚫️7 KIKO Pangilinan- 🇵🇭VPresident

SENATORS🇵🇭⚫️18DELIMA ⚫️58TRILLANES ⚫️21DIOKNO ⚫️4BAGUILAT ⚫️34HONTIVEROS ⚫️38alex LACSON ⚫️45MATULA 
⚫️31GORDON ⚫️16COLMINARES
/@🇵🇭OFW-ME"
2022-02-27 12:49:35+00:00,"VP Leni Robredo on her response to “What made you change your mind to run for president?”

Kuha mula sa CNN Presidential Debate 2022 (The Filipino Votes)

Panuorin ang Live sa: https://t.co/802vu8IBrz 

#TheFilipinoVotes
#CNNPHPresidentialDebate
#PUP4Leni https://t.co/GhiqK6OCO2"
2022-02-27 12:49:32+00:00,"President Leni Robredo and Vice President Kiko Pangilinan 🇵🇭

#IpanaloNa10To #10RobredoPresident #KikoAngManokKo #7KikoPangilinanVicePresident https://t.co/p7pebi4FUS"
2022-02-27 12:49:31+00:00,"Let's be honest. Can you imagine any other presidential candidate doing for the Philippines what Zelenskyy is bravely doing for Ukraine?

Wala. Si Ping Lacson lang. 

#SinoPangGiyeraMo 
#LacsonSottoPanaloTayo
#CNNPHPresidentialDebate 
#StandWithUkraine https://t.co/pm0zNPEChO"
2022-02-27 12:49:06+00:00,"LEODY DE GUZMAN YASSIFICATION MOMENTS

#CNNPHPresidentialDebate"
2022-02-27 12:49:05+00:00,"Leni Robredo for the win! ✨ 17th President of the Philippines ✨

#CNNPHPresidentialDebate
#IpanaloNa10To
#10RobredoPresident"
2022-02-27 12:49:04+00:00,@jillrobredo @lenirobredo Nakakasiguro akong aangat ang buhay ko at buhay mo kay President Leni Robredo 😭🌷🎀💕
2022-02-27 12:49:01+00:00,"labor leader, ka leody de guzman 😭❤️‍🩹❤️‍🩹"
2022-02-27 12:48:59+00:00,"jose montemayor jr. md, jd, mba, 2022 presidential candidate, f sionil lookalike"
2022-02-27 12:48:50+00:00,"If Sen. Bongbong Marcos attended the debate, Webb would have asked him this: If his direct negotiations with Beijing will not work, what would be his plan B? #CNNPHPresidentialDebate"
2022-02-27 12:48:40+00:00,"Ang Presidente ko ay si Leni Robredo! 🌸
#IpanaloNa10To"
2022-02-27 12:48:26+00:00,"I hope that VP Leni Robredo changes her stance on divorce, i know na she's the kind of leader that listens kaya really, hoping for her to change her stance on divorce."
2022-02-27 12:48:22+00:00,"Sumemplang si Ka Leody sa Ukraine-Russia crisis, si VP Leni naman sa Divorce stance. But the worst one si Ping Lacson, emerging young leader daw si Inday Sara without an H. 🤦🤦🤦"
2022-02-27 12:48:21+00:00,"2. Ping Lacson, naging balanse lahat ng sagot nya at nag make sense lahat ng mga pag sagot nya. Kitang kita mo na alam nya ang lahat nang sinasabi nya at lahat ito ay nang gagaling sa kanyang matagal nang karanasan sa gubyerno!  #pinglacson #CNNPHPresidentialDebate"
2022-02-27 12:48:19+00:00,"""unang una, hindi ako naniniwala sa deadlines"" - ping lacson

same vevz"
2022-02-27 12:48:17+00:00,"Fearless prediction for Elections 2022 after tonight’s #CNNPHPresidentialDebate 

Leni Robredo should win.
Leni Robredo will win."
2022-02-27 12:48:08+00:00,"8. Faisal Mangondato - he was blunt. He definitely had his moments. Pero kagaya ng nasa taas, he lacked appeal and energy. He's not someone you would tune into."
2022-02-27 12:47:59+00:00,Galing talaga ni leni robredo!!!!! #IpanaloNa10To #10RobredoPresident
2022-02-27 12:47:56+00:00,"Always on point ang mga sagot ni https://t.co/UG9zKsc0R8 Lacson, very consistent talaga, win or lose still my president 🙌

#CNNPHPresidentialDebate 
#kakamPing 
#Lacson2022 https://t.co/ONoiDERLaG"
2022-02-27 12:47:48+00:00,"VP Leni Robredo on her response to “How quickly can Filipinos feel your leadership?”

Kuha mula sa CNN Presidential Debate 2022 (The Filipino Votes)

Panuorin ang Live sa: https://t.co/6Ywzn6aLxl 

#TheFilipinoVotes
#CNNPHPresidentialDebate
#PUP4Leni https://t.co/iMS4YvKZ9o"
2022-02-27 12:47:46+00:00,VP Leni Robredo is flexing her achievements throughout the debate to prove that she is a busy &amp; trustworthy public official in the office. 90 sec. in every question is not enough for someone who done so much in our country.  #IpanaloNa10To
2022-02-27 12:47:42+00:00,"Sa nagkakaisang MASA si Leni ang nakikitang pag-asa.   Bitbit ang katapangan, katapatan, at adhikaing mag-aangat ng buhay ng lahat. Sama-sama nating tunghayan ang laban  ni  VP Leni Robredo sa CNN Presidential Debate 2022 (The Filipino Votes)"
2022-02-27 12:47:39+00:00,Madame Leni Robredo looks so expensive! Hahahaha love u @lenirobredo!!
2022-02-27 12:47:29+00:00,LENI ROBREDO NA TALGA!!! 💝💝💝💝
2022-02-27 12:47:28+00:00,"VP Leni Robredo on Attending Debates

“Ito yung pagbibigay halaga at respeto sa taong-bayan na maghahalal sayo … at pag papakita ng respeto sa proceso” #CNNPHPresidentialDebate https://t.co/sV0jKpdmy0"
2022-02-27 12:47:23+00:00,Nagutom ako sa debate na ito pero my gosh busog na busog ako sa sagot ni Atty. Leni Robredo #IpanaloNa10to #LeniForPresident2022 #CNNPHPresidentialDebate
2022-02-27 12:47:18+00:00,SABI NGA NI PING LACSON HINDI SIYA NANINIWALA SA DEADLINES HAHAHAHA OH TARA ML
2022-02-27 12:47:15+00:00,"7. Norberto Gonzales - I have seen a lot of tweets saying nakakaantok siya and honestly, they're right. While it shouldn't matter kase platforms dapat ang pinakikinggan, onti lang ang makikinig kung hindi siya kapansin-pansin."
2022-02-27 12:47:12+00:00,"HER EXCELLENCY LENI ROBREDO, PRESIDENT OF THE REPUBLIC OF THE PHILIPPINES! 🇵🇭💖

#CNNPHPresidentialDebate 
#IpanaloNA10To 
#10RobredoPresident
#KulayRosaAngBukas"
2022-02-27 12:47:12+00:00,Nakucute-tan talaga ako kay Ping Lacson. As in pwede ko siyang maging crush kung hindi lang siya TRAPO 😍😍😍
2022-02-27 12:46:59+00:00,I didnt really tweet much about VP Leni kasi I expect her to do well and she was great! She didnt disappoint. LENI ROBREDO was the clear winner tonight. Hands down. #CNNPresidentialDebate
2022-02-27 12:46:58+00:00,LENI ROBREDO FOR PRESIDENT CUTIE🎀💓🤞🏻
2022-02-27 12:46:44+00:00,feel ko talaga humabol lang si jose montemayor jr para may madagdag sa CV niya
2022-02-27 12:46:35+00:00,"✅ Pinakahanda
✅ Pinakasubok
✅ Present sa most difficult times

Ipanalo na natin si Leni Robredo! 

#10RobredoPresident
#IpanaloNa10To https://t.co/JKXg0eQRNv"
2022-02-27 12:46:30+00:00,"As a long-time public servant, presidential candidate Ping Lacson (@iampinglacson) says he can proudly say his hands are clean of corruption.

Read More:   https://t.co/zY2mdXTLcY

#KaTriVote2022 
#PulsoNgBayan
#DailyTribune"
2022-02-27 12:46:28+00:00,"#10 sa balota, perfect 10 sa debate.
Madam President Leni Robredo!

#CNNPHPresidentialDebate 
#AngatBuhayLahat"
2022-02-27 12:46:22+00:00,props to mr. faisal mangondato for facing the taglish-speaking crowd and for representing the moro group in our country. 👐
2022-02-27 12:46:19+00:00,"""HUWAG NA TAYONG MAGKUNWARI""

Pabor si presidential candidate Faisal Mangondato sa pag-endorso ng religious groups sa mga kandidatong dapat iboto ng publiko. Aniya, kayang tukuyin ng mga tao sa simbahan at mosque ang mga nararapat na maupo sa pwesto. #BilangPilipino2022 https://t.co/jACoSt5LUp"
2022-02-27 12:46:12+00:00,"My ranking of candidates as of today, 27 Feb:
1. Robredo, Leni
2. De Guzman, Leody
3. Lacson, Ping
4. Domagoso, Isko Moreno
5. Abella, Ernesto
6. Pacquiao, Manny Pacman
7. Gonzales, Norberto 
8. Mangondato, Faisal
9. Marcos, Bongbong
10. Montemayor, Jose
#CNNPHPresidentialDebate"
2022-02-27 12:46:12+00:00,"As a long-time public servant, presidential candidate Ping Lacson (@iampinglacson) says he can proudly say his hands are clean of corruption.

Read More:   https://t.co/dwN3oz0wW1

#KaTriVote2022 
#PulsoNgBayan
#DailyTribune"
2022-02-27 12:46:11+00:00,"My current task: Write a 10-page critique of the Supreme Court Resolutions in the case of People v. Lacson due in 3 hours

What I'm doing now: Reading tweets about Sen. Ping Lacson following the CNN presidential debates

Strong ""I don't believe in deadlines"" energy 😅😂"
2022-02-27 12:46:09+00:00,Madam President Leni Robredo! #IpanaloNa10to #10RobredoPresident https://t.co/ZmDy5DlsNZ
2022-02-27 12:46:01+00:00,"Kitangkita n kung sino ang may totoong plano para sa bayan. Kudos to @cnnphilippines 

My ranking:
1. VP Leni
2. Sen. Ping Lacson
3. Ka Leody

#IpanaloNa10To #CNNPHPresidentialDebate"
2022-02-27 12:45:56+00:00,@kutziara @bryanrodrig_ https://t.co/cpHLNUhBLE supporting SME for long lasting poverty solutions.
2022-02-27 12:45:52+00:00,"#IpanaloNa10To
#CNNPHPresidentialDebate 
Madam President Leni Robredo #PresidentLeniRobredo https://t.co/5zioB1GR9H"
2022-02-27 12:45:47+00:00,READY NA ANG MALACAÑANG FOR LENI ROBREDO.
2022-02-27 12:45:47+00:00,"I feel youSenator Ping Lacson when you said:
""Una hindi ako naniniwala sa deadline"""
2022-02-27 12:45:44+00:00,Hindi sapat ang 1:30mins para isaad ang mga nagawa ni VP Leni Robredo noong simula ng lockdown. Kahit akala mo rapper na siyang magsalita. #MyPresident 💖 https://t.co/3CeeiF6GQk
2022-02-27 12:45:38+00:00,"Vice President Leni Robredo for now, President Leni Robredo soon. ✨

#10RobredoPresident
#IpanaloNa10To https://t.co/EpnznVIMi7"
2022-02-27 12:45:34+00:00,"Sorry, but the adrenaline just abruptly hits rock bottom when Faisal Mangondato speaks 🤧

#CNNPresidentialDebate"
2022-02-27 12:45:33+00:00,@llyncsl Akala ko si Jose Montemayor Jr. hahaha
2022-02-27 12:45:16+00:00,"@abtheflame If Sen. Bongbong Marcos attended the debate, Webb would like to ask him if his direct negotiations with Beijing will not work, what would be his plan B? | @abtheflame"
2022-02-27 12:45:14+00:00,"So proud of  Madam President Leni Robredo 💗💗💗
#10RobredoForPresident 
#AngatBuhayLahat 
#IpanaloNa10to
#LetLeniLead 
@lenirobredo https://t.co/fXASC6G01J"
2022-02-27 12:45:11+00:00,Bongbong Marcos - presidential candidate and frequent debate skipper 🌚 #PHVote #CNNPresidentialDebate
2022-02-27 12:45:07+00:00,"""...hindi ito enough pero important first step para ipadama sa bayan na seryoso tayong lilinisin ang pamamahala.""

VP Leni Robredo on Full Disclosure Bill. 💗

#CNNPHPresidentialDebate"
2022-02-27 12:45:06+00:00,"@jillrobredo @lenirobredo You your 2 sisters are beyond blessed to have a mother like Leni. And thank you for sharing her to us, the Filipino people. God bless &amp; protect the Robredo family Tara na #IpanaloNa10To #10RobredoPresident"
2022-02-27 12:44:58+00:00,"Napapagod na ako magbayad ng utang na sila lang ang nakikinabang.
Ipanalo na10 si Leni ROBREDO

#LetLeniLead #AngatBuhayLahat https://t.co/MtnS9bGsis"
2022-02-27 12:44:55+00:00,angayan kaayo magpresidente si ping lacson bay
2022-02-27 12:44:54+00:00,"Bongbong Marcos debate skipper. 

Hahahahahaha yan tawag ng CNN lol"
2022-02-27 12:44:50+00:00,"NkakaPROUD lang kasi, since 2016 til now 
Leni Robredo @lenirobredo Talaga ako. At Araw Araw ko syang Pinipili hanggang Ngayon,Bukas at Hanggang Maging Presidente na Sya'😊💗💗💗

#IpanaloNa10To 💗💗💗
#MadamPresident 
#MyPresidentLeniRobredo 💮"
2022-02-27 12:44:42+00:00,"Tagumpay ng Pilipino kapag si Leni Robredo ang magiging presidente ng bansa. Lahat pantay-pantay at sama-samang aangat sa gobyernong tapat! Pinakita naman niya kung gaano siya kahanda. Dagdag pa rito, yung tunay na malasakit niya para sa bayan.

#IpanaloNa10To
#10RobredoPresident"
2022-02-27 12:44:40+00:00,"""bongbong marcos frequent debate skipper"" HAHAHAHAHA i lavet cnn"
2022-02-27 12:44:35+00:00,"Vote Ping Lacson!

#SinoPangGiyeraMo
#LacsonSottoPanaloTayo
#PINGdigmaan
#CNNPHPresidentialDebate
#TheFilipinoVotes"
2022-02-27 12:44:27+00:00,"VP LENI ROBREDO AND KA LEODY 🤘
#CNNPHPresidentialDebate"
2022-02-27 12:44:26+00:00,"“Bongbong Marcos, a frequent debate skipper.”

RUTH CABAL DID NOT JUST— ?!?!??? 

#CNNPHVPDebate"
2022-02-27 12:44:24+00:00,"IMHO, Leni Robredo - Ping Lacson could have been a formidable tandem. So follow me, and dare to face the unknown, and ponder the question: what if? Charot not charot.

#CNNPHPresdentialDebate #10RobredoPresident #IpanaloNa10To https://t.co/U9Mn36C21d"
2022-02-27 12:44:12+00:00,"PINAKA SUBOK.
PINAKA HANDA.
PINAKA MATAPANG.
PINAKA MAY PUSO.

Walang ibang mas karapatdapat.

SI LENI ROBREDO ANG SUSUNOD NA PANGULO NG PILIPINAS!

Maraming salamat po sa lahat ng mga sumuporta sa CNN Presidential Debate! 

IPANALO NA 10 TO

#IpanaloNa10To #10RobredoPresident https://t.co/EvUxDbP6OD"
2022-02-27 12:44:10+00:00,"Ladies and Gentlemen, the 17th President of the Republic of the Philippines Maria Leonor ""Leni"" Gerona Robredo. 
#IpanaloNa10To
#10RobredoForPresident 
#LeniRobredo https://t.co/MaLCpb2OBr"
2022-02-27 12:44:00+00:00,Lord ang wish ko lang po sa birthday ko maging president si Leni Robredo 😭
